Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|09/01/2012| 87112090|2012|HONDA|CGR125 STORM|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1546944.82|358891.2|
CHINA|PUERTO QUETZAL|09/01/2012| 87112090|2012|HONDA|CGR125 STORM|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1546944.82|358891.2|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
CHINA|PUERTO QUETZAL|10/01/2012| 87112090|2012|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|433700.96|100618.63|
JAPON|PUERTO BARRIOS|19/01/2012| 87032369|2002|MITSUBISHI|LANCER O.Z LACING RALLY E|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13162.69|4527.97|
INDONESIA|CENTRAL DE GUATEMALA|24/01/2012| 87032364|2012|SUZUKI|MICROBUS GLX 1.6 AT|1600|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|8|5|0|101002.53|29088.73|
ESTADOS UNIDOS|PUERTO BARRIOS|20/01/2012| 87032369|2006|MITSUBISHI|LANCER|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18715.47|6438.12|
ESTADOS UNIDOS|EL CARMEN|20/01/2012| 87043159|2005|NISSAN|FRONTIER CREW CAB 4X4 SE|4000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|65406.87|15174.4|
ESTADOS UNIDOS|PUERTO BARRIOS|20/01/2012| 87032379|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27540.14|9473.81|
JAPON|EL CARMEN|20/01/2012| 87043151|1991|TOYOTA|X/C 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|18520.92|4296.85|
JAPON|EL CARMEN|20/01/2012| 87043151|1992|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16964.54|3935.77|
JAPON|EL CARMEN|21/01/2012| 87043151|1994|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17353.64|4026.04|
ESTADOS UNIDOS|EL CARMEN|21/01/2012| 87043151|1983|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14629.97|3394.16|
JAPON|EL CARMEN|21/01/2012| 87032369|1995|TOYOTA|TERCEL DX|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15019.07|5166.56|
JAPON|EL CARMEN|21/01/2012| 87043151|1992|TOYOTA|4X2 STANDARD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|15719.44|3646.91|
JAPON|EL CARMEN|21/01/2012| 87043151|1985|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|26302.82|6102.25|
JAPON|EL CARMEN|21/01/2012| 87032490|1998|TOYOTA|4RUNNER 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20077.3|6906.59|
JAPON|EL CARMEN|21/01/2012| 87043151|1992|TOYOTA|4X2 X/C DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|16186.35|3755.24|
ESTADOS UNIDOS|EL CARMEN|21/01/2012| 87043151|1994|TOYOTA|4X4 X/C DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|16575.45|3845.51|
ESTADOS UNIDOS|EL CARMEN|21/01/2012| 87032152|2005|HONDA|TRX350 TM5 FT RANCHERO|329||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|23579.16|8111.23|
COREA DEL SUR|EL CARMEN|21/01/2012| 87032369|2006|CHEVROLET|AVEO LT HATCHBACK|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13851.78|4765.02|
JAPON|EL CARMEN|21/01/2012| 87043151|1988|TOYOTA|4X4 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14629.97|3394.16|
JAPON|EL CARMEN|21/01/2012| 87043151|1987|TOYOTA|4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|13851.78|3213.62|
JAPON|EL CARMEN|21/01/2012| 87032369|2001|MITSUBISHI|MIRAGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15408.16|5300.4|
ESTADOS UNIDOS|TECUN UMAN|21/01/2012| 87032379|2011|DODGE|JOURNEY EXPRESS 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|113109.92|38909.81|
JAPON|EL CARMEN|22/01/2012| 87043151|1992|TOYOTA|XTRA CAB 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|16186.35|3755.23|
JAPON|EL CARMEN|22/01/2012| 87032363|2001|MITSUBISHI|MONTERO SPORT LS 4X4|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15151.36|4363.59|
JAPON|EL CARMEN|22/01/2012| 87032363|1997|TOYOTA|4RUNNER LIMITED 4X4|3400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13205.88|3803.29|
JAPON|EL CARMEN|22/01/2012| 87032369|1998|MITSUBISHI|MONTERO SPORT LS 4X2|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|11805.14|4060.97|
JAPON|EL CARMEN|22/01/2012| 87032363|2001|SUZUKI|GRAND VITARA XL-7 LTD 4X4|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|14956.81|4307.56|
JAPON|EL CARMEN|22/01/2012| 87032364|1997|TOYOTA|RAV-4 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|17275.82|4975.43|
JAPON|EL CARMEN|23/01/2012| 87032369|1992|TOYOTA|COROLLA DX|1600|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|5|0|12720.36|4375.8|
ESTADOS UNIDOS|TECUN UMAN|24/01/2012| 87029080|1997|INTERNATIONAL|3800|7300|PESADO|BUS|OCASIONAL|DIESEL|65|2|5|39586.56|6967.24|
ESTADOS UNIDOS|TECUN UMAN|24/01/2012| 87032369|2003|MAZDA|PROTEGE DX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19199.87|6604.75|
MEXICO|TECUN UMAN|09/01/2012| 87019000|2012|JOHN DEERE|TRACTOR 7425|6800|PESADO|TRACTOR AGRICOLA|OCASIONAL|DIESEL|1|1|0|482833.57|57940.03|
MEXICO|TECUN UMAN|09/01/2012| 87019000|2012|JOHN DEERE|TRACTOR 6425|4500|PESADO|TRACTOR AGRICOLA|OCASIONAL|DIESEL|1|0|0|344271.46|41312.58|
MEXICO|TECUN UMAN|09/01/2012| 87019000|2012|JOHN DEERE|TRACTOR 6425|4500|PESADO|TRACTOR AGRICOLA|OCASIONAL|DIESEL|1|0|0|344271.46|41312.58|
JAPON|PUERTO QUETZAL|17/01/2012| 87032369|1997|TOYOTA|STARLET GLANZA|1331|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|3|0|21855.4|7518.26|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
CHINA|PUERTO QUETZAL|23/01/2012| 87112090|2012|UM|DSR 125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|475746.42|110373.17|
JAPON|EL CARMEN|14/01/2012| 87043151|1986|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|13919.6|3229.35|
ESTADOS UNIDOS|PUERTO BARRIOS|20/01/2012| 87032379|2003|VOLKSWAGEN|NEW BEETLE|1896|LIVIANO|AUTOMOVIL|OCASIONAL|DIESEL|4|2|0|19026.75|6545.2|
ESTADOS UNIDOS|EL CARMEN|20/01/2012| 87032369|2005|NISSAN|XTERRA SE 4X2|4000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|49648.52|17079.09|
ESTADOS UNIDOS|TECUN UMAN|20/01/2012| 87032369|2001|HYUNDAI|SANTA FE 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12567.77|4323.31|
ESTADOS UNIDOS|PUERTO BARRIOS|20/01/2012| 87043159|2001|CHEVROLET|S10 4X2 E/C|2200|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|3|1|23335.63|5413.86|
ESTADOS UNIDOS|TECUN UMAN|20/01/2012| 87043151|1993|TOYOTA|4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|16964.54|3935.77|
JAPON|CENTRAL DE GUATEMALA|24/01/2012| 87042159|2012|TOYOTA|LAND CRUISER|4164|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|3|2|1.5|188508.75|33177.54|
JAPON|EL CARMEN|26/01/2012| 87043151|1993|TOYOTA|XTRA CAB 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|14022.72|3253.27|
ESTADOS UNIDOS|EL CARMEN|26/01/2012| 87043151|1994|TOYOTA|STANDARD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|13124.33|3044.84|
ALEMANIA REP. FED.|CENTRAL DE GUATEMALA|27/01/2012| 87033273|2012|MERCEDES-BENZ|GLK 220 CDI|2143|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|257528.22|74168.12|
COREA DEL SUR|EL CARMEN|25/01/2012| 87032269|2007|CHEVROLET|AVEO 5 LS|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20975.49|7215.57|
JAPON|EL CARMEN|26/01/2012| 87032369|1999|MAZDA|PROTEGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13514.93|4649.14|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
CHINA|PUERTO QUETZAL|06/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480867.55|111561.28|
