Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
ESTADOS UNIDOS|EL CARMEN|26/11/2012| 87112090|2009|E-TON|MATRIX R4-150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|15863.2|1903.58|
JAPON|EL CARMEN|26/11/2012| 87032152|2001|KAWASAKI|KSF250 MOJAVE|250||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|17251.23|2070.15|
JAPON|EL CARMEN|26/11/2012| 87032369|2010|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|37262.66|4471.52|
ESTADOS UNIDOS|TECUN UMAN|27/11/2012| 87043151|2000|TOYOTA|TUNDRA LIMITED A/C 4X2|4700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|43161.17|5179.34|
JAPON|EL CARMEN|27/11/2012| 87043151|1990|TOYOTA|X/C 4X4 DLX|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|12220.82|1466.5|
JAPON|EL CARMEN|27/11/2012| 87043151|1981|TOYOTA|4X2 SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17299.61|2075.95|
CHINA|TECUN UMAN|27/11/2012| 87112090|2007|HENSIM|150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10117.89|1214.15|
JAPON|EL CARMEN|27/11/2012| 87032369|2012|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28250.74|3390.09|
ESTADOS UNIDOS|TECUN UMAN|27/11/2012| 87032480|2002|MERCURY|MOUNTAINEER AWD V6|4000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|36601.61|4392.19|
CANADA|TECUN UMAN|27/11/2012| 87012000|2002|STERLING|A9500|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|62056.39|7446.77|
JAPON|PUERTO QUETZAL|15/11/2012| 87032269|2013|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|363070.71|43568.49|
JAPON|PUERTO QUETZAL|15/11/2012| 87032269|2013|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|363070.71|43568.49|
JAPON|PUERTO QUETZAL|15/11/2012| 87032269|2013|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|363070.71|43568.49|
JAPON|PUERTO QUETZAL|15/11/2012| 87032269|2013|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|363070.71|43568.49|
JAPON|PUERTO QUETZAL|16/11/2012| 87032373|2013|TOYOTA|RAV4|2362|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|143278.25|17193.39|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
CHINA|PUERTO QUETZAL|14/11/2012| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|815476.27|97857.15|
JAPON|EL CARMEN|11/11/2012| 87113090|2003|YAMAHA|TT-R250|249|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|11279.09|1353.49|
ESTADOS UNIDOS|EL CARMEN|11/11/2012| 87043151|1997|FORD|RANGER XLT 4X2|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18446.01|2213.52|
ESTADOS UNIDOS|PUERTO BARRIOS|15/11/2012| 87032369|2004|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23607.58|2832.91|
JAPON|TECUN UMAN|15/11/2012| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|32394.48|3887.34|
ESTADOS UNIDOS|TECUN UMAN|19/11/2012| 87042290|1994|FORD|L8000|8300|PESADO|CAMION|OCASIONAL|DIESEL|2|2|10|60432.14|7251.86|
ESTADOS UNIDOS|TECUN UMAN|19/11/2012| 87042290|2002|INTERNATIONAL|4300 4X2|7600|PESADO|CAMION FURGON |OCASIONAL|DIESEL|3|2|10|57638.41|6916.61|
JAPON|TECUN UMAN|19/11/2012| 87043151|1994|TOYOTA|DX XTRACAB 4X4|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|28023.92|3362.87|
COREA DEL SUR|EL CARMEN|19/11/2012| 87032379|2002|KIA|SPORTAGE 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20708.88|2485.07|
JAPON|EL CARMEN|19/11/2012| 87043151|1995|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14803.31|1776.4|
BRASIL|TECUN UMAN|19/11/2012| 87112090|2007|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|14772.76|1772.73|
ESTADOS UNIDOS|TECUN UMAN|20/11/2012| 87012000|2003|MACK|CH612|11930|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|89134.81|10696.18|
REINO UNIDO|CENTRAL DE GUATEMALA|21/11/2012| 87032369|2013|NISSAN|Qashqai J10|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|124558.79|14947.05|
COREA DEL SUR|TECUN UMAN|24/11/2012| 87032369|2009|HYUNDAI|ELANTRA GLS|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|26128.74|3135.45|
ESTADOS UNIDOS|EL CARMEN|26/11/2012| 87043151|1993|TOYOTA|DLX XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|24032.75|2883.93|
TAILANDIA|CENTRAL DE GUATEMALA|28/11/2012| 87042159|2013|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|3|2|1|212313.07|25477.57|
TAILANDIA|CENTRAL DE GUATEMALA|28/11/2012| 87042159|2013|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|3|2|1|212313.07|25477.57|
ESTADOS UNIDOS|EL CARMEN|26/11/2012| 87043151|1995|TOYOTA|TACOMA 4X4 SR5|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|20463.53|2455.62|
COREA DEL SUR|CENTRAL DE GUATEMALA|28/11/2012| 87032269|2013|KIA|RIO EX|1400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|79832.59|9579.91|
REINO UNIDO|SANTO TOMAS DE CASTILLA|27/11/2012| 87032369|2013|JAGUAR|XF 2.0 I4 Ti Premium Luxu|1996|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|318445.81|38213.5|
COREA DEL SUR|TECUN UMAN|26/11/2012| 87032379|2004|HYUNDAI|SANTA FE 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|21891.22|2626.95|
CANADA|TECUN UMAN|26/11/2012| 87032369|2004|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21843.63|2621.24|
ESTADOS UNIDOS|TECUN UMAN|26/11/2012| 87043151|1998|NISSAN|FRONTIER KC XE 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|25503.82|3060.46|
JAPON|TECUN UMAN|26/11/2012| 87032373|2003|NISSAN|XTERRA SE 4X4|3300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|42672.01|5120.64|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|29/11/2012| 87019000|1994|JOHN DEERE|4960 4X4|6800|PESADO|TRACTOR AGRICOLA|OCASIONAL|DIESEL|1|1|0|482900.4|57948.05|
JAPON|EL CARMEN|14/11/2012| 87032369|2009|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|23184.2|2782.1|
ESTADOS UNIDOS|PUERTO BARRIOS|29/11/2012| 87032369|2007|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|19268.64|2312.24|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
CHINA|PUERTO QUETZAL|05/12/2012| 87112090|2013|MOVESA|MV150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|360195.66|43223.48|
ESTADOS UNIDOS|PUERTO BARRIOS|14/11/2012| 87043151|1995|TOYOTA|TACOMA 4X2 SX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|24124.1|2894.89|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
CHINA|PUERTO QUETZAL|07/12/2012| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|495511.79|59461.41|
