Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|CENTRAL DE GUATEMALA|10/06/2013| 87112090|2013|ITALIKA|NEW FT150GT|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|429880.22|51585.63|
CHINA|CENTRAL DE GUATEMALA|10/06/2013| 87112090|2013|ITALIKA|NEW FT150GT|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|429880.22|51585.63|
CHINA|CENTRAL DE GUATEMALA|10/06/2013| 87112090|2013|ITALIKA|NEW FT150GT|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|429880.22|51585.63|
CHINA|CENTRAL DE GUATEMALA|10/06/2013| 87112090|2013|ITALIKA|NEW FT150GT|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|429880.22|51585.63|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|HUNK|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|376424.84|45170.98|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
INDIA|PUERTO QUETZAL|13/06/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|475484|57058.08|
ESTADOS UNIDOS|TECUN UMAN|14/06/2013| 87012000|2005|FREIGHTLINER|COLUMBIA|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|90480.87|10857.7|
MEXICO|TECUN UMAN|15/06/2013| 87032369|2009|NISSAN|VERSA 1.8 S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25572.38|3068.69|
ESTADOS UNIDOS|PUERTO BARRIOS|18/06/2013| 87032369|2003|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21934.02|2632.08|
JAPON|PUERTO BARRIOS|18/06/2013| 87032269|2007|HONDA|FIT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|22675.56|2721.07|
COREA DEL SUR|EL CARMEN|19/06/2013| 87032369|2009|CHEVROLET|AVEO LT|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20988.91|2518.67|
COREA DEL SUR|CENTRAL DE GUATEMALA|21/06/2013| 87042159|2013|KIA|K3000S|3000|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|162391.88|19487.03|
COREA DEL SUR|CENTRAL DE GUATEMALA|21/06/2013| 87042159|2013|KIA|K3000S|3000|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|162391.88|19487.03|
JAPON|PUERTO BARRIOS|21/06/2013| 87032269|2007|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|24343.07|2921.17|
ESTADOS UNIDOS|EL CARMEN|22/06/2013| 87043151|1998|TOYOTA|TACOMA SR5 XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|39143.25|4697.19|
ALEMANIA REP. FED.|CENTRAL DE GUATEMALA|25/06/2013| 87032369|2014|BMW|116i|1598|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|171682.11|20601.85|
JAPON|TECUN UMAN|24/06/2013| 87043151|1992|MAZDA|B2200 CAB PLUS 4X2|2200|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|22523.33|2702.8|
COLOMBIA|CENTRAL DE GUATEMALA|26/06/2013| 87032369|2013|RENAULT|DUSTER|1598|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|86456.12|10374.73|
JAPON|PUERTO QUETZAL|26/06/2013| 87032190|2000|TOYOTA|VITZ|990|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17439.05|2092.69|
JAPON|PUERTO QUETZAL|26/06/2013| 87032190|2000|TOYOTA|VITZ|990|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17439.13|2092.7|
JAPON|PUERTO QUETZAL|26/06/2013| 87032190|2000|TOYOTA|VITZ|990|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17439.13|2092.7|
COLOMBIA|CENTRAL DE GUATEMALA|27/06/2013| 87032369|2013|RENAULT|DUSTER|1598|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|86456.12|10374.73|
JAPON|CENTRAL DE GUATEMALA|26/06/2013| 87032490|2014|TOYOTA|4RUNNER|3956|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|177803.19|21336.38|
ESTADOS UNIDOS|PUERTO BARRIOS|26/06/2013| 87032269|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23601.43|2832.17|
JAPON|PUERTO BARRIOS|26/06/2013| 87032269|2007|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|20986.01|2518.32|
ESTADOS UNIDOS|PUERTO BARRIOS|26/06/2013| 87032373|2007|HONDA|4X4 CR-V|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|38048.89|4565.87|
ESTADOS UNIDOS|PUERTO BARRIOS|26/06/2013| 87032373|2003|HONDA|CR-V REALTIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|25167.55|3020.11|
JAPON|TECUN UMAN|27/06/2013| 87114090|2006|KAWASAKI|KLR650|650|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|22794.88|2735.39|
JAPON|PUERTO BARRIOS|26/06/2013| 87032369|2003|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11080.3|1329.64|
JAPON|PUERTO BARRIOS|27/06/2013| 87032369|2003|MAZDA|PROTEGE 5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|17303.1|2076.37|
ESTADOS UNIDOS|EL CARMEN|27/06/2013| 87043151|2008|MAZDA|B2300 4X2|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|26318.88|3158.27|
ESTADOS UNIDOS|PUERTO BARRIOS|28/06/2013| 87032369|2010|HYUNDAI|ACCENT|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|19934.99|2392.2|
JAPON|CENTRAL DE GUATEMALA|02/07/2013| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|89766.18|10771.94|
ESTADOS UNIDOS|EL CARMEN|01/07/2013| 87043151|1994|TOYOTA|4X4 DX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|20992.44|2519.09|
ALEMANIA REP. FED.|EL CARMEN|01/07/2013| 87032379|2007|BMW|328i|3000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|52716.09|6325.93|
JAPON|TECUN UMAN|08/06/2013| 87032369|2006|SCION|XB|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|24437.79|2932.53|
COREA DEL SUR|TECUN UMAN|08/06/2013| 87032369|2008|KIA|SPECTRA EX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|44347.17|5321.66|
JAPON|EL CARMEN|08/06/2013| 87043151|1991|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|19362.85|2323.54|
ESTADOS UNIDOS|EL CARMEN|09/06/2013| 87032152|2003|POLARIS|PREDATOR 90|90||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|17397.68|2087.72|
JAPON|EL CARMEN|09/06/2013| 87043151|1988|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18191.71|2183.01|
JAPON|EL CARMEN|11/06/2013| 87043151|1991|TOYOTA|4X4 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|25656.82|3078.82|
JAPON|EL CARMEN|12/06/2013| 87043151|1992|TOYOTA|4X4 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|26106.2|3132.74|
JAPON|TECUN UMAN|14/06/2013| 87042290|1992|GMC|FORWARD W4S042|3900|PESADO|CAMION CHASIS|OCASIONAL|DIESEL|3|2|6|33783.7|4054.04|
JAPON|EL CARMEN|14/06/2013| 87032369|2003|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18005.85|2160.7|
JAPON|TECUN UMAN|15/06/2013| 87032269|2007|TOYOTA|YARIS S|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27840.27|3340.83|
ESTADOS UNIDOS|TECUN UMAN|17/06/2013| 87032369|2013|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|60049.25|7205.91|
JAPON|TECUN UMAN|17/06/2013| 87043151|1989|TOYOTA|STD 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22480.42|2697.65|
ESTADOS UNIDOS|TECUN UMAN|17/06/2013| 87043151|1995|TOYOTA|TACOMA XTRA CAB 4X4|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|31066.69|3728|
ESTADOS UNIDOS|TECUN UMAN|17/06/2013| 87043151|2000|TOYOTA|TACOMA PRERUN SR5 X/C 4X2|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|45927.02|5511.24|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|17/06/2013| 87043151|1986|TOYOTA|EX/C 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|12333.01|1479.96|
JAPON|EL CARMEN|24/06/2013| 87032379|2004|MAZDA|MAZDA3 S|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|31894.58|3827.35|
ESTADOS UNIDOS|EXPRESS AEREO|14/06/2013| 87042290|1998|ISUZU|NPR TURBO INTERCOOLER|4000|PESADO|CAMION FURGON |OCASIONAL|DIESEL|2|2|6|54541.59|6544.99|
ESTADOS UNIDOS|TECUN UMAN|11/06/2013| 87163900|2006|TEURER|TRA/ REM|0|PESADO|CISTERNA|OCASIONAL|OTROS|0|0|25|88547.3|20542.97|
JAPON|CENTRAL DE GUATEMALA|13/06/2013| 87021070|2014|TOYOTA|COASTER|4164|PESADO|BUS|DISTRIBUIDOR|DIESEL|30|2|0|267733.59|32128.03|
JAPON|EL CARMEN|13/06/2013| 87043151|1991|TOYOTA|XTRA CAB 4X4 SR5|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|22764.45|2731.73|
MEXICO|CENTRAL DE GUATEMALA|20/06/2013| 87032369|2013|CHEVROLET|AVEO LT|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|142493.23|17099.19|
MEXICO|CENTRAL DE GUATEMALA|20/06/2013| 87032369|2013|CHEVROLET|AVEO LT|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|142493.23|17099.19|
JAPON|CENTRAL DE GUATEMALA|25/06/2013| 87033370|2014|TOYOTA|LAND CRUISER|4461|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|8|5|0|400406.9|48048.83|
JAPON|CENTRAL DE GUATEMALA|25/06/2013| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|89624.08|10754.89|
JAPON|TECUN UMAN|24/06/2013| 87043151|1988|TOYOTA|XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|19395.09|2327.41|
TAILANDIA|CENTRAL DE GUATEMALA|25/06/2013| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|3|2|1|112335.1|13480.21|
JAPON|TECUN UMAN|24/06/2013| 87043151|1985|TOYOTA|XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|20177.15|2421.26|
TAILANDIA|CENTRAL DE GUATEMALA|25/06/2013| 87042159|2014|TOYOTA|HI LUX|2982|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|166351.98|19962.24|
COREA DEL SUR|CENTRAL DE GUATEMALA|28/06/2013| 87032259|2014|KIA|PICANTO EX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|61551.79|7386.21|
JAPON|EL CARMEN|10/06/2013| 87043151|1992|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22299.83|2675.98|
JAPON|EL CARMEN|09/06/2013| 87039000|2005|HONDA|CIVIC HYBRID|1300|LIVIANO|AUTOMOVIL|OCASIONAL|OTROS|5|4|0|42785.65|5134.28|
SUECIA|SANTO TOMAS DE CASTILLA|12/06/2013| 87032379|2003|VOLVO|S60 2.4T|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15405.01|1848.6|
ESTADOS UNIDOS|PUERTO BARRIOS|12/06/2013| 87043151|1990|TOYOTA|4X2 EXTRA CAB|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|12386.73|1486.41|
MEXICO|TECUN UMAN|15/06/2013| 87032369|2008|NISSAN|VERSA SL|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23812.81|2857.54|
TAILANDIA|CENTRAL DE GUATEMALA|19/06/2013| 87042159|2014|ISUZU|D-MAX LS|2999|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|166738.26|20008.59|
JAPON|EL CARMEN|18/06/2013| 87043151|1989|TOYOTA|DLX X/C 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|24636.76|2956.41|
ESTADOS UNIDOS|EL CARMEN|11/06/2013| 87043151|1998|TOYOTA|TACOMA XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|27025.7|3243.08|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
CHINA|PUERTO QUETZAL|14/06/2013| 87112090|2014|FREEDOM|FIRE125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2313878.14|277665.38|
