Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|18/09/2013| 87043151|1995|GMC|SONOMA SLS EX/C 4X2|2200|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|23197.48|2783.7|
JAPON|CENTRAL DE GUATEMALA|18/09/2013| 87032373|2014|MITSUBISHI|OUTLANDER GLX|2400|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|7|5|0|160960.58|19315.27|
CHINA|CENTRAL DE GUATEMALA|19/09/2013| 87042290|2013|JMC|N601 CABINA SENCILLA|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3|96438.47|11572.62|
CHINA|CENTRAL DE GUATEMALA|19/09/2013| 87042290|2013|JMC|N601 CABINA SENCILLA|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3|96438.47|11572.62|
CHINA|CENTRAL DE GUATEMALA|19/09/2013| 87042290|2013|JMC|N900 CABINA SENCILLA|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|4|107197.82|12863.74|
COREA DEL SUR|CENTRAL DE GUATEMALA|18/09/2013| 87043161|2013|CHEVROLET|CMV|800|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|5|.45|290985.53|34918.26|
COREA DEL SUR|CENTRAL DE GUATEMALA|18/09/2013| 87043161|2013|CHEVROLET|CMV|800|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|5|.45|290985.53|34918.26|
COREA DEL SUR|CENTRAL DE GUATEMALA|18/09/2013| 87043161|2013|CHEVROLET|CMV|800|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|5|.45|290985.53|34918.26|
COREA DEL SUR|CENTRAL DE GUATEMALA|18/09/2013| 87043161|2013|CHEVROLET|CMV|800|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|5|.45|290985.53|34918.26|
COREA DEL SUR|CENTRAL DE GUATEMALA|18/09/2013| 87043161|2013|CHEVROLET|CMV|800|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|5|.45|290985.53|34918.26|
COREA DEL SUR|CENTRAL DE GUATEMALA|18/09/2013| 87043161|2013|CHEVROLET|CMV|800|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|5|.45|290985.53|34918.26|
ESTADOS UNIDOS|PUERTO BARRIOS|13/09/2013| 87032373|2002|BMW|X5 3.0I 4X4|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|48545.98|5825.52|
ESTADOS UNIDOS|TECUN UMAN|13/09/2013| 87163900|1999|WABASH|SINLINEA|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|20|26253.9|6090.9|
CANADA|TECUN UMAN|13/09/2013| 87032470|2004|CHRYSLER|PACIFICA 4X4|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|33845.38|4061.45|
COREA DEL SUR|EL CARMEN|14/09/2013| 87032369|2006|CHEVROLET|AVEO LS|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24356.02|2922.72|
CHINA|PUERTO QUETZAL|16/09/2013| 87112090|2014|ASIA HERO|TREX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|116641.95|13997.03|
CHINA|PUERTO QUETZAL|16/09/2013| 87112090|2014|ASIA HERO|TREX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|116641.95|13997.03|
CHINA|PUERTO QUETZAL|16/09/2013| 87112090|2014|ASIA HERO|TREX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|116641.95|13997.03|
CHINA|PUERTO QUETZAL|16/09/2013| 87112090|2014|ASIA HERO|TREX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|116641.95|13997.03|
CHINA|PUERTO QUETZAL|16/09/2013| 87112090|2014|ASIA HERO|TREX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|116641.95|13997.03|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|17/09/2013| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|13795.97|1655.52|
JAPON|EL CARMEN|17/09/2013| 87042290|1989|GMC|W4S042 TURBO|3900|PESADO|CAMION FURGON |OCASIONAL|DIESEL|2|2|6|38106.92|4572.83|
ESTADOS UNIDOS|PUERTO BARRIOS|19/09/2013| 87032369|2002|MAZDA|PROTEGE ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14089.59|1690.75|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
CHINA|PUERTO QUETZAL|19/09/2013| 87112090|2014|SACHS MOPEDS|MADASS 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7466.53|895.98|
ESTADOS UNIDOS|PUERTO BARRIOS|19/09/2013| 87032379|2002|VOLVO|S60|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13567.17|1628.06|
TAILANDIA|CENTRAL DE GUATEMALA|20/09/2013| 87042159|2014|TOYOTA|HI LUX|2982|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|336741.2|40408.94|
TAILANDIA|CENTRAL DE GUATEMALA|20/09/2013| 87042159|2014|TOYOTA|HI LUX|2982|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|336741.2|40408.94|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1984|DORSEY|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|25537.7|5924.75|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1984|THEURER|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|25537.7|5924.75|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1984|TITAN|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|25537.7|5924.75|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
HONDURAS|PUERTO BARRIOS|20/09/2013| 87163900|1986|HYUNDAI|SINLINEA|0|PESADO|PORTA CONTENEDOR|OCASIONAL|OTROS|0|0|3|29495.45|6842.95|
ESTADOS UNIDOS|EL CARMEN|17/09/2013| 87032379|1997|TOYOTA|CAMRY LE|2200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22176.33|2661.16|
ESTADOS UNIDOS|TECUN UMAN|17/09/2013| 87163900|1992|MONON|SIN LINEA|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|20|26247.92|4090.47|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|438396.2|52607.54|
ESTADOS UNIDOS|EL CARMEN|14/09/2013| 87042290|1990|INTERNATIONAL|4900|7600|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|38115.6|4573.87|
COREA DEL SUR|TECUN UMAN|14/09/2013| 87032369|2008|KIA|SPORTAGE LX 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|27756.38|3330.77|
ESTADOS UNIDOS|EL CARMEN|17/09/2013| 87043151|1994|TOYOTA|4X4 DX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|21192.9|2543.15|
CANADA|EL CARMEN|18/09/2013| 87032369|1996|GEO|TRACKER 2WD|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14876.06|1785.13|
COREA DEL SUR|EL CARMEN|19/09/2013| 87032369|2004|CHEVROLET|AVEO H/B|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|22711.55|2725.39|
ESTADOS UNIDOS|PUERTO BARRIOS|19/09/2013| 87032373|2002|FORD|ESCAPE XLT 4X4|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18641|2236.92|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2014|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|356569.87|42788.38|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2014|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|356569.87|42788.38|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2014|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|356569.87|42788.38|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2014|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|356569.87|42788.38|
CHINA|PUERTO QUETZAL|20/09/2013| 87112090|2014|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|356569.87|42788.38|
CANADA|EL CARMEN|13/09/2013| 87032480|2001|HONDA|ODYSSEY EX|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|5|0|25146.8|3017.62|
JAPON|EL CARMEN|13/09/2013| 87032369|2007|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28309.92|3397.19|
JAPON|EL CARMEN|13/09/2013| 87032152|2011|KAWASAKI|KVF360 PRAIRIE 4X4|360||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|19840.67|2380.88|
JAPON|EL CARMEN|13/09/2013| 87032369|2008|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27914.53|3349.74|
COREA DEL SUR|PUERTO QUETZAL|13/09/2013| 87032259|1997|ROVER|MINI COOPER|1300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|19190.97|2302.92|
ESTADOS UNIDOS|PUERTO BARRIOS|13/09/2013| 87032369|2001|TOYOTA|COROLLA LE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20402.12|2448.25|
ESTADOS UNIDOS|TECUN UMAN|18/09/2013| 87032369|2013|FORD|ESCAPE SE 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|106704.11|12804.49|
INDIA|PUERTO QUETZAL|17/09/2013| 87112090|2014|HONDA|CB110 TWISTER|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|343255.3|41190.64|
INDIA|PUERTO QUETZAL|17/09/2013| 87112090|2014|HONDA|CB110 TWISTER|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|343255.3|41190.64|
INDIA|PUERTO QUETZAL|17/09/2013| 87112090|2014|HONDA|CB110 TWISTER|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|343255.3|41190.64|
INDIA|PUERTO QUETZAL|17/09/2013| 87112090|2014|HONDA|CB110 TWISTER|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|343255.3|41190.64|
ESTADOS UNIDOS|TECUN UMAN|13/09/2013| 87012000|2004|FREIGHTLINER|COLUMBIA CL120064ST|12800|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|69746.8|8369.62|
JAPON|EL CARMEN|14/09/2013| 87032369|2002|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14194.5|1703.34|
COREA DEL SUR|TECUN UMAN|14/09/2013| 87032369|2009|CHEVROLET|AVEO LT|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16661.73|1999.41|
BRASIL|TECUN UMAN|14/09/2013| 87112090|2013|HONDA|CRF230F|223|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|29061.17|3487.34|
JAPON|TECUN UMAN|14/09/2013| 87032152|2004|YAMAHA|RAPTOR YFM80WSL 4X2|79||CUATRIMOTO|OCASIONAL|GASOLINA|1|0|0|14866.66|1784|
ESTADOS UNIDOS|EL CARMEN|14/09/2013| 87043151|1998|TOYOTA|TACOMA XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|39222.85|4706.74|
JAPON|EL CARMEN|14/09/2013| 87043151|1994|TOYOTA|4X4 XTRA CAB SR5|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|25542.19|3065.06|
CHINA|EL CARMEN|14/09/2013| 87112090|2011|DONG FANG|SUNNY DF150 STD|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7821.68|938.6|
JAPON|EL CARMEN|14/09/2013| 87043151|1990|TOYOTA|4X4 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|25146.8|3017.62|
ESTADOS UNIDOS|EL CARMEN|15/09/2013| 87032490|2002|FORD|MUSTANG|3800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|26926.06|3231.13|
JAPON|EL CARMEN|15/09/2013| 87043151|1986|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|20204.43|2424.53|
JAPON|EL CARMEN|15/09/2013| 87043151|1987|TOYOTA|4X4 STANDARD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18820.56|2258.47|
ESTADOS UNIDOS|EL CARMEN|17/09/2013| 87032373|1989|JEEP|4X4 WRANGLER S|2500|LIVIANO|JEEP|OCASIONAL|GASOLINA|5|2|0|23565.24|2827.83|
JAPON|CENTRAL DE GUATEMALA|18/09/2013| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|90623.39|10874.81|
ESTADOS UNIDOS|EL CARMEN|17/09/2013| 87042151|1999|FORD|F-250 SD LARIAT S/C 4X4|7300|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|2|1|34384.14|4126.1|
ESTADOS UNIDOS|EL CARMEN|17/09/2013| 87043151|1993|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22774.46|2732.94|
JAPON|CENTRAL DE GUATEMALA|18/09/2013| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|90528.49|10863.42|
