Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
COREA DEL SUR|PUERTO QUETZAL|09/10/2014| 87033273|2015|SSANG YONG|Rexton RX270 AT|2696|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|7|5|0|162027.77|19443.33|
COREA DEL SUR|PUERTO QUETZAL|09/10/2014| 87021060|2015|SSANG YONG|Rodius|2000|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|11|5|0|167219.73|20066.37|
ESTADOS UNIDOS|PUERTO BARRIOS|09/10/2014| 87032369|2014|MAZDA|3 SKYACTIV TECHNOLOGY|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|49155.61|5898.67|
ESTADOS UNIDOS|PUERTO BARRIOS|09/10/2014| 87032369|2001|HONDA|CR-V REALTIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12645.27|1517.43|
BRASIL|EL CARMEN|09/10/2014| 87112090|2003|HONDA|CRF150F|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|14101.55|1692.19|
JAPON|TECUN UMAN|10/10/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22945.42|2753.45|
ESTADOS UNIDOS|PUERTO BARRIOS|09/10/2014| 87032369|2006|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21995.11|2639.41|
ESTADOS UNIDOS|PUERTO BARRIOS|09/10/2014| 87032379|2011|MAZDA|3|2500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|30302.67|3636.32|
JAPON|EL CARMEN|09/10/2014| 87112090|2007|HONDA|CRF100F|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10183.58|1222.03|
JAPON|EL CARMEN|10/10/2014| 87112090|2003|YAMAHA|TT-R125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|8819.58|1058.35|
JAPON|EL CARMEN|10/10/2014| 87112090|2001|YAMAHA|TT-R125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7651.54|918.18|
ESTADOS UNIDOS|PUERTO BARRIOS|09/10/2014| 87032369|2003|VOLKSWAGEN|GTI 1.8T|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|11526.36|1383.16|
ESTADOS UNIDOS|PUERTO BARRIOS|09/10/2014| 87032379|2006|HONDA|CR-V REALTIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|19887.56|2386.51|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|315100.35|37812.04|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|315100.35|37812.04|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|315100.35|37812.04|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|315100.35|37812.04|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|315100.35|37812.04|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|65390.79|7846.89|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|65390.79|7846.89|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|65390.79|7846.89|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|65390.79|7846.89|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|65390.79|7846.89|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|65390.79|7846.89|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|65390.79|7846.89|
INDIA|PUERTO QUETZAL|16/10/2014| 87112090|2015|HONDA|CBF STUNNER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|65390.79|7846.89|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032379|2010|MITSUBISHI|LANCER|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24856.33|2982.76|
JAPON|PUERTO BARRIOS|15/10/2014| 87032369|2012|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|30394.39|3647.33|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032369|2002|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10610.15|1273.22|
JAPON|TECUN UMAN|15/10/2014| 87032369|2002|MAZDA|PROTEGE5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|23832.74|2859.93|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032490|2006|MITSUBISHI|ECLIPSE|3800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|12939.96|1552.8|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87115090|2006|HONDA|VTX1300C|1300|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|21311.97|2557.44|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032369|2003|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|10694.18|1283.3|
JAPON|PUERTO BARRIOS|15/10/2014| 87032374|2004|MAZDA|MPV LX|3000|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|8624.09|1034.89|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032379|2005|SUZUKI|XL-7 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|14093.4|1691.21|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16919.72|2030.37|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032379|2011|SUBARU|OUTBACK AWD SYMMETRICAL|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|27720.84|3326.5|
JAPON|PUERTO BARRIOS|15/10/2014| 87032379|2012|MAZDA|5|2500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|6|4|0|31540.19|3784.82|
MEXICO|PUERTO BARRIOS|15/10/2014| 87032369|2008|NISSAN|SENTRA|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22106.4|2652.77|
CANADA|PUERTO BARRIOS|15/10/2014| 87032470|2003|HONDA|PILOT LX 4X4|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|8|4|0|15919.05|1910.29|
ALEMANIA REP. FED.|PUERTO BARRIOS|15/10/2014| 87032379|2006|BMW|330I|3000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|41172.59|4940.71|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032369|2006|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16110.02|1933.2|
JAPON|PUERTO BARRIOS|15/10/2014| 87032379|2007|MAZDA|CX 7|2300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|26384.07|3166.09|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032379|2001|BMW|325I|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12336.5|1480.38|
TAILANDIA|PUERTO QUETZAL|09/10/2014| 87042159|2015|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|110745.13|13289.42|
JAPON|PUERTO QUETZAL|09/10/2014| 87021070|2015|TOYOTA|HI ACE|2494|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|15|4|0|264270.64|31712.48|
JAPON|PUERTO QUETZAL|09/10/2014| 87021070|2015|TOYOTA|HI ACE|2494|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|15|4|0|264270.64|31712.48|
ESTADOS UNIDOS|PUERTO BARRIOS|08/10/2014| 87032369|2009|CHEVROLET|AVEO 5 LT|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18579.13|2229.5|
ESTADOS UNIDOS|SAN CRISTOBAL|08/10/2014| 87049000|2001|FREIGHTLINER|FL70|7200|PESADO|CAMION FURGON |OCASIONAL|DIESEL|3|2|8|109363.33|13123.6|
JAPON|CENTRAL DE GUATEMALA|10/10/2014| 87021070|2015|TOYOTA|HI ACE|2986|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|16|4|0|146013.99|17521.68|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|09/10/2014| 84264100|2014|JOHN DEERE|SP1850|4500||CARGADOR|OCASIONAL|DIESEL|1|1|0|823887.08|98866.45|
ESTADOS UNIDOS|PUERTO BARRIOS|10/10/2014| 87032363|2003|TOYOTA|RAV-4 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|32494.51|3899.34|
ESTADOS UNIDOS|PUERTO BARRIOS|10/10/2014| 87032379|2004|MAZDA|3|2300|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|17120.93|2054.51|
ESTADOS UNIDOS|PUERTO BARRIOS|10/10/2014| 87032379|2002|HYUNDAI|SANTA FE V6 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|8997.3|1079.68|
JAPON|EL CARMEN|11/10/2014| 87032369|2000|MAZDA|PROTEGE|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15042.66|1805.12|
ESTADOS UNIDOS|EL CARMEN|16/10/2014| 87043151|1996|TOYOTA|TACOMA X/CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|19421.4|2330.57|
CANADA|TECUN UMAN|09/10/2014| 87032480|2003|HONDA|PILOT EX 4X4|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|21795.85|2615.5|
JAPON|EL CARMEN|09/10/2014| 87043151|1991|TOYOTA|XTRA CAB 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|24370.88|2924.51|
COREA DEL SUR|EL CARMEN|09/10/2014| 87032379|2006|HYUNDAI|TIBURON GT|2700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|14407.94|1728.95|
JAPON|EXPRESS AEREO|15/10/2014| 87032190|1998|MITSUBISHI|PAJERO MINI|745|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|3|0|8168.72|980.25|
JAPON|EXPRESS AEREO|15/10/2014| 87032190|1998|MITSUBISHI|PAJERO MINI|745|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|3|0|9440.58|1132.87|
JAPON|EXPRESS AEREO|15/10/2014| 87032190|1998|MITSUBISHI|PAJERO MINI|745|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|3|0|10223.24|1226.79|
JAPON|EXPRESS AEREO|15/10/2014| 87032190|1998|MITSUBISHI|PAJERO MINI|745|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|3|0|6285.57|754.27|
TAILANDIA|CENTRAL DE GUATEMALA|08/10/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|119689.59|14362.75|
TAILANDIA|CENTRAL DE GUATEMALA|08/10/2014| 87042159|2015|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|119689.59|14362.75|
TAILANDIA|PUERTO QUETZAL|09/10/2014| 87042159|2015|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|118997.03|14279.64|
TAILANDIA|CENTRAL DE GUATEMALA|08/10/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|119699.74|14363.97|
JAPON|PUERTO QUETZAL|09/10/2014| 87032369|2015|TOYOTA|RAV4|1987|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|135980.11|16317.61|
MEXICO|PUERTO QUETZAL|08/10/2014| 87043159|2015|NISSAN|FRONTIER D22 4X2 C/S|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|167200.34|20064.04|
MEXICO|PUERTO QUETZAL|08/10/2014| 87043159|2015|NISSAN|FRONTIER D22 4X2 C/S|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|167200.34|20064.04|
ESTADOS UNIDOS|PUERTO BARRIOS|08/10/2014| 87032269|2012|FIAT|500|1400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|18579.13|2229.5|
ESTADOS UNIDOS|PUERTO BARRIOS|08/10/2014| 87032269|2001|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15238.11|1828.57|
JAPON|CENTRAL DE GUATEMALA|10/10/2014| 87021070|2015|TOYOTA|HI ACE|2986|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|16|4|0|146013.99|17521.68|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7696.87|923.62|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7696.87|923.62|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7696.87|923.62|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7696.87|923.62|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7696.87|923.62|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7696.87|923.62|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7697.35|923.68|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.01|739.8|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6165.09|739.81|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5742.13|689.06|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5742.13|689.06|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5742.13|689.06|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5742.13|689.06|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5742.13|689.06|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5742.13|689.06|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5742.13|689.06|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5742.36|689.08|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7162.36|859.48|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7162.36|859.48|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7162.36|859.48|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7162.36|859.48|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7162.36|859.48|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7162.36|859.48|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7162.21|859.47|
JAPON|TECUN UMAN|14/10/2014| 87043151|1989|TOYOTA|XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23578.32|2829.4|
ESTADOS UNIDOS|TECUN UMAN|14/10/2014| 87032369|2000|TOYOTA|COROLLA VE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13243.67|1589.24|
JAPON|TECUN UMAN|14/10/2014| 87032369|2006|MAZDA|3i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|29503.53|3540.42|
JAPON|EL CARMEN|14/10/2014| 87043151|1986|TOYOTA|4X2 1 TON|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|19367.91|2324.15|
CANADA|EL CARMEN|14/10/2014| 87032369|2001|HONDA|CIVIC DX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19750.67|2370.08|
CANADA|TECUN UMAN|14/10/2014| 87032369|2010|TOYOTA|COROLLA LE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|29503.53|3540.42|
BRASIL|EL CARMEN|14/10/2014| 87112090|2003|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|8229.45|987.53|
ESTADOS UNIDOS|TECUN UMAN|14/10/2014| 87043151|1993|TOYOTA|XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21848.23|2621.79|
ESTADOS UNIDOS|EL CARMEN|14/10/2014| 87043151|1996|TOYOTA|TACOMA XTRA CAB 4X2 LX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|20479.22|2457.51|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|16/10/2014| 87012000|2015|WESTERN STAR|4900SB|15000|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|26|988281.16|118593.74|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|16/10/2014| 87012000|2015|WESTERN STAR|4900SB|15000|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|26|988281.16|118593.74|
JAPON|TECUN UMAN|14/10/2014| 87032369|2002|MAZDA|PROTEGE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17422.62|2090.71|
JAPON|TECUN UMAN|14/10/2014| 87032369|2002|MAZDA|PROTEGE5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|11691.5|1402.98|
JAPON|TECUN UMAN|14/10/2014| 87032369|2006|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24299.97|2916|
JAPON|EL CARMEN|14/10/2014| 87112090|2007|HONDA|CRF150RB|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|27676.44|3321.17|
JAPON|EL CARMEN|14/10/2014| 87112090|2004|HONDA|CRF250R|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|25634.41|3076.13|
BELICE|MELCHOR DE MENCOS|14/10/2014| 87112090|2006|HONDA|CRF250X|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|18186.77|2182.41|
ESTADOS UNIDOS|TECUN UMAN|14/10/2014| 87021080|1996|INTERNATIONAL|3800 DT466|7600|PESADO|BUS|OCASIONAL|DIESEL|77|2|5|36832.03|4419.84|
ESTADOS UNIDOS|TECUN UMAN|14/10/2014| 87032369|2001|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20479.22|2457.51|
JAPON|EL CARMEN|14/10/2014| 87032379|2007|MAZDA|MAZDA5|2300|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|21771.67|2612.6|
INDIA|PUERTO QUETZAL|16/10/2014| 87042159|2015|MAHINDRA|Pik-Up SC 4x4|2490|LIVIANO|PICK UP|OCASIONAL|DIESEL|2|2|1|96784.72|11614.17|
INDIA|PUERTO QUETZAL|16/10/2014| 87042159|2015|MAHINDRA|Pik-Up SC 4x4|2490|LIVIANO|PICK UP|OCASIONAL|DIESEL|2|2|1|96784.72|11614.17|
INDIA|PUERTO QUETZAL|16/10/2014| 87042159|2015|MAHINDRA|Pik-Up DC 4x4|2490|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|99326.05|11919.13|
INDIA|PUERTO QUETZAL|16/10/2014| 87042159|2015|MAHINDRA|Pik-Up DC 4x4|2490|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|99326.05|11919.13|
INDIA|PUERTO QUETZAL|16/10/2014| 87042159|2015|MAHINDRA|Pik-Up DC 4x4|2490|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|99325.9|11919.11|
HUNGRIA|CENTRAL DE GUATEMALA|16/10/2014| 87032369|2015|MERCEDES-BENZ|CLA 200 1.6L|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|191620.32|22994.44|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|16/10/2014| 87033370|2015|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|381631.64|45795.8|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|15/10/2014| 87033370|2015|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|381631.64|45795.8|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|15/10/2014| 87033370|2015|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|381631.64|45795.8|
MEXICO|TECUN UMAN|18/10/2014| 87033271|2013|FORD|TRANSIT|2|PESADO|AMBULANCIA|OCASIONAL|DIESEL|3|5|1.3|417990.05|50158.81|
MEXICO|TECUN UMAN|18/10/2014| 87033271|2013|FORD|TRANSIT|2|PESADO|AMBULANCIA|OCASIONAL|DIESEL|3|5|1.3|417990.05|50158.81|
MEXICO|TECUN UMAN|18/10/2014| 87033271|2013|FORD|TRANSIT|2|PESADO|AMBULANCIA|OCASIONAL|DIESEL|3|5|1.3|417990.05|50158.81|
MEXICO|TECUN UMAN|18/10/2014| 87033271|2013|FORD|TRANSIT|2|PESADO|AMBULANCIA|OCASIONAL|DIESEL|3|5|1.3|417990.05|50158.81|
