Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|NEW MAGIC 90|90|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|200961.56|46623.09|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
CHINA|EXPRESS AEREO|08/04/2011| 87112090|2010|ASIA HERO|RR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|98230|22789.36|
ESTADOS UNIDOS|TECUN UMAN|11/04/2011| 87032369|2008|MITSUBISHI|LANCER GTS|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34567.35|11891.17|
JAPON|TECUN UMAN|11/04/2011| 87032379|2000|TOYOTA|4RUNNER 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|29355.42|10098.26|
ESTADOS UNIDOS|TECUN UMAN|11/04/2011| 87012000|2000|FREIGHTLINER|CENTURY CLASS C120064 ST|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|46217.54|5546.1|
ESTADOS UNIDOS|EL CARMEN|08/04/2011| 87043151|1992|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|15183.83|3522.65|
ESTADOS UNIDOS|TECUN UMAN|08/04/2011| 87042290|1989|PETERBILT|375|10000|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|40796.95|4895.63|
JAPON|TECUN UMAN|14/04/2011| 87032379|2009|MAZDA|5|2300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|6|4|0|40512.11|13936.16|
ESTADOS UNIDOS|TECUN UMAN|15/04/2011| 87032379|2001|HYUNDAI|SANTA FE 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14244.06|4899.95|
ESTADOS UNIDOS|PUERTO BARRIOS|08/04/2011| 87032369|1998|TOYOTA|COROLLA VE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16142.4|5552.99|
ESTADOS UNIDOS|TECUN UMAN|08/04/2011| 87043151|1992|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|11541.24|2677.56|
JAPON|EL CARMEN|08/04/2011| 87043151|1985|TOYOTA|XTRA CAB 4X2 SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14033.54|3255.78|
JAPON|EL CARMEN|08/04/2011| 87043151|1992|TOYOTA|XTRA CAB 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|15183.83|3522.65|
JAPON|EL CARMEN|08/04/2011| 87043151|1988|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14416.97|3344.74|
ESTADOS UNIDOS|EL CARMEN|08/04/2011| 87043159|2005|CHEVROLET|SILVERADO 1500 4X2|4300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|39723.35|9215.81|
ESTADOS UNIDOS|TECUN UMAN|08/04/2011| 87163900|1994|STOUGHTON|AVW-535T-S-C|0|PESADO|FURGON|OCASIONAL|OTROS|0|0|20|21625.45|5017.11|
ESTADOS UNIDOS|TECUN UMAN|09/04/2011| 87043151|2003|TOYOTA|TACOMA XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|35505.62|8237.3|
ESTADOS UNIDOS|TECUN UMAN|09/04/2011| 87032373|2010|FORD|ESCAPE LIMITED 4X4|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|67015.9|19300.58|
ESTADOS UNIDOS|TECUN UMAN|09/04/2011| 87113090|2003|SUZUKI|DR-Z400|400|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|12078.05|2802.11|
BRASIL|CENTRAL DE GUATEMALA|12/04/2011| 87032369|2011|VOLKSWAGEN|GOL|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|68773.31|23658.02|
ESTADOS UNIDOS|EL CARMEN|11/04/2011| 87043159|1999|NISSAN|FRONTIER KING CAB 4X4 SE|3300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|25523.12|5921.36|
ESTADOS UNIDOS|TECUN UMAN|11/04/2011| 87012000|1993|FREIGHTLINER|D120042S T|11100|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|29278.77|3513.45|
ESTADOS UNIDOS|EXPRESS AEREO|12/04/2011| 87032379|2004|MITSUBISHI|ENDEAVOR 4X2 XLS|3800|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20560.49|7072.81|
ESTADOS UNIDOS|EXPRESS AEREO|12/04/2011| 87032379|2004|JEEP|LIBERTY SPORT 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|42713.67|14693.5|
TAILANDIA|CENTRAL DE GUATEMALA|12/04/2011| 87042159|2011|TOYOTA|HI LUX|2982|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|165064.83|29051.41|
ESTADOS UNIDOS|TECUN UMAN|12/04/2011| 87021080|1996|INTERNATIONAL|3800 DT466|7600|PESADO|BUS|OCASIONAL|DIESEL|72|2|5|32299.04|5684.63|
JAPON|EL CARMEN|12/04/2011| 87043151|1986|TOYOTA|4X4 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14389.14|3338.28|
JAPON|EL CARMEN|12/04/2011| 87043151|1987|TOYOTA|XTRA CAB 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|15154.52|3515.85|
ESTADOS UNIDOS|PUERTO BARRIOS|12/04/2011| 87032379|2004|VOLVO|V70 2.5T|2521|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|5|0|19211.04|6608.6|
ESTADOS UNIDOS|EL CARMEN|12/04/2011| 87032374|2001|KIA|SPORTAGE 4X4 CONVERTIBLE|2000|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|2|0|16493.94|4750.25|
ESTADOS UNIDOS|EL CARMEN|12/04/2011| 87043151|2002|TOYOTA|TACOMA XTRA CAB 4X4 BASE|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|41636.67|9659.71|
JAPON|EL CARMEN|12/04/2011| 87042290|1999|ISUZU|NPR|3900|PESADO|CAMION FURGON |OCASIONAL|DIESEL|3|2|6|68463.24|8215.59|
ESTADOS UNIDOS|EL CARMEN|12/04/2011| 87043151|1986|TOYOTA|X/C 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|15154.52|3515.85|
CANADA|EL CARMEN|12/04/2011| 87032369|2002|CHEVROLET|TRACKER 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|19134.5|6582.27|
ESTADOS UNIDOS|EL CARMEN|12/04/2011| 87032369|2007|KIA|SPORTAGE 4X2 LX|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|35284.02|12137.7|
ESTADOS UNIDOS|TECUN UMAN|12/04/2011| 87033279|1987|MERCEDES-BENZ|300 SDL|3000|LIVIANO|AUTOMOVIL|OCASIONAL|DIESEL|5|4|0|28625.21|9847.07|
JAPON|EL CARMEN|12/04/2011| 87043151|1985|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14389.14|3338.28|
ESTADOS UNIDOS|TECUN UMAN|12/04/2011| 87032379|2005|MAZDA|MAZDA6|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|29314.05|10084.03|
JAPON|EL CARMEN|13/04/2011| 87043151|1990|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14359.06|3331.31|
COREA DEL SUR|EL CARMEN|15/04/2011| 87032369|2005|HYUNDAI|ACCENT GS H/B|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|13313.3|4579.78|
JAPON|EL CARMEN|15/04/2011| 87032363|1998|HONDA|CR-V 4X4 LX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|18539.44|5339.36|
ESTADOS UNIDOS|EL CARMEN|15/04/2011| 87032373|2001|ISUZU|RODEO LS 4X4|3200|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|15602.12|4493.41|
JAPON|EL CARMEN|15/04/2011| 87043151|1982|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14343.27|3327.64|
JAPON|TECUN UMAN|14/04/2011| 87042151|1987|TOYOTA|STANDARD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|12817.39|2973.64|
ESTADOS UNIDOS|PUERTO BARRIOS|14/04/2011| 87032374|2002|MAZDA|MPV LX|3000|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|5|0|26588.46|7657.48|
JAPON|PUERTO BARRIOS|11/04/2011| 87032369|2007|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|17820.2|6130.15|
ALEMANIA REP. FED.|SANTO TOMAS DE CASTILLA|13/04/2011| 87032490|2011|PORSCHE|911 Turbo S|3800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|2|2|0|1129270.28|388468.98|
ESTADOS UNIDOS|TECUN UMAN|13/04/2011| 87042290|1996|FORD|L8000|8300|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|29176.4|3501.17|
ESTADOS UNIDOS|TECUN UMAN|13/04/2011| 87032369|2001|TOYOTA|CELICA GT|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|24020.88|8263.19|
ESTADOS UNIDOS|TECUN UMAN|13/04/2011| 87163900|1990|MILLER|MB386168|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|15|21538.6|4996.96|
ESTADOS UNIDOS|TECUN UMAN|15/04/2011| 87012000|2000|FREIGHTLINER|C112064ST CENTURY CLASS|14000|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|63442.5|7613.1|
