Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
JAPON|PUERTO BARRIOS|15/04/2015| 87032269|2010|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24804.13|2976.5|
JAPON|CENTRAL DE GUATEMALA|17/04/2015| 87032369|2015|TOYOTA|RAV4|1987|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|139183.61|16702.03|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|16/04/2015| 87032369|2013|BMW|328i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|55299.06|6635.89|
MEXICO|EL CARMEN|16/04/2015| 87032369|2008|NISSAN|SENTRA S|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24312.25|2917.47|
JAPON|EL CARMEN|17/04/2015| 87032379|2006|SCION|TC SPORT COUPE|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|17518.15|2102.18|
ESTADOS UNIDOS|PUERTO BARRIOS|17/04/2015| 87032470|2002|MITSUBISHI|MONTERO LIMITED 4X4|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|27506.57|3300.79|
CANADA|PUERTO BARRIOS|17/04/2015| 87032369|2010|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22381.74|2685.81|
ESTADOS UNIDOS|PUERTO BARRIOS|11/04/2015| 87032369|2003|KIA|RIO|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|6269.12|752.29|
ESTADOS UNIDOS|PUERTO BARRIOS|14/04/2015| 87043151|1986|TOYOTA|4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|11629.06|1395.49|
ESTADOS UNIDOS|PUERTO BARRIOS|11/04/2015| 87032269|2006|TOYOTA|SCION XB|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|14436.58|1732.39|
ESTADOS UNIDOS|EL CARMEN|11/04/2015| 87043151|2002|FORD|F-350 XLT 4X4 SUPER CAB|6800|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|31996.23|3839.55|
JAPON|EL CARMEN|14/04/2015| 87043151|1993|MAZDA|B2200 4X2|2200|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18238.65|2188.64|
JAPON|TECUN UMAN|14/04/2015| 87032379|2010|TOYOTA|RAV-4 2WD|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|43136.72|5176.41|
ESTADOS UNIDOS|TECUN UMAN|11/04/2015| 87012000|1996|FREIGHTLINER|D120064S T|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|69235.86|8308.3|
ESTADOS UNIDOS|PUERTO BARRIOS|11/04/2015| 87032379|2008|VOLVO|C30 T5|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|22343.78|2681.25|
ESTADOS UNIDOS|PUERTO BARRIOS|11/04/2015| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16342.57|1961.11|
COREA DEL SUR|TECUN UMAN|11/04/2015| 87032379|2002|KIA|OPTIMA SE|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11321.15|1358.54|
ESTADOS UNIDOS|PUERTO BARRIOS|14/04/2015| 87043151|2007|CHEVROLET|COLORADO 4X2|2900|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|21150.71|2538.09|
ESTADOS UNIDOS|PUERTO BARRIOS|14/04/2015| 87032269|2006|TOYOTA|SCION XB|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|11303.37|1356.4|
ESTADOS UNIDOS|PUERTO BARRIOS|14/04/2015| 87032369|2012|MAZDA|3 SKYACTIV|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|30499.93|3659.99|
ESTADOS UNIDOS|TECUN UMAN|14/04/2015| 87032369|2007|TOYOTA|COROLLA|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|35358.47|4243.02|
REINO UNIDO|TECUN UMAN|14/04/2015| 87032379|2003|HONDA|CR-V EX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16813.28|2017.59|
ESTADOS UNIDOS|PUERTO BARRIOS|14/04/2015| 87032369|2007|CHEVROLET|AVEO 5 LS|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15410.9|1849.31|
ESTADOS UNIDOS|PUERTO BARRIOS|14/04/2015| 87032379|2006|VOLVO|S60 2.5T AWD|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10644.32|1277.32|
ESTADOS UNIDOS|PUERTO BARRIOS|15/04/2015| 87032369|2006|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9433.85|1132.06|
ESTADOS UNIDOS|EL CARMEN|16/04/2015| 87043151|2002|TOYOTA|TUNDRA ACCES CAB 4X2 SR5|4700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|53549.86|6425.98|
ESTADOS UNIDOS|PUERTO BARRIOS|16/04/2015| 87032369|2012|FORD|FOCUS SEL|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14269.73|1712.37|
JAPON|PUERTO BARRIOS|16/04/2015| 87032269|2005|TOYOTA|SCION XA|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12505.2|1500.62|
JAPON|PUERTO BARRIOS|16/04/2015| 87032373|1997|TOYOTA|4RUNNER LIMITED 4X4|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|11354.41|1362.53|
JAPON|EL CARMEN|17/04/2015| 87043151|1991|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18862.75|2263.53|
ESTADOS UNIDOS|PUERTO BARRIOS|17/04/2015| 87032379|2004|HONDA|CR-V REALTIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15051.78|1806.21|
ESTADOS UNIDOS|PUERTO BARRIOS|17/04/2015| 87032369|2012|KIA|RIO|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34421.63|4130.6|
JAPON|EL CARMEN|17/04/2015| 87032369|2001|TOYOTA|RAV-4 L 2WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18862.75|2263.53|
ESTADOS UNIDOS|PUERTO BARRIOS|17/04/2015| 87032369|2006|HONDA|CIVIC SI|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|25201.55|3024.19|
JAPON|EL CARMEN|17/04/2015| 87032379|2004|TOYOTA|RAV4 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|24433.21|2931.99|
CANADA|EL CARMEN|17/04/2015| 87032369|1996|HONDA|CIVIC DX H/B|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|10603.09|1272.37|
JAPON|PUERTO BARRIOS|17/04/2015| 87032269|2004|TOYOTA|SCION XB|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|9404.48|1128.54|
JAPON|CENTRAL DE GUATEMALA|20/04/2015| 87033370|2016|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|285084.87|34210.18|
JAPON|EL CARMEN|17/04/2015| 87032269|2001|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11325.33|1359.04|
ESTADOS UNIDOS|PUERTO BARRIOS|17/04/2015| 87113090|1959|BMW|R50|500|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|24049.04|2885.88|
ESTADOS UNIDOS|PUERTO BARRIOS|17/04/2015| 87032369|2013|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|35566.46|4267.98|
ESTADOS UNIDOS|PUERTO BARRIOS|17/04/2015| 87032369|2000|CHEVROLET|PRIZM|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|8175.14|981.02|
CANADA|EL CARMEN|17/04/2015| 87032369|1998|HONDA|CIVIC EX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11064.1|1327.69|
ESTADOS UNIDOS|PUERTO BARRIOS|20/04/2015| 87032369|2007|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19973.8|2396.86|
ESTADOS UNIDOS|EL CARMEN|21/04/2015| 87043151|2001|TOYOTA|TACOMA PRERUNNER X/C 4X2|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|31801|3816.12|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87032269|2009|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|22668.8|2720.26|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87032369|2007|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18164.3|2179.72|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87032369|2000|HONDA|CIVIC LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|8161.18|979.34|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87043151|1988|TOYOTA|4X4 X/C|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|19882.77|2385.93|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87032490|1988|BMW|635CSI|3400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|15867.68|1904.12|
JAPON|TECUN UMAN|21/04/2015| 87032269|2009|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24036.57|2884.39|
JAPON|EL CARMEN|21/04/2015| 87043151|1989|TOYOTA|XTRA CAB 4X2 DLX|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|17956.15|2154.74|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87032379|2003|MITSUBISHI|OUTLANDER 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12052.97|1446.36|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87032369|2009|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|31820.14|3818.42|
REINO UNIDO|TECUN UMAN|21/04/2015| 87032379|2002|HONDA|CR-V EX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|21069.57|2528.35|
JAPON|TECUN UMAN|21/04/2015| 87032369|2002|TOYOTA|RAV4 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|19335.61|2320.27|
JAPON|TECUN UMAN|21/04/2015| 87032379|2006|HONDA|CR-V LX 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23458.59|2815.03|
JAPON|EL CARMEN|21/04/2015| 87043151|1986|TOYOTA|4X2 STANDARD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|40752.74|4890.33|
ESTADOS UNIDOS|EL CARMEN|21/04/2015| 87043151|1994|TOYOTA|4X2 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|17763.48|2131.62|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87032369|2001|FORD|ESCAPE 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13941.06|1672.93|
REINO UNIDO|PUERTO QUETZAL|22/04/2015| 87041000|2015|CATERPILLAR|740B|15200|PESADO|VOLQUETA|OCASIONAL|DIESEL|2|1|25|3741391.23|448966.95|
ESTADOS UNIDOS|TECUN UMAN|21/04/2015| 87032379|1998|HONDA|ACCORD LX|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14488.22|1738.59|
JAPON|TECUN UMAN|21/04/2015| 87032269|2010|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|30471.5|3656.58|
CANADA|PUERTO BARRIOS|21/04/2015| 87032369|2008|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21917.29|2630.07|
REINO UNIDO|PUERTO QUETZAL|22/04/2015| 87041000|2015|CATERPILLAR|740B|15200|PESADO|VOLQUETA|OCASIONAL|DIESEL|2|1|25|3741391.23|448966.95|
SLOVAKIA|SANTO TOMAS DE CASTILLA|21/04/2015| 87032374|2016|AUDI|Q7|2995|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|5|0|315201.63|37824.2|
SLOVAKIA|SANTO TOMAS DE CASTILLA|21/04/2015| 87032374|2016|AUDI|Q7|2995|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|5|0|315201.63|37824.2|
SLOVAKIA|SANTO TOMAS DE CASTILLA|21/04/2015| 87032374|2016|AUDI|Q7|2995|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|5|0|312570.94|37508.51|
SLOVAKIA|SANTO TOMAS DE CASTILLA|21/04/2015| 87032374|2016|AUDI|Q7|2995|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|5|0|312570.94|37508.51|
SLOVAKIA|SANTO TOMAS DE CASTILLA|21/04/2015| 87032374|2016|AUDI|Q7|2995|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|5|0|316331.33|37959.76|
ESTADOS UNIDOS|TECUN UMAN|21/04/2015| 87032369|2006|HONDA|CIVIC EX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20298.92|2435.87|
ESTADOS UNIDOS|PUERTO BARRIOS|21/04/2015| 87032369|2003|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10634.97|1276.2|
SUIZA|TECUN UMAN|11/04/2015| 87032152|2014|TAOTAO|ATA110-B|110||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|10241.85|1229.02|
CANADA|EL CARMEN|11/04/2015| 87032379|2012|TOYOTA|RAV4 LIMITED 4X2|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|53000.45|6360.05|
JAPON|TECUN UMAN|11/04/2015| 87032369|2002|MAZDA|PROTEGE DX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12017.72|1442.13|
COREA DEL SUR|TECUN UMAN|11/04/2015| 87032373|2005|KIA|SPORTAGE EX V6 4X4|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14382.99|1725.96|
JAPON|TECUN UMAN|11/04/2015| 87043151|1994|TOYOTA|EXTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|18064.86|2167.78|
JAPON|EL CARMEN|11/04/2015| 87032269|2010|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|3|0|23683.33|2842|
ESTADOS UNIDOS|TECUN UMAN|13/04/2015| 87012000|2000|FREIGHTLINER|CENTURY CLASS C112064S T|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|48407.41|5808.89|
ESTADOS UNIDOS|PUERTO BARRIOS|13/04/2015| 87032373|2008|MITSUBISHI|OUTLANDER 4X4|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|23200.32|2784.04|
ESTADOS UNIDOS|TECUN UMAN|13/04/2015| 87032369|2012|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|36228.96|4347.48|
ESTADOS UNIDOS|TECUN UMAN|14/04/2015| 87032369|2002|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12829.5|1539.54|
ESTADOS UNIDOS|PUERTO BARRIOS|13/04/2015| 87032374|1993|TOYOTA|PREVIA|2400|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|13633.73|1636.05|
ESTADOS UNIDOS|PUERTO BARRIOS|13/04/2015| 87032369|2008|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17080.46|2049.66|
ESTADOS UNIDOS|PUERTO BARRIOS|13/04/2015| 87032369|2001|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15770.7|1892.48|
ESTADOS UNIDOS|TECUN UMAN|14/04/2015| 87012000|2007|FREIGHTLINER|CL120064ST COLUMBIA|14000|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|82874.71|9944.97|
JAPON|TECUN UMAN|14/04/2015| 87032369|2011|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24438.26|2932.59|
JAPON|TECUN UMAN|11/04/2015| 87112090|2002|HONDA|XR80R|80|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|4638.69|556.64|
ESTADOS UNIDOS|EL CARMEN|11/04/2015| 87021080|1998|BLUE BIRD|TC2000|5900|PESADO|BUS|OCASIONAL|DIESEL|71|2|5.5|36895.17|4427.42|
ESTADOS UNIDOS|TECUN UMAN|11/04/2015| 87042290|2004|FREIGHTLINER|COLUMBIA CL120064S|12800|PESADO|CAMION CHASIS|OCASIONAL|DIESEL|2|2|12|52204.37|6264.52|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.42|46273.25|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.35|46273.24|
INDIA|PUERTO QUETZAL|13/04/2015| 87112090|2015|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|385610.35|46273.24|
ESTADOS UNIDOS|PUERTO BARRIOS|11/04/2015| 87032269|2005|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|10938.42|1312.61|
JAPON|CENTRAL DE GUATEMALA|13/04/2015| 87033370|2016|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|236190.34|28342.84|
SUECIA|TECUN UMAN|11/04/2015| 87032379|2003|VOLVO|S60|2435|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17291.74|2075.01|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
INDIA|PUERTO QUETZAL|17/04/2015| 87112020|2015|BAJAJ|AUTORIKSHA RE COMPACT 4S|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|2190484.42|262858.13|
