Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
CHINA|PUERTO QUETZAL|21/04/2014| 87112090|2014|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|387586.82|46510.42|
ESTADOS UNIDOS|PUERTO BARRIOS|22/04/2014| 87032379|2012|HONDA|CIVIC SI|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|49720.74|5966.49|
ESTADOS UNIDOS|PUERTO BARRIOS|22/04/2014| 87032379|2005|VOLVO|V50 T5|2500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|17896.37|2147.56|
JAPON|SANTO TOMAS DE CASTILLA|25/04/2014| 87032379|2005|TOYOTA|SCION TC|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|15942.01|1913.04|
JAPON|EL CARMEN|25/04/2014| 87032269|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|24719.96|2966.4|
JAPON|TECUN UMAN|28/04/2014| 87032269|2009|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|28076.96|3369.24|
JAPON|EL CARMEN|29/04/2014| 87043151|1987|TOYOTA|DLX X/C 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|20721.22|2486.55|
ESTADOS UNIDOS|TECUN UMAN|29/04/2014| 87032470|2002|GMC|ENVOY SLT 4X4|4200|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|28453.02|3414.36|
JAPON|SANTO TOMAS DE CASTILLA|02/05/2014| 87043151|1995|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|21307.2|2556.86|
ESTADOS UNIDOS|TECUN UMAN|07/05/2014| 87043151|2000|TOYOTA|TACOMA 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22202.5|2664.3|
JAPON|TECUN UMAN|07/05/2014| 87112090|1979|HONDA|XL185S|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|8287.39|994.49|
JAPON|EL CARMEN|07/05/2014| 87032369|2003|MAZDA|PROTEGE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16274.12|1952.89|
INDIA|PUERTO QUETZAL|07/05/2014| 87112090|2014|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|446846.97|53621.64|
INDIA|PUERTO QUETZAL|07/05/2014| 87112090|2014|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|446846.97|53621.64|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
CHINA|PUERTO QUETZAL|23/04/2014| 87112090|2014|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|624058.92|74887.07|
ESTADOS UNIDOS|PUERTO BARRIOS|14/04/2014| 87032369|2002|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|12257.96|1470.96|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
INDIA|PUERTO QUETZAL|24/04/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1582747.17|189929.66|
JAPON|EL CARMEN|02/05/2014| 87032369|2000|MAZDA|PROTEGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17601.6|2112.19|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032369|2009|VOLKSWAGEN|TIGUAN 2.0T 4MOTION|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|64462|7735.44|
TAILANDIA|PUERTO QUETZAL|06/05/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|170226|20427.12|
TAILANDIA|PUERTO QUETZAL|06/05/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|170226|20427.12|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032369|2009|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19994.8|2399.38|
ESTADOS UNIDOS|EL CARMEN|02/05/2014| 87043151|1994|TOYOTA|DLX X/C 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21461.6|2575.39|
COREA DEL SUR|TECUN UMAN|02/05/2014| 87032379|2004|HYUNDAI|SANTA FE 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13931.28|1671.75|
ESTADOS UNIDOS|EL CARMEN|02/05/2014| 87032369|2007|MAZDA|6I|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15401.4|1848.17|
ESTADOS UNIDOS|TECUN UMAN|03/05/2014| 87021080|1994|INTERNATIONAL|3800 DT408|6700|PESADO|BUS|OCASIONAL|DIESEL|66|3|5|37210.4|4465.25|
JAPON|CENTRAL DE GUATEMALA|05/05/2014| 87032363|2014|TOYOTA|RAV4|1987|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|142379.96|17085.6|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032369|2002|NISSAN|SENTRA GXE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12151.28|1458.15|
JAPON|TECUN UMAN|02/05/2014| 87032269|2007|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|14899.6|1787.95|
CANADA|TECUN UMAN|02/05/2014| 87012000|1998|FREIGHTLINER|D120064ST FLD120|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|48790.4|5854.85|
JAPON|EL CARMEN|02/05/2014| 87032363|1997|TOYOTA|RAV4 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|17987.6|2158.51|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032369|2003|MITSUBISHI|LANCER|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12467.8|1496.14|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032369|2001|TOYOTA|COROLLA LE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14737.48|1768.5|
CANADA|TECUN UMAN|02/05/2014| 87012000|2002|INTERNATIONAL|9400i 6X4|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|60370.4|7244.45|
ESTADOS UNIDOS|TECUN UMAN|02/05/2014| 87012000|2003|FREIGHTLINER|D120064ST FLD120|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|60370.4|7244.45|
CANADA|TECUN UMAN|03/05/2014| 87032269|1994|HONDA|CIVIC DX|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|19022.08|2282.65|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032369|2001|HONDA|CR-V REALTIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|21955.68|2634.68|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032269|2009|HONDA|FIT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|26865.6|3223.87|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032369|2002|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13270.68|1592.48|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032379|2008|VOLKSWAGEN|RABBIT 2.5|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13077.68|1569.32|
ESTADOS UNIDOS|PUERTO BARRIOS|02/05/2014| 87032379|2008|VOLVO|S40 T5 AWD|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13018.54|1562.22|
ESTADOS UNIDOS|PUERTO BARRIOS|03/05/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|26093.6|3131.23|
ESTADOS UNIDOS|PUERTO BARRIOS|03/05/2014| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10723.08|1286.77|
ESTADOS UNIDOS|PUERTO BARRIOS|03/05/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24348.88|2921.87|
ESTADOS UNIDOS|PUERTO BARRIOS|03/05/2014| 87032369|2005|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16829.6|2019.55|
JAPON|EL CARMEN|05/05/2014| 87043151|1994|TOYOTA|XTRA CAB 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21448.26|2573.79|
JAPON|EL CARMEN|06/05/2014| 87043151|1994|TOYOTA|XTRA CAB 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23377.06|2805.25|
ESTADOS UNIDOS|PUERTO BARRIOS|05/05/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20676.74|2481.21|
ESTADOS UNIDOS|PUERTO BARRIOS|05/05/2014| 87032369|2008|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18593.63|2231.24|
ESTADOS UNIDOS|PUERTO BARRIOS|05/05/2014| 87032379|2010|HONDA|CR-V 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|37974.21|4556.91|
ESTADOS UNIDOS|PUERTO BARRIOS|10/04/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28957.18|3474.86|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
CHINA|PUERTO QUETZAL|30/04/2014| 87112090|2015|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|625122.62|75014.71|
JAPON|TECUN UMAN|11/04/2014| 87032369|2010|MITSUBISHI|LANCER DE|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27026.03|3243.12|
REINO UNIDO|CENTRAL DE GUATEMALA|15/04/2014| 87033370|2014|LAND ROVER|RANGE ROVER SPORT|3000|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|5|5|0|562845.53|67541.46|
JAPON|TECUN UMAN|08/04/2014| 87032369|2003|MAZDA|PROTEGÉ LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18695.53|2243.46|
JAPON|EL CARMEN|08/04/2014| 87032369|2005|MAZDA|3i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24501.52|2940.18|
COREA DEL SUR|CENTRAL DE GUATEMALA|09/04/2014| 87042159|2015|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|494993.06|59399.17|
COREA DEL SUR|CENTRAL DE GUATEMALA|09/04/2014| 87042159|2015|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|494993.06|59399.17|
COREA DEL SUR|CENTRAL DE GUATEMALA|09/04/2014| 87042159|2015|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|494993.06|59399.17|
COREA DEL SUR|CENTRAL DE GUATEMALA|09/04/2014| 87042159|2015|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|494993.06|59399.17|
COREA DEL SUR|CENTRAL DE GUATEMALA|09/04/2014| 87042159|2015|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|494993.06|59399.17|
COREA DEL SUR|CENTRAL DE GUATEMALA|09/04/2014| 87042159|2015|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|494993.06|59399.17|
TAILANDIA|CENTRAL DE GUATEMALA|09/04/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|137422.58|16490.71|
JAPON|PUERTO QUETZAL|09/04/2014| 87032363|2015|TOYOTA|RAV4|1987|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|150565.29|18067.83|
JAPON|PUERTO QUETZAL|09/04/2014| 87033370|2015|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|287875.74|34545.09|
JAPON|PUERTO QUETZAL|09/04/2014| 87033370|2015|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|863627.22|103635.27|
JAPON|PUERTO QUETZAL|09/04/2014| 87033370|2015|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|863627.22|103635.27|
JAPON|PUERTO QUETZAL|09/04/2014| 87033370|2015|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|863627.22|103635.27|
ESTADOS UNIDOS|PUERTO BARRIOS|09/04/2014| 87032379|2000|HONDA|ACCORD EX|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18459.04|2215.08|
TAILANDIA|PUERTO QUETZAL|09/04/2014| 87032269|2015|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|91713.52|11005.62|
ESTADOS UNIDOS|TECUN UMAN|10/04/2014| 87032379|1999|TOYOTA|SIENNA CE|3000|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|23888.17|2866.58|
ESTADOS UNIDOS|PUERTO BARRIOS|09/04/2014| 87032369|2009|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|32411.91|3889.43|
REINO UNIDO|CENTRAL DE GUATEMALA|11/04/2014| 87032369|2015|NISSAN|Qashqai J10|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|134489.04|16138.68|
