Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|611116.24|73333.95|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|611116.24|73333.95|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|611116.24|73333.95|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|611116.24|73333.95|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|611116.24|73333.95|
JAPON|EL CARMEN|14/12/2015| 87032373|1999|SUZUKI|GRAND VITARA 4X4|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15825.68|1899.08|
JAPON|EL CARMEN|24/12/2015| 87032379|2004|SUZUKI|AERIO SX|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19262.66|2311.52|
JAPON|EL CARMEN|13/12/2015| 87032262|1988|SUZUKI|SAMURAI 4X4|1300|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|2|0|15447.69|1853.72|
ESTADOS UNIDOS|PUERTO QUETZAL|19/12/2015| 87032373|2006|SUZUKI|GRAND VITARA|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|23516.7|2822|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|183329.54|21999.54|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDEA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|76086.13|9130.34|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDEA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|76086.13|9130.34|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDEA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|76086.13|9130.34|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDEA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|76086.13|9130.34|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDEA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|76086.13|9130.34|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDEA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|76086.13|9130.34|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDEA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|76086.13|9130.34|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDEA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|76086.13|9130.34|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDZA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|77424.43|9290.93|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDZA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|77424.43|9290.93|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDZA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|77424.43|9290.93|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDZA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|77424.43|9290.93|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDZA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|77424.43|9290.93|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDZA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|77424.43|9290.93|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDZA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|77424.43|9290.93|
INDIA|PUERTO QUETZAL|15/12/2015| 87112090|2016|SUZUKI|GIXXERFDZA|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|77424.43|9290.93|
JAPON|TECUN UMAN|22/12/2015| 87112090|1987|SUZUKI|SP200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5143.77|617.25|
CANADA|TECUN UMAN|22/12/2015| 87032369|1996|SUZUKI|SIDEKICK 4X2|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13183.29|1581.99|
JAPON|EL CARMEN|15/12/2015| 87032152|2002|SUZUKI|LT-F250 OZARK QUADRUNNER|250||CUATRIMOTO|OCASIONAL|GASOLINA|1|0|0|18190.16|2182.82|
CANADA|EL CARMEN|28/12/2015| 87032363|1995|SUZUKI|Sidekick 4X4 JX|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15832.34|1899.88|
COREA DEL SUR|EL CARMEN|04/01/2016| 87032369|2007|SUZUKI|FORENZA|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23561.69|2827.4|
ESTADOS UNIDOS|PUERTO BARRIOS|22/12/2015| 87032379|2003|SUZUKI|XL-7 V6 4X4|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|9906.52|1188.78|
ESTADOS UNIDOS|PUERTO BARRIOS|21/12/2015| 87032369|2009|SUZUKI|SX4 AWD|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|13564.13|1627.7|
JAPON|EL CARMEN|11/12/2015| 87115090|2002|SUZUKI|VL800|805|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9702.37|1164.28|
JAPON|EL CARMEN|05/01/2016| 87032152|2003|SUZUKI|QUAD SPORT Z400|400||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|18677.02|2241.24|
JAPON|EL CARMEN|20/12/2015| 87114090|2001|SUZUKI|INTRUDER VL800|800|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|19210.55|2305.27|
JAPON|EL CARMEN|22/12/2015| 87032379|2005|SUZUKI|XL-7 4X2 LX|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|29567.15|3548.06|
JAPON|EL CARMEN|28/12/2015| 87114090|2001|SUZUKI|VZ800 MARAUDER|800|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9895.21|1187.43|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
JAPON|EL CARMEN|16/12/2015| 87032152|2006|SUZUKI|LTR450R QuadRacer|450||CUATRIMOTO|OCASIONAL|GASOLINA|1|0|0|18104.18|2172.5|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|06/01/2016| 87112090|2016|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|424275.28|50913.03|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
CHINA|PUERTO QUETZAL|14/12/2015| 87112090|2016|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384752.33|46170.28|
