Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|18/12/2012| 87112090|2013|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1483162.29|177979.47|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|CITY|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|240164.9|28819.79|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|SMART|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|191151.63|22938.2|
ESTADOS UNIDOS|TECUN UMAN|10/12/2012| 87032369|2005|TOYOTA|COROLLA  S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34876.53|4185.18|
JAPON|PUERTO BARRIOS|12/12/2012| 87032369|2003|MAZDA|PROTEGE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17678.4|2121.41|
JAPON|EL CARMEN|11/12/2012| 87043151|1981|TOYOTA|STANDARD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|24717.85|2966.14|
ESTADOS UNIDOS|PUERTO BARRIOS|12/12/2012| 87032369|2005|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22335.12|2680.21|
JAPON|EL CARMEN|12/12/2012| 87032470|2002|MITSUBISHI|MONTERO LIMITED 4WD|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|46016.29|5521.95|
ESTADOS UNIDOS|TECUN UMAN|17/12/2012| 87012000|2004|FREIGHTLINER|CENTURY CLASS ST 112042ST|10800|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|49831.94|5979.83|
COREA DEL SUR|TECUN UMAN|17/12/2012| 87032369|2007|KIA|SPORTAGE LX I4 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|19191.6|2302.99|
JAPON|EL CARMEN|17/12/2012| 87033273|2002|SUZUKI|GRAND VITARA 4X4 JLX|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|21131.26|2535.75|
JAPON|TECUN UMAN|18/12/2012| 87032379|2010|MAZDA|MAZDA 3|2500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|5|0|38903.6|4668.43|
ESTADOS UNIDOS|EL CARMEN|17/12/2012| 87043151|1997|MAZDA|B2300 4X2 SE|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14823.42|1778.81|
MEXICO|TECUN UMAN|18/12/2012| 87043151|2001|DODGE|4X2 1500RAM DUADCAB SLT|5900|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|49603.28|5952.39|
ESTADOS UNIDOS|TECUN UMAN|18/12/2012| 87163900|1999|GREAT DANE|SL|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|20|34062.34|7902.46|
MEXICO|TECUN UMAN|18/12/2012| 87032369|2009|NISSAN|VERSA 1.6|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18095.62|2171.47|
JAPON|EL CARMEN|18/12/2012| 87032379|2005|ACURA|TSX|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|36902.89|4428.35|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
CHINA|PUERTO QUETZAL|19/12/2012| 87112090|2013|MOTOGO|MOTOGO|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|384449.1|46133.89|
ESTADOS UNIDOS|TECUN UMAN|10/12/2012| 87032379|2002|NISSAN|XTERRA SE 4X2|3300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|42149.61|5057.95|
ESTADOS UNIDOS|TECUN UMAN|10/12/2012| 87032369|2003|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20448.05|2453.77|
JAPON|TECUN UMAN|10/12/2012| 87043151|1990|TOYOTA|XTRA CAB 4X4 SR5 V6|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|28068.98|3368.28|
ALEMANIA REP. FED.|CENTRAL DE GUATEMALA|12/12/2012| 87032363|2013|AUDI|Q3|1984|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|209876.07|25185.13|
JAPON|TECUN UMAN|10/12/2012| 87043151|1987|TOYOTA|4X2 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21589.69|2590.76|
COREA DEL SUR|CENTRAL DE GUATEMALA|11/12/2012| 87032369|2013|KIA|SPORTAGE LX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|562451.29|67494.15|
COREA DEL SUR|CENTRAL DE GUATEMALA|11/12/2012| 87032369|2013|KIA|SPORTAGE LX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|562451.29|67494.15|
COREA DEL SUR|CENTRAL DE GUATEMALA|11/12/2012| 87032369|2013|KIA|SPORTAGE LX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|562451.29|67494.15|
COREA DEL SUR|CENTRAL DE GUATEMALA|11/12/2012| 87032369|2013|KIA|SPORTAGE LX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|562451.29|67494.15|
COREA DEL SUR|CENTRAL DE GUATEMALA|11/12/2012| 87032369|2013|KIA|SPORTAGE LX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|562451.29|67494.15|
JAPON|EL CARMEN|10/12/2012| 87032369|2002|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18881.15|2265.74|
COREA DEL SUR|CENTRAL DE GUATEMALA|11/12/2012| 87042159|2013|KIA|K3000S|3000|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|162445.07|19493.41|
COREA DEL SUR|CENTRAL DE GUATEMALA|11/12/2012| 87042159|2013|KIA|K3000S|3000|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|162445.07|19493.41|
JAPON|TECUN UMAN|17/12/2012| 87115090|2002|SUZUKI|VS800|805|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|14083.59|1690.03|
ESTADOS UNIDOS|TECUN UMAN|18/12/2012| 87043151|1995|TOYOTA|TACOMA XTRACAB LX 4X4|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|28992.88|3479.15|
JAPON|SANTO TOMAS DE CASTILLA|18/12/2012| 87032369|2006|MITSUBISHI|LANCER|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25683.91|3082.07|
JAPON|PUERTO QUETZAL|10/12/2012| 87032190|2000|TOYOTA|VITZ|997|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|18953.77|2274.45|
JAPON|PUERTO QUETZAL|10/12/2012| 87032190|2000|TOYOTA|VITZ|997|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|18714.82|2245.78|
COREA DEL SUR|TECUN UMAN|12/12/2012| 87032379|2004|HYUNDAI|SANTA FE 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18805.64|2256.68|
COREA DEL SUR|CENTRAL DE GUATEMALA|13/12/2012| 87033273|2013|KIA|SORENTO EX|2200|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|7|5|0|178059.57|21367.15|
COREA DEL SUR|CENTRAL DE GUATEMALA|13/12/2012| 87032379|2013|KIA|SORENTO EX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|5|0|148540.9|17824.91|
COREA DEL SUR|CENTRAL DE GUATEMALA|13/12/2012| 87032379|2013|KIA|SORENTO EX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|5|0|149088.95|17890.67|
COREA DEL SUR|CENTRAL DE GUATEMALA|13/12/2012| 87032259|2013|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|212002.07|25440.25|
COREA DEL SUR|CENTRAL DE GUATEMALA|13/12/2012| 87032259|2013|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|212002.07|25440.25|
