Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
CHINA|PUERTO QUETZAL|12/02/2015| 87112090|2015|JIALING|TRIP|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|378389.25|45406.71|
ALEMANIA REP. FED.|PUERTO BARRIOS|12/02/2015| 87032379|2003|BMW|325i|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15690.29|1882.83|
JAPON|PUERTO BARRIOS|12/02/2015| 87032373|2002|HONDA|CR-V REAL TIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18629.35|2235.52|
ESTADOS UNIDOS|PUERTO BARRIOS|13/02/2015| 87032490|2012|HONDA|PILOT 4WD|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|8|4|0|74890.74|8986.89|
REINO UNIDO|TECUN UMAN|13/02/2015| 87032379|2006|HONDA|CR-V LX 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|31588.91|3790.67|
ESTADOS UNIDOS|PUERTO BARRIOS|13/02/2015| 87032379|2002|BMW|330XI|3000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14987.33|1798.48|
ESTADOS UNIDOS|TECUN UMAN|13/02/2015| 87032379|2009|MAZDA|5|2300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|6|4|0|28719.98|3446.4|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
INDIA|PUERTO QUETZAL|16/02/2015| 87112090|2015|BAJAJ|BOXER BM150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1342724.8|161126.98|
JAPON|EL CARMEN|09/02/2015| 87043151|1989|TOYOTA|XTRA CAB 4X2 SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|17824.03|2138.88|
ESTADOS UNIDOS|PUERTO BARRIOS|09/02/2015| 87032369|1999|HONDA|CR-V REAL TIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|11658.3|1399|
JAPON|EL CARMEN|09/02/2015| 87032470|2001|TOYOTA|4RUNNER SR5 4WD|3400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|19002.1|2280.25|
BRASIL|CENTRAL DE GUATEMALA|11/02/2015| 87032369|2015|VOLKSWAGEN|GOL H.B.|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|59766.66|7172|
CANADA|TECUN UMAN|14/02/2015| 87012000|2000|INTERNATIONAL|9200i 6X4|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|45290.96|5434.92|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GD115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417465.94|50095.91|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
CHINA|PUERTO QUETZAL|11/02/2015| 87112090|2015|SUZUKI|GN125F|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|617678.69|74121.44|
