Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
COLOMBIA|CENTRAL DE GUATEMALA|14/01/2013| 87032369|2013|RENAULT|DUSTER|1998|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|98865|11863.8|
JAPON|PUERTO QUETZAL|28/01/2013| 87042290|2014|HINO|WU710L-HKMQJ3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|5.25|655239.35|78628.72|
JAPON|PUERTO QUETZAL|28/01/2013| 87042290|2014|HINO|WU710L-HKMQJ3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|5.25|655239.35|78628.72|
JAPON|PUERTO QUETZAL|28/01/2013| 87042290|2014|HINO|WU710L-HKMQJ3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|5.25|655239.35|78628.72|
JAPON|PUERTO QUETZAL|28/01/2013| 87042290|2014|HINO|WU710L-HKMQJ3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|5.25|655239.35|78628.72|
JAPON|PUERTO QUETZAL|28/01/2013| 87042290|2014|HINO|FC9JJSA|5123|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|8|520916.92|62510.03|
JAPON|PUERTO QUETZAL|28/01/2013| 87042290|2014|HINO|FC9JJSA|5123|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|8|520916.92|62510.03|
COREA DEL SUR|PUERTO QUETZAL|29/01/2013| 87021070|2002|KIA|POWER COMBI|3298|PESADO|BUS|OCASIONAL|DIESEL|26|3|3|51255.02|6150.6|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|164978.68|19797.44|
JAPON|EL CARMEN|24/01/2013| 87043151|1991|TOYOTA|XTRA CAB 4X4 SR5|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23371.54|2804.58|
ESTADOS UNIDOS|TECUN UMAN|24/01/2013| 87043151|2002|TOYOTA|TACOMA XTRACAB SR5 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|40390.42|4846.85|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
CHINA|PUERTO QUETZAL|29/01/2013| 87112090|2013|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|255213.68|30625.64|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XL 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|333712.65|40045.52|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XL 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|333712.65|40045.52|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
SUDAFRICA|SANTO TOMAS DE CASTILLA|14/01/2013| 87042159|2013|FORD|RANGER XLT 4x4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|1744940.3|209392.84|
MEXICO|CENTRAL DE GUATEMALA|17/01/2013| 87032369|2013|VOLKSWAGEN|JETTA 2.0|2000|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|109283.56|13114.03|
MEXICO|CENTRAL DE GUATEMALA|17/01/2013| 87032369|2013|VOLKSWAGEN|JETTA 2.0|2000|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|109283.56|13114.03|
COREA DEL SUR|PUERTO QUETZAL|29/01/2013| 87032190|2005|DAEWOO|MATIZ II|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13992.94|1679.15|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
CHINA|PUERTO QUETZAL|21/01/2013| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|739273.66|88712.84|
MEXICO|CENTRAL DE GUATEMALA|09/01/2013| 87032379|2012|CHEVROLET|CAPTIVA SPORT|2400|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|148896.82|17867.62|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
CHINA|PUERTO QUETZAL|08/01/2013| 87112090|2013|HONDA|XR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1759070.36|211088.44|
