Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
ESTADOS UNIDOS|PUERTO BARRIOS|25/05/2012| 87032373|1991|TOYOTA|4RUNNER SR5 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|39371.37|11338.96|
ESTADOS UNIDOS|PUERTO BARRIOS|25/05/2012| 87032269|2000|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12765.52|4391.33|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|119053.41|27620.39|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
CHINA|PUERTO QUETZAL|23/05/2012| 87112090|2013|AVANTI|AV125CHOPPER|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|406509.09|94310.11|
ESTADOS UNIDOS|EL CARMEN|21/05/2012| 87032470|2000|NISSAN|XTERRA SE V6 4X4|3300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|28606.48|8238.66|
COREA DEL SUR|CENTRAL DE GUATEMALA|24/05/2012| 87032373|2013|KIA|SPORTAGE EX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|132189.84|38070.68|
CANADA|TECUN UMAN|22/05/2012| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|26118.96|8984.92|
ESTADOS UNIDOS|TECUN UMAN|21/05/2012| 87043151|1999|FORD|RANGER SUPER CAB XLT 4X4|4000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|15780.21|3661.01|
ESTADOS UNIDOS|EL CARMEN|22/05/2012| 87032379|2005|NISSAN|ALTIMA SL|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|39270.27|13508.97|
MEXICO|TECUN UMAN|23/05/2012| 87032369|2008|NISSAN|SENTRA|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22598.86|7774.01|
JAPON|CENTRAL DE GUATEMALA|24/05/2012| 87021070|2012|TOYOTA|HI ACE|2986|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|15|4|0|123359.89|21711.34|
JAPON|EL CARMEN|28/05/2012| 87112090|2003|YAMAHA|TT-R 125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|7090.9|1645.09|
JAPON|EL CARMEN|28/05/2012| 87114090|2001|KAWASAKI|ZX600E NINJA|600|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10675.31|2476.67|
ALEMANIA REP. FED.|EL CARMEN|28/05/2012| 87032269|2008|BMW|SEDAN 328i|3000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|37667.49|12957.62|
ESTADOS UNIDOS|EL CARMEN|28/05/2012| 87029070|2000|CHEVROLET|3500 EXPRESS 4X2|7400|PESADO|BUS|OCASIONAL|GASOLINA|15|3|1|28207.76|4964.57|
ESTADOS UNIDOS|PUERTO BARRIOS|22/05/2012| 87043151|1992|TOYOTA|4X2 XTRA CAB|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|24121.5|5596.19|
ESTADOS UNIDOS|EXPRESS AEREO|22/05/2012| 87032369|2001|MAZDA|PROTEGE LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22146.45|7618.38|
ESTADOS UNIDOS|TECUN UMAN|29/05/2012| 87021080|1992|INTERNATIONAL|3800|5900|PESADO|BUS|OCASIONAL|DIESEL|64|2|5|33682.18|5928.06|
JAPON|CENTRAL DE GUATEMALA|30/05/2012| 87032269|2012|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|78225.29|26909.5|
JAPON|TECUN UMAN|22/05/2012| 87042290|2003|HINO|FE2620|8000|PESADO|CAMION FURGON |OCASIONAL|DIESEL|2|2|10|170870.36|20504.44|
ESTADOS UNIDOS|G4, ALSERSA|22/05/2012| 87043159|1996|TOYOTA|TACOMA|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|35408.29|8214.72|
ESTADOS UNIDOS|PUERTO BARRIOS|25/05/2012| 87032379|2003|HYUNDAI|SANTA FE 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|20094.59|6912.54|
BRASIL|EL CARMEN|25/05/2012| 87113090|2007|YAMAHA|TT-R125LW|124|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10709.33|2484.56|
ALEMANIA REP. FED.|EL CARMEN|25/05/2012| 87032369|2003|AUDI|A4 1.8T QUATTRO|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|40368.31|13886.7|
ESTADOS UNIDOS|EL CARMEN|25/05/2012| 87032379|1999|NISSAN|ALTIMA GXE|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20484.02|7046.5|
ESTADOS UNIDOS|PUERTO BARRIOS|28/05/2012| 87043151|1991|TOYOTA|4X4 X/C|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|35298.67|8189.29|
JAPON|EL CARMEN|28/05/2012| 87032269|1995|TOYOTA|TERCEL DX|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15038.95|5173.4|
JAPON|TECUN UMAN|28/05/2012| 87032369|2001|MAZDA|PROTEGE ES 2.0|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17610.37|6057.96|
ESTADOS UNIDOS|EL CARMEN|28/05/2012| 87043151|1995|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16597.39|3850.6|
JAPON|CENTRAL DE GUATEMALA|22/05/2012| 87042159|2013|NISSAN|FRONTIER D22 4X4 D/C|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|129238.32|22745.95|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X3 XDRIVE35i|2979|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|354537.36|71134.38|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X3 XDRIVE35i|2979|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|354537.36|71134.38|
ESTADOS UNIDOS|EL CARMEN|21/05/2012| 87032369|1994|TOYOTA|COROLLA SEDAN|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14808.52|5094.13|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|343564.45|68932.77|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|336371.39|67489.56|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|343564.45|68932.77|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|276311.47|55439.14|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|273444.91|54863.98|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|289227.22|58030.55|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|296420.27|59473.76|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|296420.27|59473.76|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|296420.27|59473.76|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X6 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|4|5|0|398954.99|80046.33|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X6 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|4|5|0|406148.04|81489.54|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032363|2013|BMW|X3 XDRIVE20i|1997|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|257942.84|51753.65|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032363|2013|BMW|X3 XDRIVE20i|1997|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|264112.9|52991.61|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032363|2013|BMW|X3 XDRIVE20i|1997|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|264112.9|52991.61|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032363|2013|BMW|X3 XDRIVE20i|1997|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|264112.9|52991.61|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X3 XDRIVE28i|2996|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|310241.63|62246.88|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X3 XDRIVE28i|2996|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|304071.49|61008.91|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87033370|2013|BMW|X5 XDRIVE30D|2993|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|336371.39|67489.56|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X5 XDRIVE35I|2979|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|334176.16|67049.1|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X5 XDRIVE35I|2979|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|334176.16|67049.1|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X5 XDRIVE35I|2979|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|341369.21|68492.31|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X5 XDRIVE35I|2979|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|341369.21|68492.31|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|21/05/2012| 87032373|2013|BMW|X5 XDRIVE35I|2979|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|334176.16|67049.1|
JAPON|TECUN UMAN|21/05/2012| 87032379|2008|MAZDA|5|2300|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|44985.24|15474.92|
ESTADOS UNIDOS|TECUN UMAN|21/05/2012| 87012000|1999|FREIGHTLINER|FLC120064ST|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|69930.41|8391.65|
TAILANDIA|PUERTO QUETZAL|22/05/2012| 87033370|2013|TOYOTA|FORTUNER|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|1014130.81|292069.67|
TAILANDIA|PUERTO QUETZAL|22/05/2012| 87033370|2013|TOYOTA|FORTUNER|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|1014130.81|292069.67|
JAPON|TECUN UMAN|22/05/2012| 87042290|1998|ISUZU|NPR|3856|PESADO|CAMION|OCASIONAL|DIESEL|2|2|6|42105.81|5052.7|
ESTADOS UNIDOS|TECUN UMAN|23/05/2012| 87032152|2006|BAJA|STORM 125|125||CUATRIMOTO|OCASIONAL|GASOLINA|1|0|0|10526.45|3621.1|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|23/05/2012| 87042159|2010|KUBOTA|RTV1140CP 4X4|1123|PESADO|TRACTOR AGRICOLA|OCASIONAL|DIESEL|2|0|1.5|128756.32|22661.12|
JAPON|TECUN UMAN|25/05/2012| 87042290|2004|HINO|SG3320|8000|PESADO|CAMION|OCASIONAL|DIESEL|3|2|10|192728.91|23127.47|
ESTADOS UNIDOS|PUERTO BARRIOS|25/05/2012| 87032369|2011|MAZDA|3I|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|38553.57|13262.42|
ESTADOS UNIDOS|TECUN UMAN|25/05/2012| 87043151|1994|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|17173.86|3984.34|
ESTADOS UNIDOS|TECUN UMAN|25/05/2012| 87032373|2002|FORD|EXPLORER XLT 4X4|4600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|34503.5|9937.01|
JAPON|EL CARMEN|26/05/2012| 87032379|2003|MAZDA|PROTEGE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20289.3|6979.52|
JAPON|EL CARMEN|26/05/2012| 87043151|1980|TOYOTA|4X4 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|27299.04|6333.37|
COREA DEL SUR|TECUN UMAN|26/05/2012| 87032490|2004|KIA|SORENTO LX 4X2|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|26948.56|9270.3|
COREA DEL SUR|EL CARMEN|26/05/2012| 87032374|2006|KIA|SPORTAGE LX 4X4|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|24565.24|7074.79|
JAPON|EL CARMEN|27/05/2012| 87043151|1991|TOYOTA|DX X/C 4X4|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|26714.9|6197.86|
JAPON|EL CARMEN|27/05/2012| 87043151|1990|TOYOTA|4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|20873.45|4842.63|
JAPON|EL CARMEN|27/05/2012| 87032369|2001|TOYOTA|RAV4 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|36801.14|12659.59|
JAPON|EL CARMEN|27/05/2012| 87043151|1986|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18147.44|4210.2|
JAPON|TECUN UMAN|28/05/2012| 87043151|1986|TOYOTA|XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|26714.9|6197.86|
ESTADOS UNIDOS|TECUN UMAN|28/05/2012| 87043151|1993|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16200.29|3758.47|
JAPON|EL CARMEN|27/05/2012| 87043159|1980|TOYOTA|4X4 STD|2200|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|26325.47|6107.51|
JAPON|EL CARMEN|27/05/2012| 87043151|1984|TOYOTA|X/C 4X4 SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17952.72|4165.03|
JAPON|TECUN UMAN|21/05/2012| 87032373|1999|HONDA|CR-V 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|22766.56|6556.76|
JAPON|EL CARMEN|21/05/2012| 87043151|1992|TOYOTA|DLX 4WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23165.03|5374.28|
JAPON|TECUN UMAN|21/05/2012| 87043151|1991|TOYOTA|XTRA CAB 4X4 SR5 V6|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|30938.53|7177.74|
ESTADOS UNIDOS|TECUN UMAN|21/05/2012| 87012000|2000|FREIGHTLINER|C120064ST CENTURY CLASS|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|49128.52|5895.42|
JAPON|CENTRAL DE GUATEMALA|23/05/2012| 87032369|2012|TOYOTA|COROLLA|1598|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|100580.06|34599.54|
TAILANDIA|CENTRAL DE GUATEMALA|24/05/2012| 87042159|2012|MITSUBISHI|L200 GLS 4WD|2477|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|170775.27|30056.44|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
CHINA|PUERTO QUETZAL|22/05/2012| 87112090|2012|ASIA HERO|FURIA 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|448548.17|104063.18|
