Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
JAPON|EL CARMEN|24/03/2014| 87043151|1987|TOYOTA|XTRA CAB 4X4 SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23998.86|2879.86|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
CHINA|PUERTO QUETZAL|04/04/2014| 87112090|2014|FREEDOM|NEW FIRE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|496148.89|59537.87|
ESTADOS UNIDOS|TECUN UMAN|01/04/2014| 87021080|1990|INTERNATIONAL|3800|5900|PESADO|BUS|OCASIONAL|DIESEL|66|2|5|25663.27|3079.59|
JAPON|TECUN UMAN|10/03/2014| 87032369|2000|MAZDA|PROTEGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14637.67|1756.52|
COREA DEL SUR|EL CARMEN|10/03/2014| 87032369|2006|KIA|RIO LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17899.96|2148|
JAPON|TECUN UMAN|31/03/2014| 87032369|2002|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11437.14|1372.46|
COREA DEL SUR|EL CARMEN|31/03/2014| 87032369|2002|HYUNDAI|ACCENT GL|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15107.85|1812.94|
ESTADOS UNIDOS|TECUN UMAN|07/04/2014| 87112090|2005|HONDA|CRF 230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9118.82|1094.26|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/03/2014| 87032259|2014|KIA|PICANTO LX|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|857732.82|102927.94|
ESTADOS UNIDOS|PUERTO BARRIOS|20/03/2014| 87043151|1994|FORD|RANGER XLT 4X2|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|12197.13|1463.66|
JAPON|TECUN UMAN|07/04/2014| 87043151|1993|TOYOTA|XTRA CAB 4WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|26231.17|3147.74|
ESTADOS UNIDOS|PUERTO BARRIOS|08/03/2014| 87032379|2002|VOLKSWAGEN|GTI VR6|2800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|8245.44|989.45|
ESTADOS UNIDOS|PUERTO BARRIOS|11/03/2014| 87032369|2010|NISSAN|SENTRA|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25102.07|3012.25|
JAPON|PUERTO BARRIOS|15/03/2014| 87032369|2001|TOYOTA|RAV4 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|24954.19|2994.5|
JAPON|TECUN UMAN|15/03/2014| 87032379|2008|SUZUKI|GRAND VITARA 2WD|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|44599.64|5351.96|
CANADA|PUERTO BARRIOS|26/03/2014| 87032369|2009|HONDA|CIVIC SI|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|37825.04|4539|
MEXICO|EL CARMEN|27/03/2014| 87032369|2010|NISSAN|VERSA|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27167.44|3260.09|
JAPON|TECUN UMAN|14/03/2014| 87032269|2008|HONDA|FIT SPORT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|15964.82|1915.78|
JAPON|CENTRAL DE GUATEMALA|20/03/2014| 87042290|2014|ISUZU|QKR|2771|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|3.4|107543.99|12905.28|
COREA DEL SUR|CENTRAL DE GUATEMALA|26/03/2014| 87042159|2014|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|219404.25|26328.51|
COREA DEL SUR|CENTRAL DE GUATEMALA|26/03/2014| 87042159|2014|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|219404.25|26328.51|
COREA DEL SUR|CENTRAL DE GUATEMALA|26/03/2014| 87042159|2014|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|219404.25|26328.51|
COREA DEL SUR|CENTRAL DE GUATEMALA|26/03/2014| 87032269|2014|KIA|RIO EX|1400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|82041.45|9844.97|
COREA DEL SUR|CENTRAL DE GUATEMALA|26/03/2014| 87032269|2014|KIA|RIO LX|1400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|142044.31|17045.32|
COREA DEL SUR|CENTRAL DE GUATEMALA|26/03/2014| 87032269|2014|KIA|RIO LX|1400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|142044.31|17045.32|
COREA DEL SUR|CENTRAL DE GUATEMALA|26/03/2014| 87042159|2014|KIA|K2700 L|2700|PESADO|CAMION|OCASIONAL|DIESEL|3|2|1|82265.9|9871.91|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
CHINA|PUERTO QUETZAL|25/03/2014| 87112090|2014|YAMAHA|YBR125G|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|2508791.8|301055.02|
MEXICO|PUERTO BARRIOS|12/03/2014| 87032379|2012|VOLKSWAGEN|JETTA 2.5 SE|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|37744.43|4529.33|
CANADA|TECUN UMAN|18/03/2014| 87032363|1997|SUZUKI|SIDEKICK JX 4X4|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13730.92|1647.71|
COREA DEL SUR|EL CARMEN|21/03/2014| 87032379|2007|HYUNDAI|TUCSON SE 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|25686.29|3082.35|
CANADA|TECUN UMAN|21/03/2014| 87032369|2013|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|39043.16|4685.18|
JAPON|PUERTO BARRIOS|21/03/2014| 87032369|2002|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9069.38|1088.33|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|24/03/2014| 87032470|2014|JEEP|G. CHEROKEE LAREDO 4X4|3600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|216096.25|25931.55|
ALEMANIA REP. FED.|PUERTO BARRIOS|22/03/2014| 87032379|2009|BMW|328I|3000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|99805.72|11976.69|
ESTADOS UNIDOS|PUERTO BARRIOS|24/03/2014| 87032369|2006|AUDI|A3 2.0T|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|45052.92|5406.35|
CANADA|EL CARMEN|02/04/2014| 87032369|1997|HONDA|CIVIC DX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17066.04|2047.92|
ESTADOS UNIDOS|PUERTO BARRIOS|03/04/2014| 87043151|1995|TOYOTA|4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|16323.03|1958.76|
JAPON|EL CARMEN|03/04/2014| 87043151|1987|TOYOTA|DLX X/C 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18666.65|2240|
JAPON|EL CARMEN|03/04/2014| 87043151|1991|TOYOTA|4X4 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|25846.13|3101.54|
ESTADOS UNIDOS|PUERTO BARRIOS|03/04/2014| 87032369|2005|AUDI|A4 1.8T QUATTRO|1781|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14320.15|1718.42|
ESTADOS UNIDOS|PUERTO BARRIOS|03/04/2014| 87032369|2003|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11836.44|1420.37|
JAPON|TECUN UMAN|04/04/2014| 87032369|2004|MAZDA|3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21026.17|2523.14|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|03/04/2014| 87032369|2000|TOYOTA|COROLLA VE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14358.96|1723.08|
ESTADOS UNIDOS|PUERTO BARRIOS|04/04/2014| 87032369|2003|VOLKSWAGEN|PASSAT|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19551.47|2346.18|
ESTADOS UNIDOS|PUERTO BARRIOS|03/04/2014| 87032369|2005|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13458.61|1615.03|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|10/03/2014| 87033370|2014|MERCEDES-BENZ|GL 350 CDI|3000|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|7|5|0|502985.03|60358.2|
