Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2012|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3811.86|457.42|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
ESTADOS UNIDOS|TECUN UMAN|08/03/2013| 87032470|2005|HONDA|PILOT EX 4X4|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|19362.53|2323.5|
JAPON|EL CARMEN|08/03/2013| 87032369|2008|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|52849.42|6341.93|
ESTADOS UNIDOS|PUERTO BARRIOS|08/03/2013| 87032379|2010|MAZDA|3|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|42326.31|5079.16|
ESTADOS UNIDOS|PUERTO BARRIOS|08/03/2013| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|31444.63|3773.36|
ESTADOS UNIDOS|TECUN UMAN|08/03/2013| 87012000|2007|INTERNATIONAL|8600 SBA 4X2|11100|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|94084.44|11290.13|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
INDIA|PUERTO QUETZAL|15/03/2013| 87112090|2013|HONDA|CBF150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|410235.68|49228.28|
ESTADOS UNIDOS|EL CARMEN|16/03/2013| 87043151|1994|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|21318.84|2558.26|
ESTADOS UNIDOS|PUERTO BARRIOS|15/03/2013| 87032373|2004|HONDA|REALTIME 4WD CR-V|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|22287.17|2674.46|
JAPON|EL CARMEN|16/03/2013| 87032269|2007|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34047.68|4085.72|
ESTADOS UNIDOS|TECUN UMAN|16/03/2013| 87163900|1977|HOBBS|SIN LINEA|0|PESADO|PLATAFORMA|OCASIONAL|OTROS|0|0|20|31392.58|7283.08|
JAPON|EL CARMEN|17/03/2013| 87043151|1994|TOYOTA|X/C 4X4 SR5|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|25613.85|3073.66|
JAPON|EL CARMEN|17/03/2013| 87032373|2003|MITSUBISHI|MONTERO SPORT 4WD LS|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|25535.76|3064.29|
ESTADOS UNIDOS|EL CARMEN|17/03/2013| 87043151|1994|TOYOTA|X/C 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|20147.48|2417.7|
ESTADOS UNIDOS|EL CARMEN|17/03/2013| 87043151|2002|TOYOTA|TACOMA 4X4 SR5|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|31080.22|3729.63|
COREA DEL SUR|EL CARMEN|17/03/2013| 87032369|2007|CHEVROLET|AVEO LT|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17445.53|2093.46|
JAPON|EL CARMEN|17/03/2013| 87032369|2003|MAZDA|PROTEGE DX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20280.23|2433.63|
ESTADOS UNIDOS|EL CARMEN|08/03/2013| 87043151|2000|TOYOTA|TACOMA XTRA CAB 4X4 SR5|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|28373.44|3404.81|
TAILANDIA|PUERTO QUETZAL|12/03/2013| 87042159|2013|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|4|2|1|145362|17443.44|
TAILANDIA|PUERTO QUETZAL|12/03/2013| 87042159|2013|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|4|2|1|438169.34|52580.32|
TAILANDIA|PUERTO QUETZAL|12/03/2013| 87042159|2013|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|4|2|1|438169.34|52580.32|
TAILANDIA|PUERTO QUETZAL|12/03/2013| 87042159|2013|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|4|2|1|438169.34|52580.32|
COREA DEL SUR|TECUN UMAN|04/04/2013| 87032369|2009|KIA|SPECTRA EX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21619.3|2594.32|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|471061.44|56527.37|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|471061.44|56527.37|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|471061.44|56527.37|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|471061.44|56527.37|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|471061.44|56527.37|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|471061.44|56527.37|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|471061.44|56527.37|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|KARIZMA|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|471061.44|56527.37|
ESTADOS UNIDOS|PUERTO BARRIOS|04/04/2013| 87043151|1997|NISSAN|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|13892.54|1667.1|
COREA DEL SUR|PUERTO QUETZAL|04/04/2013| 87021070|1999|HYUNDAI|GRACE TURBO DIESEL|2476|PESADO|MICROBUS|OCASIONAL|DIESEL|15|4|0|19677.54|2361.3|
COREA DEL SUR|PUERTO QUETZAL|04/04/2013| 87021070|2000|HYUNDAI|GRACE TURBO DIESEL|2476|PESADO|MICROBUS|OCASIONAL|DIESEL|15|4|0|19677.54|2361.3|
COREA DEL SUR|PUERTO QUETZAL|04/04/2013| 87021070|2000|HYUNDAI|GRACE TURBO DIESEL|2476|PESADO|MICROBUS|OCASIONAL|DIESEL|15|4|0|19677.54|2361.3|
COREA DEL SUR|PUERTO QUETZAL|04/04/2013| 87021070|2000|HYUNDAI|GRACE TURBO DIESEL|2476|PESADO|MICROBUS|OCASIONAL|DIESEL|15|4|0|19677.54|2361.3|
COREA DEL SUR|PUERTO QUETZAL|04/04/2013| 87021070|2001|HYUNDAI|GRACE TURBO DIESEL|2476|PESADO|MICROBUS|OCASIONAL|DIESEL|15|4|0|19677.54|2361.3|
COREA DEL SUR|PUERTO QUETZAL|04/04/2013| 87021070|2001|HYUNDAI|GRACE TURBO DIESEL|2476|PESADO|MICROBUS|OCASIONAL|DIESEL|15|4|0|19677.54|2361.3|
COREA DEL SUR|PUERTO QUETZAL|04/04/2013| 87021070|2001|HYUNDAI|GRACE TURBO  DIESEL|2476|PESADO|MICROBUS|OCASIONAL|DIESEL|15|4|0|19677.54|2361.3|
JAPON|EL CARMEN|04/04/2013| 87032374|2003|MAZDA|MPV ES|3000|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|14673.02|1760.76|
JAPON|EL CARMEN|04/04/2013| 87114090|2003|YAMAHA|YZF600R|600|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|14634|1756.08|
JAPON|EL CARMEN|04/04/2013| 87032379|2006|MAZDA|5|2300|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|7|5|0|52136.06|6256.33|
JAPON|EL CARMEN|04/04/2013| 87032269|2008|HONDA|FIT H/B|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24819.26|2978.31|
JAPON|EL CARMEN|04/04/2013| 87042290|1989|MITSUBISHI FUSO|FE434|4000|PESADO|CAMION FURGON |OCASIONAL|DIESEL|3|2|6|55142.32|6617.08|
ESTADOS UNIDOS|EL CARMEN|04/04/2013| 87043151|1992|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22868.06|2744.17|
ESTADOS UNIDOS|EL CARMEN|04/04/2013| 87042290|1995|INTERNATIONAL|4700 DT466|7600|PESADO|CAMION FURGON |OCASIONAL|DIESEL|3|2|10|63374.98|7605|
JAPON|EL CARMEN|04/04/2013| 87043151|1984|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18575.42|2229.05|
ESTADOS UNIDOS|EL CARMEN|04/04/2013| 87042290|1996|FREIGHTLINER|FL70|5900|PESADO|CAMION FURGON |OCASIONAL|DIESEL|2|2|10|47765.38|5731.85|
ESTADOS UNIDOS|PUERTO BARRIOS|04/04/2013| 87032379|2009|TOYOTA|MATRIX S|2400|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|24038.78|2884.65|
TAILANDIA|CENTRAL DE GUATEMALA|05/04/2013| 87032269|2013|HONDA|CITY LX|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|93632.16|11235.86|
ESTADOS UNIDOS|PUERTO BARRIOS|04/04/2013| 87032369|2006|MINI|COOPER|1598|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|25443.65|3053.24|
COREA DEL SUR|CENTRAL DE GUATEMALA|05/04/2013| 87032259|2013|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|56568.1|6788.17|
JAPON|CENTRAL DE GUATEMALA|05/04/2013| 87021070|2013|TOYOTA|HI ACE|2494|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|16|4|0|176872.38|21224.69|
ESTADOS UNIDOS|PUERTO BARRIOS|04/04/2013| 87032369|2008|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21541.25|2584.95|
ESTADOS UNIDOS|PUERTO BARRIOS|04/04/2013| 87032379|2012|CHEVROLET|CAPTIVA 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|61111.58|7333.39|
CANADA|EL CARMEN|08/03/2013| 87032369|2009|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|46769.4|5612.33|
ESTADOS UNIDOS|TECUN UMAN|16/03/2013| 87021080|2000|INTERNATIONAL|3800 T444E|7300|PESADO|BUS|OCASIONAL|DIESEL|64|2|5|41544.41|4985.33|
ESTADOS UNIDOS|TECUN UMAN|16/03/2013| 87012000|2002|FREIGHTLINER|ST120064ST CENTURY CLASS|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|47440.28|5692.83|
ESTADOS UNIDOS|PUERTO BARRIOS|03/04/2013| 87032369|2010|KIA|FORTE KOUP EX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|10824.35|1298.92|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
INDIA|PUERTO QUETZAL|04/04/2013| 87112090|2013|HERO|SUPER SPLENDOR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|460438.71|55252.65|
