Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
TAILANDIA|PUERTO QUETZAL|17/06/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|120815.59|14497.87|
JAPON|EXPRESS AEREO|09/06/2014| 87032253|1987|SUZUKI|SAMURAI 4X4 JX|1300|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|2|0|24237.89|2908.55|
INDONESIA|CENTRAL DE GUATEMALA|11/06/2014| 87043161|2014|SUZUKI|PANEL APV|1590|LIVIANO|PANEL|OCASIONAL|GASOLINA|2|5|1|163374.36|19604.92|
INDONESIA|CENTRAL DE GUATEMALA|11/06/2014| 87043161|2014|SUZUKI|PANEL APV|1590|LIVIANO|PANEL|OCASIONAL|GASOLINA|2|5|1|163374.36|19604.92|
REINO UNIDO|CENTRAL DE GUATEMALA|09/06/2014| 87032363|2013|LAND ROVER|RANGE ROVER EVOQUE|2000|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|337200.29|40464.03|
JAPON|TECUN UMAN|09/06/2014| 87032269|2006|TOYOTA|SCION XB|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|20221.27|2426.55|
BRASIL|TECUN UMAN|09/06/2014| 87112090|2006|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|13911.92|1669.43|
JAPON|EL CARMEN|09/06/2014| 87043151|1986|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|19829.38|2379.53|
ESTADOS UNIDOS|EL CARMEN|09/06/2014| 87032369|1998|TOYOTA|COROLLA VE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11513.58|1381.63|
JAPON|EL CARMEN|09/06/2014| 87043151|1993|TOYOTA|XTRA CAB 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21200.98|2544.12|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
CHINA|PUERTO QUETZAL|09/06/2014| 87112090|2014|YAMAHA|YB125|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1635896.97|196307.64|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
COREA DEL SUR|CENTRAL DE GUATEMALA|10/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|1201431.49|144171.78|
JAPON|TECUN UMAN|09/06/2014| 87032379|2012|MITSUBISHI|OUTLANDER SE 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|6|4|0|70061.2|8407.34|
MEXICO|TECUN UMAN|09/06/2014| 87042151|1997|DODGE|RAM 2500 SLT CLUB CAB 4X2|5900|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|2|2.5|22572.58|2708.71|
JAPON|EL CARMEN|09/06/2014| 87114090|2009|KAWASAKI|LE650-A|650|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11090.35|1330.84|
COREA DEL SUR|TECUN UMAN|09/06/2014| 87032369|2007|KIA|SPORTAGE LX 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|29704.88|3564.59|
JAPON|EL CARMEN|09/06/2014| 87032379|2006|HONDA|CR-V EX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|39980.11|4797.61|
JAPON|TECUN UMAN|09/06/2014| 87032269|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|24061.74|2887.41|
REINO UNIDO|TECUN UMAN|09/06/2014| 87032470|2003|LAND ROVER|DISCOVERY SE 4X4|4600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|24140.12|2896.81|
JAPON|TECUN UMAN|09/06/2014| 87032369|2013|MAZDA|MAZDA3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|29704.88|3564.59|
ALEMANIA REP. FED.|CENTRAL DE GUATEMALA|11/06/2014| 87032363|2014|VOLKSWAGEN|TIGUAN|2000|LIVIANO|CAMIONETA AGRIC.|DISTRIBUIDOR|GASOLINA|5|4|0|178844.48|21461.34|
ALEMANIA REP. FED.|CENTRAL DE GUATEMALA|11/06/2014| 87032363|2014|VOLKSWAGEN|TIGUAN SPORT|2000|LIVIANO|CAMIONETA AGRIC.|DISTRIBUIDOR|GASOLINA|5|4|0|202597.73|24311.73|
ARGENTINA|CENTRAL DE GUATEMALA|11/06/2014| 87042159|2014|VOLKSWAGEN|AMAROK|2000|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|225230.18|27027.62|
JAPON|EL CARMEN|09/06/2014| 87032369|1999|MAZDA|PROTEGE LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13363.28|1603.59|
JAPON|TECUN UMAN|09/06/2014| 87032373|2005|HONDA|CR-V EX 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|31774.04|3812.88|
COREA DEL SUR|EL CARMEN|09/06/2014| 87032369|2009|HYUNDAI|ELANTRA GLS|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28842.74|3461.13|
CANADA|TECUN UMAN|09/06/2014| 87032490|2008|SUZUKI|XL-7 AWD|3600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|24061.74|2887.41|
ESTADOS UNIDOS|EL CARMEN|09/06/2014| 87043151|1997|FORD|RANGER 4X2 XLT SUPER CAB|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|31339.2|3760.7|
JAPON|EL CARMEN|09/06/2014| 87043151|1981|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|15518.65|1862.24|
JAPON|TECUN UMAN|09/06/2014| 87032369|1994|TOYOTA|COROLLA  DX|1800|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|15205.14|1824.62|
JAPON|EL CARMEN|09/06/2014| 87032369|2006|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19860.73|2383.29|
MEXICO|TECUN UMAN|10/06/2014| 87019000|2014|JOHN DEERE|5715|4500|PESADO|TRACTOR AGRICOLA|OCASIONAL|DIESEL|1|0|0|227859.89|27343.19|
MEXICO|TECUN UMAN|10/06/2014| 87019000|2014|JOHN DEERE|7425|6800|PESADO|TRACTOR AGRICOLA|OCASIONAL|DIESEL|1|0|0|457166.61|54859.99|
MEXICO|TECUN UMAN|10/06/2014| 87019000|2014|JOHN DEERE|6155J|6800|PESADO|TRACTOR AGRICOLA|OCASIONAL|DIESEL|1|1|0|569284.44|68314.13|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
CHINA|CENTRAL DE GUATEMALA|12/06/2014| 87112090|2014|ITALIKA|DM150 YELLOW|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|467768.39|56132.21|
BRASIL|CENTRAL DE GUATEMALA|12/06/2014| 87043161|2014|FIAT|FIORINO FIRE|1242|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|3|.62|249304.82|29916.58|
BRASIL|CENTRAL DE GUATEMALA|12/06/2014| 87043161|2014|FIAT|FIORINO FIRE|1242|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|3|.62|249304.82|29916.58|
BRASIL|CENTRAL DE GUATEMALA|12/06/2014| 87043161|2014|FIAT|FIORINO FIRE|1242|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|3|.62|249304.82|29916.58|
BRASIL|CENTRAL DE GUATEMALA|12/06/2014| 87043161|2014|FIAT|FIORINO FIRE|1242|LIVIANO|PANEL|DISTRIBUIDOR|GASOLINA|2|3|.62|249304.82|29916.58|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
INDIA|EXPRESS AEREO|11/06/2014| 87112090|2012|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6931.26|1608.06|
SLOVAKIA|CENTRAL DE GUATEMALA|09/06/2014| 87032373|2014|AUDI|Q7|2995|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|288435.04|34612.2|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|10/06/2014| 87032470|2014|JEEP|GRAND CHEROKEE LTD 4X4|5700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|280800.62|33696.07|
TAILANDIA|PUERTO QUETZAL|11/06/2014| 87032269|2015|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|97907.98|11748.96|
COREA DEL SUR|CENTRAL DE GUATEMALA|09/06/2014| 87032259|2014|CHEVROLET|SPARK|1200|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|52525.12|6303.01|
TAILANDIA|PUERTO QUETZAL|17/06/2014| 87033370|2014|TOYOTA|FORTUNER|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|203652.73|24438.33|
JAPON|CENTRAL DE GUATEMALA|09/06/2014| 87021070|2015|TOYOTA|HI ACE|2494|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|16|4|0|164462.53|19735.5|
JAPON|TECUN UMAN|08/06/2014| 87032369|2004|MAZDA|3i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17866.99|2144.04|
