Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
INDIA|PUERTO QUETZAL|11/02/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|672794.67|80735.36|
ESTADOS UNIDOS|TECUN UMAN|12/02/2014| 87012000|2002|FREIGHTLINER|CL120064ST COLUMBIA|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|56859.56|6823.15|
JAPON|PUERTO BARRIOS|11/02/2014| 87032369|2013|MAZDA|3 SKYACTIV|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|29159.95|3499.19|
ESTADOS UNIDOS|PUERTO BARRIOS|12/02/2014| 87032369|2003|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13157.98|1578.96|
COREA DEL SUR|EL CARMEN|12/02/2014| 87032379|2005|CHEVROLET|AVEO LT|2200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15993.08|1919.17|
JAPON|CENTRAL DE GUATEMALA|13/02/2014| 87021070|2014|TOYOTA|HI ACE|2494|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|16|4|0|161973.59|19436.83|
JAPON|CENTRAL DE GUATEMALA|13/02/2014| 87021070|2014|TOYOTA|HI ACE|2494|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|16|4|0|161973.59|19436.83|
ESTADOS UNIDOS|EL CARMEN|11/02/2014| 87043151|1994|TOYOTA|4X4 DX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23536.13|2824.34|
ESTADOS UNIDOS|EL CARMEN|12/02/2014| 87032480|2007|HONDA|ODYSSEY EX-L|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|34021.21|4082.55|
TAILANDIA|CENTRAL DE GUATEMALA|20/02/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|193721.97|23246.64|
TAILANDIA|CENTRAL DE GUATEMALA|20/02/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|193721.97|23246.64|
TAILANDIA|CENTRAL DE GUATEMALA|20/02/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|96860.98|11623.32|
ESTADOS UNIDOS|PUERTO BARRIOS|10/02/2014| 87043151|2003|TOYOTA|TACOMA SR5 V6 4X4 X/C|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|27957.6|3354.91|
JAPON|EL CARMEN|10/02/2014| 87043151|1992|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22366.08|2683.93|
COREA DEL SUR|TECUN UMAN|11/02/2014| 87032369|2011|KIA|SOUL|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|30512.61|3661.51|
MEXICO|TECUN UMAN|11/02/2014| 87032369|2010|NISSAN|VERSA|1800|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|24610.45|2953.25|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
INDIA|SANTO TOMAS DE CASTILLA|10/02/2014| 87112090|2014|SUZUKI|GS150R|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|392641.27|47116.95|
ESTADOS UNIDOS|PEDRO DE ALVARADO|11/02/2014| 87031000|2012|CLUB CAR|PRECEDENT|0||CARRO PARA GOLF|OCASIONAL|OTROS|2|0|0|24886.61|2986.39|
ESTADOS UNIDOS|PEDRO DE ALVARADO|11/02/2014| 87031000|2012|CLUB CAR|PRECEDENT|0||CARRO PARA GOLF|OCASIONAL|OTROS|2|0|0|24886.69|2986.4|
ESTADOS UNIDOS|PEDRO DE ALVARADO|11/02/2014| 87031000|2012|CLUB CAR|PRECEDENT|0||CARRO PARA GOLF|OCASIONAL|OTROS|2|0|0|24886.69|2986.4|
JAPON|EL CARMEN|13/02/2014| 87032369|2005|MAZDA|3i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|35126.07|4215.13|
COREA DEL SUR|EL CARMEN|14/02/2014| 87032369|2010|KIA|FORTE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34375.21|4125.03|
ESTADOS UNIDOS|G1, INTEGRADA|19/02/2014| 87032160|2014|KAWASAKI|TERYX 4|800|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|0|0|302349.65|36281.96|
ESTADOS UNIDOS|G1, INTEGRADA|19/02/2014| 87032160|2014|KAWASAKI|TERYX 4|800|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|0|0|302349.65|36281.96|
ESTADOS UNIDOS|G1, INTEGRADA|19/02/2014| 87032160|2014|KAWASAKI|TERYX 4|800|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|0|0|302349.65|36281.96|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|17/02/2014| 87112090|2006|KAWASAKI|EX250F|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|23572.38|2828.69|
JAPON|EL CARMEN|17/02/2014| 87032369|1996|SUZUKI|ESTEEM GL|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16096.7|1931.6|
TAILANDIA|CENTRAL DE GUATEMALA|20/02/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|4|2|1|144285.17|17314.22|
TAILANDIA|CENTRAL DE GUATEMALA|20/02/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|4|2|1|144982.72|17397.93|
TAILANDIA|CENTRAL DE GUATEMALA|20/02/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|120552.83|14466.34|
MEXICO|CENTRAL DE GUATEMALA|19/02/2014| 87032369|2015|NISSAN|VERSA N17|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|92492.33|11099.08|
JAPON|PUERTO QUETZAL|18/02/2014| 87042290|2015|HINO|WU710L-HKMQJ3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|5.25|278657.63|33438.92|
JAPON|PUERTO QUETZAL|18/02/2014| 87042290|2015|HINO|WU710L-HKMQJ3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|5.25|278657.63|33438.92|
JAPON|PUERTO QUETZAL|18/02/2014| 87042290|2015|HINO|XZU710L-HKFQL3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|5.25|153492.34|18419.08|
JAPON|PUERTO QUETZAL|18/02/2014| 87042199|2015|HINO|WU600L-HKMMJ3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|3.4|258329.67|30999.56|
JAPON|PUERTO QUETZAL|18/02/2014| 87042199|2015|HINO|WU600L-HKMMJ3|4009|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|3.4|258329.67|30999.56|
JAPON|CENTRAL DE GUATEMALA|21/02/2014| 87021060|2013|MITSUBISHI|L300|2500|LIVIANO|MICROBUS|DISTRIBUIDOR|DIESEL|12|5|0|75966.65|9116|
ESTADOS UNIDOS|EL CARMEN|18/02/2014| 87043161|2002|FORD|ECONOLINE E-350 SUPERDUTY|5400|LIVIANO|PANEL|OCASIONAL|GASOLINA|2|2|2.5|16993.19|2039.18|
ESTADOS UNIDOS|TECUN UMAN|19/02/2014| 87042330|1999|CHEVROLET|T7500|7200|PESADO|CAMION CISTERNA|OCASIONAL|DIESEL|3|2|10|60625.33|7275.04|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|19/02/2014| 87032379|2004|HONDA|CR-V|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|24963.37|2995.6|
ESTADOS UNIDOS|PUERTO BARRIOS|19/02/2014| 87032379|2005|VOLVO|S40 2.4I|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13024.37|1562.92|
ESTADOS UNIDOS|PUERTO BARRIOS|19/02/2014| 87032379|2008|HYUNDAI|TUCSON V6 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23482.63|2817.92|
TAILANDIA|CENTRAL DE GUATEMALA|21/02/2014| 87042159|2014|ISUZU|D-MAX|2999|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|158854.34|19062.52|
ESTADOS UNIDOS|TECUN UMAN|10/02/2014| 87043151|1994|TOYOTA|XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|20377.98|2445.36|
ESTADOS UNIDOS|PUERTO BARRIOS|10/02/2014| 87032369|2004|CHEVROLET|AVEO|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|7680.57|921.67|
JAPON|TECUN UMAN|10/02/2014| 87032369|2010|MAZDA|3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|36391.48|4366.98|
JAPON|TECUN UMAN|10/02/2014| 87042199|1989|MITSUBISHI|TURBO FE-HD|3856|PESADO|CAMION|OCASIONAL|DIESEL|2|2|3.5|21900.12|2628.01|
JAPON|PUERTO QUETZAL|10/02/2014| 87032369|2002|HONDA|FIT|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|17026.64|2043.2|
SUECIA|TECUN UMAN|10/02/2014| 87032379|2006|VOLVO|S60 2.5T|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12223.68|1466.84|
JAPON|TECUN UMAN|11/02/2014| 87032369|2005|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20812.88|2497.55|
JAPON|EL CARMEN|10/02/2014| 87032369|2006|MAZDA|MAZDA 3I|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15653.54|1878.42|
JAPON|TECUN UMAN|10/02/2014| 87043151|1992|TOYOTA|XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|19259.68|2311.16|
JAPON|TECUN UMAN|11/02/2014| 87032470|2000|MITSUBISHI|MONTERO 4X4|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|22366.08|2683.93|
CANADA|TECUN UMAN|11/02/2014| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24507.09|2940.85|
ESTADOS UNIDOS|EL CARMEN|11/02/2014| 87043151|1994|TOYOTA|4X4 DX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23536.13|2824.34|
ESTADOS UNIDOS|TECUN UMAN|11/02/2014| 87163900|1992|UTILITY|SIN LINEA|0|PESADO|PLATAFORMA|OCASIONAL|OTROS|0|0|15|29672.61|6884.04|
ESTADOS UNIDOS|TECUN UMAN|12/02/2014| 87042290|1995|INTERNATIONAL|4900 4X2|7600|PESADO|CAMION|OCASIONAL|DIESEL|2|2|10|41324.16|4958.9|
ESTADOS UNIDOS|EL CARMEN|12/02/2014| 87032369|2000|TOYOTA|COROLLA  CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13313.32|1597.6|
MEXICO|PUERTO QUETZAL|12/02/2014| 87032369|2015|NISSAN|MARCH|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|75816.12|9097.93|
MEXICO|PUERTO QUETZAL|12/02/2014| 87032369|2015|NISSAN|SENTRA B17|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|105309.48|12637.14|
JAPON|EL CARMEN|12/02/2014| 87032369|2000|MAZDA|PROTEGE DX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15690.15|1882.82|
JAPON|EL CARMEN|12/02/2014| 87042199|1995|ISUZU|NPR|3800|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.5|37438.87|4492.66|
JAPON|EL CARMEN|08/02/2014| 87043151|1991|TOYOTA|X/C 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|18040.66|2164.88|
JAPON|TECUN UMAN|08/02/2014| 87032369|2002|MAZDA|PROTEGE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15901.3|1908.16|
JAPON|EL CARMEN|08/02/2014| 87043151|1985|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|19876.62|2385.19|
JAPON|EL CARMEN|09/02/2014| 87043151|1990|MAZDA|B2600i 4X4 LE-5 CAB PLUS|2600|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23960.86|2875.3|
JAPON|EL CARMEN|09/02/2014| 87043151|1990|MAZDA|B2600i 4X2 SE-5 CAB PLUS|2600|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23960.86|2875.3|
JAPON|TECUN UMAN|11/02/2014| 87032369|2012|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|36795.59|4415.47|
ESTADOS UNIDOS|TECUN UMAN|11/02/2014| 87012000|2007|FREIGHTLINER|CL120064S T COLUMBIA|14000|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|84046.51|10085.58|
ESTADOS UNIDOS|PUERTO BARRIOS|12/02/2014| 87032363|1999|HONDA|CR-V REAL TIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15379.45|1845.53|
COREA DEL SUR|CENTRAL DE GUATEMALA|20/02/2014| 87032170|2013|CHEVROLET|CMV LS|800|LIVIANO|MICROBUS|DISTRIBUIDOR|GASOLINA|7|5|0|58491.5|7018.98|
ESTADOS UNIDOS|PUERTO BARRIOS|13/02/2014| 87032369|2006|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22913.37|2749.6|
JAPON|TECUN UMAN|13/02/2014| 87032369|1999|HONDA|CR-V LX 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12786.51|1534.38|
ESTADOS UNIDOS|TECUN UMAN|13/02/2014| 87032369|2001|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|15306.59|1836.79|
JAPON|TECUN UMAN|13/02/2014| 87032369|2010|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25619.55|3074.35|
ESTADOS UNIDOS|PEDRO DE ALVARADO|13/02/2014| 87043151|2000|ISUZU|HOMBRE S 4X2|2200|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|42971.59|5156.59|
SUECIA|PUERTO BARRIOS|15/02/2014| 87032379|2005|VOLVO|S40 2.4I|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18051.44|2166.17|
COREA DEL SUR|TECUN UMAN|15/02/2014| 87032369|2006|CHEVROLET|AVEO LS|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15727.22|1887.27|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|15/02/2014| 87033269|1998|VOLKSWAGEN|GOLF|1600|LIVIANO|AUTOMOVIL|OCASIONAL|DIESEL|4|2|0|10660.42|1279.25|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|15/02/2014| 87042159|1999|ISUZU|NPR 4X2|4800|PESADO|CAMION CHASIS|OCASIONAL|DIESEL|3|2|5|14534.12|1744.09|
ESTADOS UNIDOS|TECUN UMAN|15/02/2014| 87043151|1993|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|22312.51|2677.5|
JAPON|TECUN UMAN|16/02/2014| 87043151|1992|TOYOTA|DLX 4X4|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|30059.91|3607.19|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|15/02/2014| 87032369|2000|CHEVROLET|TRACKER 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|10660.42|1279.25|
ESTADOS UNIDOS|TECUN UMAN|16/02/2014| 87043151|2003|TOYOTA|TUNDRA  4X2|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|37807.31|4536.88|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|15/02/2014| 87042159|1995|ISUZU|NPR TURBO INTERCOOLED 4X2|3900|PESADO|CAMION CHASIS|OCASIONAL|DIESEL|3|2|5|14534.12|1744.09|
ESTADOS UNIDOS|TECUN UMAN|16/02/2014| 87043151|2006|TOYOTA|TACOMA ACCESS CAB 4X2|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|78868.53|9464.22|
JAPON|TECUN UMAN|16/02/2014| 87043151|1989|TOYOTA|DLX 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|30059.91|3607.19|
JAPON|EL CARMEN|15/02/2014| 87114090|2009|HONDA|SHADOW VT750CA|745|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|18198.64|2183.84|
JAPON|EL CARMEN|15/02/2014| 87114090|2008|SUZUKI|DL650 V-STROM|645|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|19903.07|2388.37|
