Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2494199.06|299303.89|
ESTADOS UNIDOS|PUERTO BARRIOS|27/10/2015| 87032369|1990|HONDA|CIVIC SI|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|26385.69|3166.28|
ESTADOS UNIDOS|PUERTO BARRIOS|27/10/2015| 87032480|2005|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|8|4|0|17393.19|2087.18|
REINO UNIDO|EL CARMEN|28/10/2015| 87032379|2004|HONDA|CR-V 4X4 EX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|29052.7|3486.32|
JAPON|EL CARMEN|28/10/2015| 87032369|2001|HONDA|CR-V 4X2 LX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|12320.5|1478.46|
ESTADOS UNIDOS|PUERTO BARRIOS|27/10/2015| 87032369|2010|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23434.31|2812.12|
ESTADOS UNIDOS|PUERTO BARRIOS|28/10/2015| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17784.52|2134.14|
ESTADOS UNIDOS|EL CARMEN|21/10/2015| 87032369|2001|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16045.4|1925.45|
ESTADOS UNIDOS|PUERTO BARRIOS|19/10/2015| 87032269|2007|HONDA|FIT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|17076.28|2049.15|
ESTADOS UNIDOS|PUERTO BARRIOS|19/10/2015| 87032369|2012|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21636.39|2596.37|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4204079.27|504489.51|
ESTADOS UNIDOS|PUERTO BARRIOS|19/10/2015| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11901.93|1428.23|
CANADA|PUERTO BARRIOS|19/10/2015| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|14460|1735.2|
ESTADOS UNIDOS|PUERTO BARRIOS|19/10/2015| 87032369|2004|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16949.15|2033.9|
BRASIL|EL CARMEN|28/10/2015| 87112090|2005|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|14031.61|1683.79|
ESTADOS UNIDOS|PUERTO BARRIOS|27/10/2015| 87032369|2007|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|16017.42|1922.09|
CANADA|EL CARMEN|28/10/2015| 87032369|2007|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|15433.29|1851.99|
CHINA|PUERTO QUETZAL|21/10/2015| 87112090|2016|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|2053617.01|246434.04|
