Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|25/03/2011| 87112090|2011|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|153887.43|35701.88|
CHINA|PUERTO QUETZAL|25/03/2011| 87112090|2011|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|153887.43|35701.88|
JAPON|PUERTO QUETZAL|23/03/2011| 87042290|2011|ISUZU|NP|4570|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.4|969954.51|116394.54|
JAPON|PUERTO QUETZAL|23/03/2011| 87042290|2011|ISUZU|NP|4570|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.4|969954.51|116394.54|
JAPON|PUERTO QUETZAL|23/03/2011| 87042290|2011|ISUZU|NP|4570|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.4|969954.51|116394.54|
JAPON|PUERTO QUETZAL|23/03/2011| 87042290|2011|ISUZU|NP|4570|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.4|969954.51|116394.54|
JAPON|PUERTO QUETZAL|23/03/2011| 87042290|2011|ISUZU|NP|4570|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.4|969954.51|116394.54|
JAPON|PUERTO QUETZAL|23/03/2011| 87042290|2011|ISUZU|NP|4570|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.4|969954.51|116394.54|
ESTADOS UNIDOS|PUERTO BARRIOS|22/03/2011| 87032379|1999|MERCEDES-BENZ|SLK 230 KOMPRESSOR|2295|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|2|2|0|15643.25|5381.28|
JAPON|TECUN UMAN|24/03/2011| 87032369|2000|SUZUKI|ESTEEM|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13298.86|4574.81|
ESTADOS UNIDOS|EL CARMEN|27/03/2011| 87043159|2001|NISSAN|FRONTIER KING CAB 4X2 XE|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|24798.65|5753.29|
JAPON|EL CARMEN|28/03/2011| 87032369|2003|MAZDA|PROTEGE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18503.02|6365.03|
JAPON|EL CARMEN|27/03/2011| 87043151|1988|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14050.01|3259.6|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
CHINA|PUERTO QUETZAL|29/03/2011| 87112090|2011|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|398788.99|92519.05|
ESTADOS UNIDOS|EL CARMEN|28/03/2011| 87043151|2002|TOYOTA|TACOMA X/C 4X4 SR5|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|46710.21|10836.77|
ESTADOS UNIDOS|TECUN UMAN|28/03/2011| 87112090|2002|HONDA|XR200R|195|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|8297.21|1924.95|
ESTADOS UNIDOS|TECUN UMAN|28/03/2011| 87112090|1998|HONDA|XR100R|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|4955.28|1149.63|
JAPON|EL CARMEN|28/03/2011| 87113090|2005|YAMAHA|XVS65AT V-STAR CLASSIC|649|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|19629.04|4553.93|
ESTADOS UNIDOS|TECUN UMAN|29/03/2011| 87042290|1990|ISUZU|FTR|6500|PESADO|CAMION CHASIS|OCASIONAL|DIESEL|3|2|10|33247.58|3989.71|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
CHINA|PUERTO QUETZAL|01/04/2011| 87112090|2011|CADISA|MOVIEGT|125|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|656219.19|152242.85|
ESTADOS UNIDOS|PUERTO BARRIOS|23/03/2011| 87032369|1990|HONDA|CIVIC|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|29441.98|10128.05|
ESTADOS UNIDOS|PUERTO BARRIOS|24/03/2011| 87032369|2004|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34351.89|11817.05|
MEXICO|EXPRESS AEREO|25/03/2011| 87032190|2007|NISSAN|VERSA S|1800|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|5|0|74568.41|25651.53|
ESTADOS UNIDOS|TECUN UMAN|25/03/2011| 87032373|2002|ISUZU|RODEO LS 4X4|3200|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|30940.73|8910.93|
ESTADOS UNIDOS|TECUN UMAN|26/03/2011| 87043151|1994|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|12898.37|2992.43|
ESTADOS UNIDOS|PUERTO BARRIOS|26/03/2011| 87032490|2007|JEEP|COMPASS 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|20990.56|7220.75|
ESTADOS UNIDOS|EXPRESS AEREO|25/03/2011| 87032379|1999|TOYOTA|COROLLA VE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23697.29|8151.87|
ESTADOS UNIDOS|PUERTO BARRIOS|24/03/2011| 87032480|1997|DODGE|GRAND CARAVAN SE|3300|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|5|0|8513.13|2451.78|
CANADA|EL CARMEN|24/03/2011| 87032369|1998|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21916.12|7539.14|
ESTADOS UNIDOS|TECUN UMAN|24/03/2011| 87032369|1997|TOYOTA|TERCEL CE|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|14692.63|5054.27|
ESTADOS UNIDOS|TECUN UMAN|24/03/2011| 87032363|1994|SUZUKI|SIDEKICK JX 4X4|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|15199.27|4377.39|
ESTADOS UNIDOS|EL CARMEN|24/03/2011| 87032379|1998|MITSUBISHI|MONTERO SPORT 4X2 ES|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15966.91|5492.61|
ESTADOS UNIDOS|TECUN UMAN|24/03/2011| 87043151|1987|TOYOTA|XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|29592.52|6865.46|
JAPON|EL CARMEN|28/03/2011| 87032269|1998|MAZDA|PROTEGE LX|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11370.25|3911.37|
JAPON|EL CARMEN|28/03/2011| 87032369|1992|TOYOTA|COROLLA DX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11946.44|4109.58|
ESTADOS UNIDOS|TECUN UMAN|28/03/2011| 87042290|1994|MITSUBISHI|FUSO TURBO INTERCOOLED|3900|PESADO|CAMION|OCASIONAL|DIESEL|3|2|6|21664.93|2599.79|
ESTADOS UNIDOS|TECUN UMAN|28/03/2011| 87032369|1998|HONDA|CIVIC EX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16748.07|5761.33|
ESTADOS UNIDOS|TECUN UMAN|28/03/2011| 87042290|1992|ISUZU|FTR|7000|PESADO|CAMION|OCASIONAL|DIESEL|3|2|10|29347.53|3521.7|
JAPON|CENTRAL DE GUATEMALA|30/03/2011| 87032369|2011|TOYOTA|COROLLA|1598|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|95748.42|32937.45|
JAPON|CENTRAL DE GUATEMALA|30/03/2011| 87032369|2011|TOYOTA|COROLLA|1598|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|95748.42|32937.45|
ESTADOS UNIDOS|TECUN UMAN|22/03/2011| 87043151|1986|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|11645.96|2701.87|
ESTADOS UNIDOS|TECUN UMAN|02/04/2011| 87032369|2005|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16692.23|5742.13|
BRASIL|EL CARMEN|02/04/2011| 87112090|2003|YAMAHA|TT-R225|225|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|10571.49|2452.59|
ESTADOS UNIDOS|TECUN UMAN|02/04/2011| 87029080|2000|INTERNATIONAL|3800 4X2|7600|PESADO|BUS|OCASIONAL|DIESEL|66|2|5|39604.79|6970.44|
ESTADOS UNIDOS|TECUN UMAN|02/04/2011| 87032369|2000|TOYOTA|CAMRY LE|3000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24306.77|8361.52|
ESTADOS UNIDOS|EL CARMEN|02/04/2011| 87043151|1986|TOYOTA|4X4 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14401.74|3341.2|
ESTADOS UNIDOS|TECUN UMAN|05/04/2011| 87032369|2009|JEEP|PATRIOT LIMITED 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|49804.92|17132.89|
JAPON|SANTO TOMAS DE CASTILLA|04/04/2011| 87032369|2002|MAZDA|PROTEGE ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15334.01|5274.9|
JAPON|SANTO TOMAS DE CASTILLA|05/04/2011| 87032369|2001|MITSUBISHI|MIRAGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16336.38|5619.72|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|158788.08|54623.1|
ESTADOS UNIDOS|TECUN UMAN|05/04/2011| 87032369|2007|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|31180.68|10726.16|
ESTADOS UNIDOS|TECUN UMAN|05/04/2011| 87032369|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|36613.38|12595.01|
JAPON|PUERTO QUETZAL|05/04/2011| 87032259|2011|TOYOTA|YARIS|1299|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|70097.22|24113.44|
JAPON|PUERTO QUETZAL|05/04/2011| 87032259|2011|TOYOTA|YARIS|1299|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|64289.58|22115.62|
JAPON|PUERTO QUETZAL|05/04/2011| 87032259|2011|TOYOTA|YARIS|1299|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|70097.22|24113.44|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|238182.12|81934.64|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|238182.12|81934.64|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|238182.12|81934.64|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|503864.45|173329.37|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|503864.45|173329.37|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|503864.45|173329.37|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|503864.45|173329.37|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|503864.45|173329.37|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|503864.45|173329.37|
JAPON|PUERTO QUETZAL|05/04/2011| 87032269|2011|TOYOTA|URBAN CRUISE|1329|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|94200.08|32404.83|
ESTADOS UNIDOS|TECUN UMAN|05/04/2011| 87012000|2007|FREIGHTLINER|CENTURY CLASS ST120064ST|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|239651.24|28758.15|
ESTADOS UNIDOS|TECUN UMAN|05/04/2011| 87032363|2002|TOYOTA|RAV4 L 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|40843.52|11762.94|
ESTADOS UNIDOS|TECUN UMAN|05/04/2011| 87114090|1995|KTM|620 LC4 R/XC|608|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7113.2|1650.26|
ESTADOS UNIDOS|TECUN UMAN|25/03/2011| 87043159|1992|TOYOTA|XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|14431.63|3348.13|
ESTADOS UNIDOS|TECUN UMAN|06/04/2011| 87032369|2001|NISSAN|SENTRA GXE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14876.53|5117.53|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|05/04/2011| 87043161|2003|DODGE|RAM 2500 HEAVY DUTY SLT M|5900|LIVIANO|PICK UP|OCASIONAL|DIESEL|6|4|1|48415.64|11232.42|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 4X4 800 EFI CREW|800||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|76899.87|20252.35|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 4X4 800 EFI CREW|800||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|76899.87|20252.35|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 800 CREW|800||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|76899.87|20252.35|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 800 CREW|800||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|76899.87|20252.35|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 4X4 500 CREW|500||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|29905.49|7875.91|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 4X4 500 CREW|500||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|29905.49|7875.91|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 4X4 800 EFI CREW|800||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|76899.87|20252.35|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 4X4 800 EFI CREW|800||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|76899.87|20252.35|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032152|2011|POLARIS|ATV OUTLAW 50|50||CUATRIMOTO|OCASIONAL|GASOLINA|1|0|0|7647.3|2630.67|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 4X4 500 CREW|500||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|59811.06|15751.85|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER 4X4 500 CREW|500||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|59811.06|15751.85|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER RZR XP 900 EFI|900||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|76899.87|20252.35|
ESTADOS UNIDOS|PUERTO BARRIOS|05/04/2011| 87032190|2011|POLARIS|RANGER RZR XP 900 EFI|900||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|76899.87|20252.35|
ESTADOS UNIDOS|PUERTO BARRIOS|22/03/2011| 87032379|2003|MITSUBISHI|GALANT ES|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12669.34|4358.26|
ESTADOS UNIDOS|TECUN UMAN|24/03/2011| 87032369|1997|MITSUBISHI|ECLIPSE GS|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|17886.01|6152.79|
ESTADOS UNIDOS|TECUN UMAN|25/03/2011| 87012000|2004|FREIGHTLINER|CL120064ST COLUMBIA|14000|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|117602.45|14112.29|
ESTADOS UNIDOS|PUERTO BARRIOS|24/03/2011| 87032379|2000|MAZDA|PROTEGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9933.26|3417.04|
ESTADOS UNIDOS|TECUN UMAN|25/03/2011| 87032369|2000|MITSUBISHI|ECLIPSE GS|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|2|0|18845.56|6482.87|
ESTADOS UNIDOS|EL CARMEN|25/03/2011| 87114090|2002|HONDA|REBEL CMX250C|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|13165.03|3054.28|
ESTADOS UNIDOS|EL CARMEN|25/03/2011| 87032369|2003|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18116.3|6232.01|
ESTADOS UNIDOS|PUERTO BARRIOS|04/04/2011| 87032379|2003|VOLVO|V70|2435|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|5|0|17935.58|6169.84|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|05/04/2011| 84295900|2004|JOHN DEERE|310 G 4X4|4500|PESADO|RETROEXCABADORA|OCASIONAL|DIESEL|1|0|5|182954.51|21954.54|
ESTADOS UNIDOS|TECUN UMAN|05/04/2011| 87032373|2005|NISSAN|XTERRA 4.0 4X4|4000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|47298.94|13622.09|
JAPON|EL CARMEN|05/04/2011| 87032363|1996|TOYOTA|RAV4 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16673.95|4802.09|
