Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
JAPON|PUERTO QUETZAL|21/02/2012| 87033370|2012|TOYOTA|PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|642256.27|184969.81|
JAPON|PUERTO QUETZAL|21/02/2012| 87033370|2012|TOYOTA|PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|642256.27|184969.81|
JAPON|EL CARMEN|21/02/2012| 87032253|1988|SUZUKI|SAMURAI 4X4 CONV|1300|LIVIANO|JEEP|OCASIONAL|GASOLINA|5|2|0|15839.68|4561.83|
ESTADOS UNIDOS|EL CARMEN|21/02/2012| 87032369|2001|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17400.24|5985.68|
ESTADOS UNIDOS|PUERTO BARRIOS|22/02/2012| 87032470|2008|MERCEDES-BENZ|ML350 4X4|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|111645.32|32153.85|
ESTADOS UNIDOS|PUERTO BARRIOS|23/02/2012| 87032369|2000|VOLKSWAGEN|JETTA TDI|1900|LIVIANO|AUTOMOVIL|OCASIONAL|DIESEL|5|4|0|14401.68|4954.18|
MEXICO|CENTRAL DE GUATEMALA|24/02/2012| 87042159|2013|NISSAN|FRONTIER D22 4X4 D/C|2500|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|133346.64|23469.01|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87032369|2004|MITSUBISHI|LANCER SPORTBACK LS|2400|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|20864.87|7177.51|
ESTADOS UNIDOS|PUERTO BARRIOS|02/03/2012| 87032379|2009|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|24198.58|8324.32|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87032369|2007|KIA|RIO LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23778.95|8179.96|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87032373|2004|BMW|X3 2.5i 4X4|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|58592.59|16874.67|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87163900|1985|FRUEHAUF|NDX-F2-28-7 DA5-24|0||GONDOLA|OCASIONAL|OTROS|0|1|20|37455.74|8689.73|
JAPON|TECUN UMAN|03/03/2012| 87042151|1991|TOYOTA|XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|24322.92|5642.92|
JAPON|EL CARMEN|03/03/2012| 87043151|1987|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16746.29|3885.14|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87032379|2006|MITSUBISHI|OUTLANDER LS 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23001.86|7912.64|
JAPON|EL CARMEN|03/03/2012| 87113090|1984|HONDA|XR500R|500|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|8781.12|2037.22|
CANADA|EL CARMEN|03/03/2012| 87032369|1992|HONDA|CIVIC DX|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|25294.28|8701.24|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87043151|1989|TOYOTA|STD 4X2|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|17911.92|4155.56|
JAPON|EL CARMEN|03/03/2012| 87032379|1996|TOYOTA|RAV4 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23934.37|8233.42|
JAPON|EL CARMEN|03/03/2012| 87032369|2002|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18525.83|6372.89|
KOREA DEL NORTE (REPUBLICA DEMOCRATICA)|EL CARMEN|03/03/2012| 87032369|2007|HYUNDAI|ACCENT SE H/B|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|3|0|41613.17|14314.93|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87043151|1992|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|27819.82|6454.2|
ESTADOS UNIDOS|EL CARMEN|03/03/2012| 87032369|1999|HONDA|CIVIC LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19466.1|6696.34|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87032369|2007|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28985.46|9971|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87043151|1991|TOYOTA|XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|24322.92|5642.92|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87032379|2004|MAZDA|TRIBUTE 4X2|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|17445.67|6001.31|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87032369|1994|NISSAN|SENTRA SE|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|12083.75|4156.81|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87111090|1997|KAWASAKI|KE100B|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4584.83|1063.68|
COREA DEL SUR|EL CARMEN|03/03/2012| 87032369|2005|CHEVROLET|AVEO LS SEDAN|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22566.69|7762.94|
ESTADOS UNIDOS|TECUN UMAN|03/03/2012| 87032379|2005|KIA|SORENTO EX 4X2|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|25488.55|8768.06|
JAPON|TECUN UMAN|05/03/2012| 87032374|2003|MAZDA|MPV LX|3000|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|13121.5|3779|
ESTADOS UNIDOS|TECUN UMAN|05/03/2012| 87043159|2004|NISSAN|TITAN CREW CAB LE 4X2|5600|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|46224.36|10724.06|
JAPON|TECUN UMAN|05/03/2012| 87032379|2004|MAZDA|3|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34928.52|12015.41|
ESTADOS UNIDOS|TECUN UMAN|05/03/2012| 87043151|1984|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16353.32|3793.97|
ESTADOS UNIDOS|EL CARMEN|06/03/2012| 87032369|2001|MAZDA|PROTEGE MP3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18135.95|6238.77|
JAPON|EL CARMEN|06/03/2012| 87032373|1991|TOYOTA|PREVIA DLX ALL-TRAC|2400|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|1|21203.91|6106.73|
ESTADOS UNIDOS|EL CARMEN|06/03/2012| 87043169|2000|TOYOTA|TACOMA X/C 4X4|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|50135.99|11631.55|
ESTADOS UNIDOS|TECUN UMAN|06/03/2012| 87042290|2003|ISUZU|NQR TURBO INTERCOOLER|4700|PESADO|CAMION|OCASIONAL|DIESEL|2|2|6|86369.04|10364.28|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87021060|2012|MITSUBISHI|L300|2500|LIVIANO|MICROBUS|DISTRIBUIDOR|DIESEL|12|5|0|605833.46|106626.69|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87021060|2012|MITSUBISHI|L300|2500|LIVIANO|MICROBUS|DISTRIBUIDOR|DIESEL|12|5|0|605833.46|106626.69|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87021060|2012|MITSUBISHI|L300|2500|LIVIANO|MICROBUS|DISTRIBUIDOR|DIESEL|12|5|0|605833.46|106626.69|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87021060|2012|MITSUBISHI|L300|2500|LIVIANO|MICROBUS|DISTRIBUIDOR|DIESEL|12|5|0|605833.46|106626.69|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87021060|2012|MITSUBISHI|L300|2500|LIVIANO|MICROBUS|DISTRIBUIDOR|DIESEL|12|5|0|605833.46|106626.69|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87021060|2012|MITSUBISHI|L300|2500|LIVIANO|MICROBUS|DISTRIBUIDOR|DIESEL|12|5|0|605833.46|106626.69|
ESTADOS UNIDOS|TECUN UMAN|06/03/2012| 87043159|1985|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16349.54|3793.09|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87042159|2012|MITSUBISHI|CANTER|3567|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|3|472647.97|83186.04|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87042159|2012|MITSUBISHI|CANTER|3567|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|3|472647.97|83186.04|
JAPON|CENTRAL DE GUATEMALA|07/03/2012| 87042159|2012|MITSUBISHI|CANTER|3567|PESADO|CAMION|DISTRIBUIDOR|DIESEL|3|2|3|472647.97|83186.04|
JAPON|PUERTO BARRIOS|06/03/2012| 87042161|1993|TOYOTA|4X4 X/C V6|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|21786.44|5054.45|
JAPON|EL CARMEN|06/03/2012| 87112090|2003|YAMAHA|TT-R125LR|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|8349.53|1937.09|
ESTADOS UNIDOS|EL CARMEN|06/03/2012| 87043151|1994|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17320.41|4018.33|
JAPON|EL CARMEN|06/03/2012| 87043159|1986|TOYOTA|X-CAB 4X2 SR5 EFI TURBO|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17126.24|3973.28|
ESTADOS UNIDOS|EL CARMEN|06/03/2012| 87032369|1999|CHEVROLET|PRIZM SEDAN|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12466.04|4288.32|
ESTADOS UNIDOS|EL CARMEN|16/02/2012| 87033380|2004|HONDA|ODYSSEY EX|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|30082.79|8663.85|
ESTADOS UNIDOS|PUERTO BARRIOS|16/02/2012| 87032373|2002|SUZUKI|VITARA JLX 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|17543.7|5052.59|
ESTADOS UNIDOS|TECUN UMAN|17/02/2012| 87032369|2003|MAZDA|PROTEGE 5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|5|0|17325.99|5960.14|
COREA DEL SUR|PUERTO QUETZAL|17/02/2012| 87032369|2012|CHEVROLET|CRUZE|1800|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|538154.42|185125.12|
COREA DEL SUR|PUERTO QUETZAL|17/02/2012| 87032369|2012|CHEVROLET|CRUZE|1800|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|538154.42|185125.12|
COREA DEL SUR|PUERTO QUETZAL|17/02/2012| 87032369|2012|CHEVROLET|CRUZE|1800|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|538154.42|185125.12|
COREA DEL SUR|PUERTO QUETZAL|17/02/2012| 87032369|2012|CHEVROLET|CRUZE|1800|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|538154.42|185125.12|
COREA DEL SUR|PUERTO QUETZAL|17/02/2012| 87032369|2012|CHEVROLET|CRUZE|1800|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|538154.42|185125.12|
JAPON|EL CARMEN|17/02/2012| 87032369|2006|MAZDA|MAZDA3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22601.48|7774.91|
ESTADOS UNIDOS|PUERTO BARRIOS|17/02/2012| 87043151|2004|FORD|RANGER XLT S/C FX4|4000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|13557.78|3145.41|
ESTADOS UNIDOS|PUERTO BARRIOS|17/02/2012| 87032379|2000|MAZDA|626 LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12198.12|4196.15|
ESTADOS UNIDOS|TECUN UMAN|18/02/2012| 87032379|2009|MITSUBISHI|LANCER GTS|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|38334.71|13187.14|
ESTADOS UNIDOS|TECUN UMAN|18/02/2012| 87032369|2005|KIA|SPORTAGE LX 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|33401.08|11489.98|
ESTADOS UNIDOS|TECUN UMAN|20/02/2012| 87032373|1997|MITSUBISHI|MONTERO 4X4|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|18102.94|5213.65|
ESTADOS UNIDOS|TECUN UMAN|19/02/2012| 87043159|1995|TOYOTA|4X4 DX SHORT BED|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16160.56|3749.25|
JAPON|EL CARMEN|20/02/2012| 87115090|2003|HONDA|VT600CD SHADOW DELUXE|583|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|15366.49|3565.03|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
TAILANDIA|CENTRAL DE GUATEMALA|21/02/2012| 87042159|2012|MITSUBISHI|L200 GLS 4WD|2477|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|155453.85|27359.87|
JAPON|EL CARMEN|20/02/2012| 87043151|1986|TOYOTA|4X4 X/C SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17350.52|4025.32|
JAPON|EL CARMEN|20/02/2012| 87043151|1992|TOYOTA|X/C 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|24741.99|5740.14|
JAPON|EL CARMEN|20/02/2012| 87043151|1986|TOYOTA|4X4 STANDARD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17934.05|4160.71|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
CHINA|PUERTO QUETZAL|20/02/2012| 87112090|2012|SUZUKI|GN125H|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|480678.75|111517.48|
ESTADOS UNIDOS|PUERTO BARRIOS|16/02/2012| 87043151|1996|ISUZU|HOMBRE 4X2|2200|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|12847.27|2980.57|
ESTADOS UNIDOS|TECUN UMAN|16/02/2012| 87043151|1990|TOYOTA|XTRACAB  4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|19639.63|4556.39|
ESTADOS UNIDOS|PUERTO BARRIOS|16/02/2012| 87043159|1989|TOYOTA|4X4 X/C|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|29925.21|6942.65|
ESTADOS UNIDOS|TECUN UMAN|16/02/2012| 87163900|1994|DORSEY|AIDT-W|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|15|24219.62|5618.95|
ESTADOS UNIDOS|TECUN UMAN|16/02/2012| 87012000|1999|FREIGHTLINER|CLASSIC D132064ST|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|41103.5|4932.42|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|16/02/2012| 87032379|2003|MAZDA|PROTEGE DX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19329.12|6649.21|
ESTADOS UNIDOS|TECUN UMAN|16/02/2012| 87032373|1998|TOYOTA|4RUNNER SR5 4X4|3400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|29676.8|8546.92|
ALEMANIA REP. FED.|CENTRAL DE GUATEMALA|17/02/2012| 87033269|2012|BMW|328i|1997|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|241647.73|83126.82|
BRASIL|EL CARMEN|16/02/2012| 87114090|2004|HONDA|CRF230F4|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|12692.01|2944.55|
JAPON|TECUN UMAN|16/02/2012| 87032369|2007|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34233.51|11776.33|
JAPON|EL CARMEN|17/02/2012| 87032369|2006|MAZDA|MAZDA3 i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21657.93|7450.33|
ESTADOS UNIDOS|TECUN UMAN|17/02/2012| 87032373|2000|LAND ROVER|DISCOVERY 4X4 V8|4000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|12653.2|3644.12|
ESTADOS UNIDOS|EL CARMEN|17/02/2012| 87043151|1980|TOYOTA|4X2 LONG BED STD|2189|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|22181.92|5146.2|
ESTADOS UNIDOS|TECUN UMAN|17/02/2012| 87163900|1977|FONTAINE|SIN LINEA|0|PESADO|PLATAFORMA|OCASIONAL|OTROS|0|0|20|21909.99|5083.12|
ESTADOS UNIDOS|TECUN UMAN|18/02/2012| 87042290|1900|FREIGHTLINER|FLC12064T|14000|PESADO|CAMION VOLTEO|OCASIONAL|DIESEL|2|2|20|52987.99|6358.56|
ESTADOS UNIDOS|PUERTO BARRIOS|18/02/2012| 87032379|2002|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|13752.02|4730.69|
JAPON|CENTRAL DE GUATEMALA|21/02/2012| 87042159|2012|TOYOTA|LAND CRUISER|4164|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|3|2|1.5|187291.57|32963.32|
ESTADOS UNIDOS|EL CARMEN|18/02/2012| 87032369|2007|TOYOTA|COROLLA LE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|42576.86|14646.44|
ESTADOS UNIDOS|TECUN UMAN|18/02/2012| 87032369|2008|HONDA|CIVIC  LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27107.79|9325.08|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|20/02/2012| 87032470|2012|CHEVROLET|TAHOE|5300|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|8|5|0|602260.56|120837.56|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|20/02/2012| 87032470|2012|CHEVROLET|TAHOE|5300|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|8|5|0|602260.56|120837.56|
ESTADOS UNIDOS|EL CARMEN|18/02/2012| 87043159|2000|NISSAN|FRONTIER 4X2 XE|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22376.16|5191.27|
JAPON|EL CARMEN|18/02/2012| 87043151|1988|TOYOTA|X/C 4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|22764.64|5281.39|
JAPON|EL CARMEN|18/02/2012| 87032379|2001|MITSUBISHI|MONTERO SPORT 4X2 LS|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14140.49|4864.33|
CANADA|EL CARMEN|18/02/2012| 87032363|2000|CHEVROLET|TRACKER 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|29407.56|8469.37|
JAPON|EL CARMEN|18/02/2012| 87043151|1992|MITSUBISHI|MIGHTY MAX 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|20433.79|4740.64|
ESTADOS UNIDOS|EL CARMEN|16/02/2012| 87032379|2007|FORD|ESCAPE XLT 4X2|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|30173.61|10379.72|
ESTADOS UNIDOS|TECUN UMAN|16/02/2012| 87032373|1997|MITSUBISHI|MONTERO SPORT LS 4X4|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|19251.5|5544.44|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
CHINA|PUERTO QUETZAL|16/02/2012| 87112090|2012|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|483295.38|112124.53|
