Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
CHINA|PUERTO QUETZAL|19/09/2012| 87112090|2012|HONDA|CGL125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|748235.94|89788.31|
JAPON|EL CARMEN|21/09/2012| 87043151|1984|TOYOTA|4X4 XTRA CAB SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16509.38|1981.13|
JAPON|EL CARMEN|21/09/2012| 87032369|2003|MAZDA|PROTEGE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17295.16|2075.42|
JAPON|EL CARMEN|21/09/2012| 87032369|2003|MAZDA|PROTEGE 5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|19081.03|2289.72|
JAPON|EL CARMEN|21/09/2012| 87032369|2002|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13564.67|1627.76|
JAPON|PUERTO QUETZAL|21/09/2012| 87032152|2013|YAMAHA|YFM350R|350|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|1|0|0|64099.87|7691.98|
JAPON|PUERTO QUETZAL|21/09/2012| 87032152|2013|YAMAHA|YFM350R|350|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|1|0|0|64099.87|7691.98|
JAPON|PUERTO QUETZAL|21/09/2012| 87032152|2013|YAMAHA|YFM90|90|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|1|0|0|74649.76|8957.97|
JAPON|PUERTO QUETZAL|21/09/2012| 87032152|2013|YAMAHA|YFM90|90|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|1|0|0|74649.76|8957.97|
JAPON|PUERTO QUETZAL|21/09/2012| 87032152|2013|YAMAHA|YFM90|90|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|1|0|0|74649.76|8957.97|
JAPON|PUERTO QUETZAL|21/09/2012| 87032152|2013|YAMAHA|YFM90|90|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|1|0|0|74649.76|8957.97|
JAPON|PUERTO QUETZAL|21/09/2012| 87032152|2013|YAMAHA|YFM90|90|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|1|0|0|74649.76|8957.97|
JAPON|PUERTO QUETZAL|21/09/2012| 87032152|2013|YAMAHA|YFM90|90|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|1|0|0|74649.76|8957.97|
JAPON|TECUN UMAN|21/09/2012| 87043151|1990|TOYOTA|DLX 4WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|29229.61|3507.55|
JAPON|TECUN UMAN|21/09/2012| 87043151|1987|TOYOTA|STANDARD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|23752.63|2850.32|
JAPON|TECUN UMAN|21/09/2012| 87114090|1998|SUZUKI|LS650|650|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17116.33|2053.96|
ESTADOS UNIDOS|PUERTO BARRIOS|21/09/2012| 87032379|2010|MAZDA|3|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|35860.27|4303.23|
ESTADOS UNIDOS|PUERTO BARRIOS|21/09/2012| 87043151|1996|FORD|RANGER XLT 4X2|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|.5|9048.41|1085.81|
ESTADOS UNIDOS|PUERTO BARRIOS|21/09/2012| 87032369|2004|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11866.11|1423.93|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|148789.32|17854.72|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|148789.32|17854.72|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1035K|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|708201.43|84984.17|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|705194.5|84623.34|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|705194.5|84623.34|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|705194.5|84623.34|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|705194.5|84623.34|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|705194.5|84623.34|
CHINA|PUERTO QUETZAL|22/09/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|705194.5|84623.34|
JAPON|TECUN UMAN|15/09/2012| 87032379|2004|HONDA|CR-V LX  4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|27615.3|3313.84|
ALEMANIA REP. FED.|TECUN UMAN|19/09/2012| 87032369|2003|BMW|3-SERIES 325i|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24523.28|2942.79|
JAPON|EL CARMEN|14/09/2012| 87043151|1988|TOYOTA|STANDARD 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17439.14|2092.7|
CANADA|TECUN UMAN|14/09/2012| 87032373|2003|CHEVROLET|TRACKER LX 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14685.59|1762.27|
JAPON|EL CARMEN|14/09/2012| 87032373|2003|HONDA|CR-V 4X4 EX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|40545|4865.4|
BRASIL|EL CARMEN|14/09/2012| 87112090|2004|YAMAHA|TT-R225|223|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11932.04|1431.84|
ESTADOS UNIDOS|PUERTO BARRIOS|14/09/2012| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|26418.1|3170.17|
JAPON|EL CARMEN|19/09/2012| 87043151|1986|TOYOTA|STANDARD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|30842.9|3701.15|
ESTADOS UNIDOS|EL CARMEN|22/09/2012| 87043151|1994|TOYOTA|4X2 STANDARD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17303.1|2076.37|
ESTADOS UNIDOS|TECUN UMAN|22/09/2012| 87029080|1999|INTERNATIONAL|3800 T444E|7300|PESADO|BUS|OCASIONAL|DIESEL|72|2|5|42225.9|5067.11|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
CHINA|PUERTO QUETZAL|25/09/2012| 87112090|2013|KYNLON|JLV125TT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|4329.11|519.49|
ESTADOS UNIDOS|PUERTO BARRIOS|19/09/2012| 87032379|2008|MAZDA|3|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|26343.65|3161.24|
ESTADOS UNIDOS|TECUN UMAN|20/09/2012| 87043151|1992|TOYOTA|STANDARD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|23755.45|2850.65|
BRASIL|EL CARMEN|20/09/2012| 87112090|2005|HONDA|CRF 150F|157|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10362.22|1243.47|
ESTADOS UNIDOS|PUERTO BARRIOS|20/09/2012| 87043151|2003|TOYOTA|TACOMA SR5 XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|.5|22868.35|2744.2|
ESTADOS UNIDOS|EL CARMEN|20/09/2012| 87032369|2002|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|17937.36|2152.48|
