Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
ALEMANIA REP. FED.|CENTRAL DE GUATEMALA|30/05/2013| 87032369|2013|MERCEDES-BENZ|C 180 CGI|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|197604.76|23712.57|
JAPON|PUERTO BARRIOS|29/05/2013| 87032490|2007|NISSAN|MURANO S 4X2|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|31049.92|3725.99|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87032269|2007|HONDA|FIT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|19362.37|2323.48|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87032369|2008|MAZDA|3I|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25790.53|3094.86|
JAPON|TECUN UMAN|29/05/2013| 87032373|2005|HONDA|CR-V EX 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|29063.04|3487.56|
TAILANDIA|CENTRAL DE GUATEMALA|08/05/2013| 87042159|2012|ISUZU|TFS DOBLE CABINA|2999|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|146636.23|17596.35|
MEXICO|TECUN UMAN|08/05/2013| 87163900|2004|HYUNDAI|V12530152-AJS|0|PESADO|SEMI REMOLQUE|OCASIONAL|OTROS|0|2|23|119170.59|27647.58|
COLOMBIA|CENTRAL DE GUATEMALA|08/05/2013| 87032369|2014|RENAULT|SANDERO STEPWAY|1598|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|85997.66|10319.72|
COLOMBIA|CENTRAL DE GUATEMALA|08/05/2013| 87032369|2014|RENAULT|SANDERO STEPWAY|1598|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|85997.66|10319.72|
COLOMBIA|CENTRAL DE GUATEMALA|08/05/2013| 87032369|2014|RENAULT|SANDERO STEPWAY|1598|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|85997.66|10319.72|
BRASIL|CENTRAL DE GUATEMALA|08/05/2013| 84295900|2013|CATERPILLAR|416E|4400|PESADO|RETROEXCABADORA|OCASIONAL|DIESEL|1|0|2.5|527558.01|63306.96|
ITALIA|CENTRAL DE GUATEMALA|10/05/2013| 87032379|2012|ALFA-ROMEO|159|2198|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|107998.57|12959.83|
JAPON|EL CARMEN|08/05/2013| 87112090|2003|HONDA|XR250R|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17633.78|2116.05|
JAPON|EL CARMEN|29/05/2013| 87032369|2003|MAZDA|PROTEGE ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20057.19|2406.86|
TAILANDIA|CENTRAL DE GUATEMALA|08/05/2013| 87042159|2012|MITSUBISHI|L200 GLS 4WD|2500|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|169307.39|20316.89|
COREA DEL SUR|CENTRAL DE GUATEMALA|29/05/2013| 87032170|2012|CHEVROLET|CMV|800|LIVIANO|MICROBUS|DISTRIBUIDOR|GASOLINA|7|5|0|57414.19|6889.7|
COREA DEL SUR|CENTRAL DE GUATEMALA|29/05/2013| 87032170|2012|CHEVROLET|CMV|800|LIVIANO|MICROBUS|DISTRIBUIDOR|GASOLINA|7|5|0|57414.19|6889.7|
JAPON|CENTRAL DE GUATEMALA|29/05/2013| 87032363|2014|TOYOTA|RAV4|1987|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|151211.74|18145.41|
ALEMANIA REP. FED.|CENTRAL DE GUATEMALA|30/05/2013| 87032369|2013|BMW|320i|1995|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|204932.23|24591.87|
REINO UNIDO|CENTRAL DE GUATEMALA|30/05/2013| 87032369|2013|NISSAN|Qashqai J10|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|116537.26|13984.47|
ESTADOS UNIDOS|TECUN UMAN|29/05/2013| 87163900|1994|WABASH|SIN LINEA|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|20|29764.29|6905.32|
ESTADOS UNIDOS|TECUN UMAN|29/05/2013| 87043151|1996|TOYOTA|TACOMA XTRA CAB LX 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|39144.1|4697.29|
COREA DEL SUR|CENTRAL DE GUATEMALA|30/05/2013| 87042159|2013|KIA|K3000S|3000|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.2|80778.81|9693.46|
JAPON|EL CARMEN|29/05/2013| 87043151|1990|TOYOTA|4X2 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|27894.29|3347.31|
CANADA|TECUN UMAN|29/05/2013| 87012000|2000|INTERNATIONAL|9200I 6X4|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|49243.54|5909.22|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87043151|1995|TOYOTA|4X4 EXTRA CAB|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|16206.74|1944.81|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87032379|2010|MAZDA|3|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21505.09|2580.61|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87032269|2007|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|31127.84|3735.34|
JAPON|CENTRAL DE GUATEMALA|30/05/2013| 87033370|2013|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|220263.57|26431.63|
TAILANDIA|CENTRAL DE GUATEMALA|31/05/2013| 87042159|2013|ISUZU|D-MAX|2999|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|167126.74|20055.21|
TAILANDIA|CENTRAL DE GUATEMALA|30/05/2013| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|138053.34|16566.4|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87043151|1995|TOYOTA|TACOMA LX 4X4 EXTRA CAB|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|20102.59|2412.31|
JAPON|PUERTO QUETZAL|30/05/2013| 87029070|2013|TOYOTA|HI ACE|2694|PESADO|MICROBUS|DISTRIBUIDOR|GASOLINA|16|4|0|196117.09|23534.05|
MEXICO|PUERTO BARRIOS|29/05/2013| 87032369|2007|NISSAN|VERSA|1800|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|20484.38|2458.13|
JAPON|PUERTO BARRIOS|10/05/2013| 87032369|2005|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25291.5|3034.98|
TAILANDIA|PUERTO QUETZAL|09/05/2013| 87042159|2013|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|115944.02|13913.28|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|08/05/2013| 87032470|2013|FORD|EXPLORER XLT 4WD|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|226090.9|27130.91|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|08/05/2013| 87032363|2013|FORD|ESCAPE SE 4WD|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|172014.23|20641.71|
COREA DEL SUR|CENTRAL DE GUATEMALA|08/05/2013| 87032373|2014|KIA|SPORTAGE EX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|146505.83|17580.7|
COREA DEL SUR|CENTRAL DE GUATEMALA|08/05/2013| 87032373|2014|KIA|SPORTAGE EX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|133973.33|16076.8|
TAILANDIA|CENTRAL DE GUATEMALA|08/05/2013| 87042159|2014|NISSAN|NAVARA D40 4X4 D/C|2500|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|160106.01|19212.72|
JAPON|EL CARMEN|29/05/2013| 87032269|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25860.65|3103.28|
ESTADOS UNIDOS|PUERTO BARRIOS|30/05/2013| 87032269|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20725.92|2487.11|
JAPON|EL CARMEN|29/05/2013| 87032363|2003|TOYOTA|RAV4 4X4 S|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|27348.87|3281.86|
CANADA|PUERTO BARRIOS|29/05/2013| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|31626.51|3795.18|
MEXICO|PUERTO BARRIOS|29/05/2013| 87032379|2012|VOLKSWAGEN|JETTA 2.5 SE|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|43314.06|5197.69|
CANADA|TECUN UMAN|30/05/2013| 87012000|1998|INTERNATIONAL|9200|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|49243.54|5909.22|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87032369|2007|SUZUKI|RENO|1998|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10752.55|1290.31|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87032269|2012|TOYOTA|YARIS SE|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|45261.99|5431.44|
MEXICO|CENTRAL DE GUATEMALA|31/05/2013| 87032369|2013|CHEVROLET|AVEO LS|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|65002.26|7800.27|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87032269|2012|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|30582.42|3669.89|
ESTADOS UNIDOS|PUERTO BARRIOS|29/05/2013| 87032369|2006|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21692.09|2603.05|
ESTADOS UNIDOS|PUERTO BARRIOS|30/05/2013| 87032379|2008|VOLVO|S40 2.4 i|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25821.69|3098.6|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|30/05/2013| 87163100|2013|LED WELL|LW32ADC|0|PESADO|CISTERNA|OCASIONAL|OTROS|0|0|30|716084.5|166131.6|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|30/05/2013| 87163100|2013|LED WELL|LW32ADC|0|PESADO|CISTERNA|OCASIONAL|OTROS|0|0|30|716084.42|166131.58|
ESTADOS UNIDOS|TECUN UMAN|30/05/2013| 87112090|2006|HONDA|CRF150F|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|15275.71|1833.09|
ESTADOS UNIDOS|PUERTO BARRIOS|30/05/2013| 87032379|2005|BMW|325XI|2494|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21284.72|2554.17|
ESTADOS UNIDOS|EXPRESS AEREO|30/05/2013| 87115090|2003|FORD|FLSTCI|1450|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|55387.05|6646.45|
JAPON|TECUN UMAN|30/05/2013| 87032369|2003|MITSUBISHI|LANCER OZ RACING RALLY ED|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13215.24|1585.83|
JAPON|EL CARMEN|30/05/2013| 87043151|1994|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16606.76|1992.81|
JAPON|TECUN UMAN|30/05/2013| 87043151|1986|TOYOTA|XTRA CAB 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|19725.4|2367.05|
ESTADOS UNIDOS|TECUN UMAN|28/05/2013| 87012000|1999|FREIGHTLINER|C120064S T CENTURY CLASS|14000|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|45333.14|5439.98|
JAPON|CENTRAL DE GUATEMALA|29/05/2013| 87032369|2014|MITSUBISHI|LANCER EX|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|176663.26|21199.59|
JAPON|CENTRAL DE GUATEMALA|29/05/2013| 87032369|2014|MITSUBISHI|LANCER EX|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|176663.26|21199.59|
JAPON|CENTRAL DE GUATEMALA|29/05/2013| 87032373|2014|MITSUBISHI|OUTLANDER GLS|2378|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|367612.77|44113.53|
JAPON|CENTRAL DE GUATEMALA|29/05/2013| 87032373|2014|MITSUBISHI|OUTLANDER GLS|2378|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|367612.77|44113.53|
JAPON|CENTRAL DE GUATEMALA|29/05/2013| 87032373|2014|MITSUBISHI|OUTLANDER GLS|2378|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|367612.77|44113.53|
JAPON|CENTRAL DE GUATEMALA|30/05/2013| 87032369|2014|MITSUBISHI|LANCER EX|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|88332.96|10599.96|
JAPON|CENTRAL DE GUATEMALA|30/05/2013| 87042169|2013|MITSUBISHI|L300|2500|LIVIANO|PANEL|DISTRIBUIDOR|DIESEL|3|5|1.25|82250.14|9870.02|
JAPON|CENTRAL DE GUATEMALA|30/05/2013| 87021060|2013|MITSUBISHI|L300|2500|LIVIANO|MICROBUS|DISTRIBUIDOR|DIESEL|12|5|0|575455.42|69054.65|
