Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
INDIA|EXPRESS AEREO|18/09/2015| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5299.22|1229.42|
INDIA|EXPRESS AEREO|18/09/2015| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5299.22|1229.42|
INDIA|EXPRESS AEREO|18/09/2015| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5299.22|1229.42|
INDIA|EXPRESS AEREO|18/09/2015| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5299.14|1229.4|
CHINA|EXPRESS AEREO|18/09/2015| 87112090|2012|YUMBO|C 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3940.42|914.18|
CHINA|EXPRESS AEREO|18/09/2015| 87112090|2012|YUMBO|C 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3940.42|914.18|
CHINA|EXPRESS AEREO|18/09/2015| 87112090|2012|YUMBO|C 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3940.42|914.18|
CHINA|EXPRESS AEREO|18/09/2015| 87112090|2012|YUMBO|C 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3940.42|914.18|
CHINA|EXPRESS AEREO|18/09/2015| 87112090|2012|YUMBO|C 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3940.42|914.19|
CHINA|EXPRESS AEREO|18/09/2015| 87112090|2012|YUMBO|C 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3940.65|914.24|
INDIA|EXPRESS AEREO|18/09/2015| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15093.23|3501.64|
INDIA|EXPRESS AEREO|18/09/2015| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15093.23|3501.64|
INDIA|EXPRESS AEREO|18/09/2015| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15093.23|3501.64|
INDIA|EXPRESS AEREO|18/09/2015| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15093.23|3501.64|
JAPON|EXPRESS AEREO|28/09/2015| 87032379|2005|MAZDA|3|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|48536.7|5824.4|
JAPON|EXPRESS AEREO|28/09/2015| 87032369|2002|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|30159.12|3619.09|
JAPON|EXPRESS AEREO|28/09/2015| 87032369|2004|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|35583.42|4270.01|
ESTADOS UNIDOS|EXPRESS AEREO|29/09/2015| 87032269|1998|TOYOTA|TERCEL CE|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|8657.21|1038.87|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.54|912.54|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
CHINA|EXPRESS AEREO|18/09/2015| 871190002002|2015|SUNRA|EM55-5000W|0|LIVIANO|MOTO|OCASIONAL|OTROS|2|0|0|24023.42|2882.81|
CHINA|EXPRESS AEREO|18/09/2015| 871190002002|2015|SUNRA|EB02-250W|0|LIVIANO|MOTO|OCASIONAL|OTROS|2|0|0|2768.81|332.26|
CHINA|EXPRESS AEREO|18/09/2015| 871190002002|2015|SUNRA|EM04-1200W|0|LIVIANO|MOTO|OCASIONAL|OTROS|2|0|0|10586.62|1270.39|
CHINA|EXPRESS AEREO|18/09/2015| 871190002002|2015|SUNRA|EM37-500W|0|LIVIANO|MOTO|OCASIONAL|OTROS|1|0|0|6840.57|820.87|
CHINA|EXPRESS AEREO|18/09/2015| 871190002002|2015|SUNRA|SD-1200W|0|LIVIANO|MOTO|OCASIONAL|OTROS|2|0|0|5130.45|615.65|
CHINA|EXPRESS AEREO|18/09/2015| 871190002002|2015|SUNRA|LS-1200W|0|LIVIANO|MOTO|OCASIONAL|OTROS|2|0|0|10179.45|1221.53|
CHINA|EXPRESS AEREO|18/09/2015| 87039000|2015|SUNRA|NC12-800W|0|LIVIANO|TRIMOTO|OCASIONAL|OTROS|3|0|0|9772.28|1172.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11097.21|1331.67|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11096.58|1331.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7076.72|849.21|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7077.11|849.25|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6091.39|730.97|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|DISCOVER 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|6090.92|730.91|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.95|1147.19|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 180 DTS-I|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9559.87|1147.18|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
CHINA|CENTRAL DE GUATEMALA|30/09/2015| 87032379|2015|BYD|S6 DCT GS-I|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|107132.45|12855.89|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.46|1855.74|
INDIA|EXPRESS AEREO|09/09/2015| 87112020|2013|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15464.61|1855.75|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
INDIA|EXPRESS AEREO|09/09/2015| 87112090|2013|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7604.93|912.59|
