Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|30/11/2015| 87032480|2016|HONDA|PILOT EXL 5DR 4WD AT|3500|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|8|5|0|237344.46|28481.34|
ESTADOS UNIDOS|TECUN UMAN|18/11/2015| 87032490|2005|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|8|4|0|39624.41|4754.93|
ESTADOS UNIDOS|PUERTO BARRIOS|27/11/2015| 87032369|2003|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11270.64|1352.48|
ESTADOS UNIDOS|EL CARMEN|27/11/2015| 87032369|2003|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15535.21|1864.23|
CANADA|EL CARMEN|27/11/2015| 87032369|2013|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|40574.32|4868.92|
ESTADOS UNIDOS|PUERTO BARRIOS|27/11/2015| 87032369|2010|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|21269.53|2552.34|
JAPON|PUERTO BARRIOS|07/12/2015| 87112090|2003|HONDA|XR80R|80|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|5555.52|666.66|
ESTADOS UNIDOS|PUERTO BARRIOS|07/12/2015| 87032369|2010|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34687.75|4162.53|
JAPON|TECUN UMAN|28/11/2015| 87112090|2003|HONDA|XR80R|80|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|4875.24|585.03|
JAPON|EL CARMEN|28/11/2015| 87112090|2014|HONDA|CRF150R|149|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|24940.11|2992.81|
JAPON|EL CARMEN|28/11/2015| 87112090|2006|HONDA|CRF250R|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|15040.22|1804.83|
JAPON|EL CARMEN|29/11/2015| 87032379|2003|HONDA|CR-V LX 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20409|2449.08|
JAPON|PUERTO BARRIOS|30/11/2015| 87032379|2002|HONDA|CR-V EX 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|19411.37|2329.36|
JAPON|TECUN UMAN|30/11/2015| 87032379|2005|HONDA|CR-V LX 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23065.27|2767.83|
JAPON|EL CARMEN|18/11/2015| 87032369|1998|HONDA|CR-V 4X4 EX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15904.93|1908.59|
ESTADOS UNIDOS|TECUN UMAN|19/11/2015| 87032379|1996|HONDA|ACCOR LX|2200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11698.38|1403.81|
JAPON|EL CARMEN|19/11/2015| 87032379|2005|HONDA|CR-V SE 4WD AT|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|28542.52|3425.1|
REINO UNIDO|EL CARMEN|19/11/2015| 87032379|2003|HONDA|CR-V 4X4 EX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|17432.88|2091.95|
ESTADOS UNIDOS|PUERTO BARRIOS|19/11/2015| 87032379|2012|HONDA|CR-V 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|78906.72|9468.81|
JAPON|EL CARMEN|20/11/2015| 87032269|2007|HONDA|FIT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|38841.68|4661|
ESTADOS UNIDOS|PUERTO BARRIOS|20/11/2015| 87032379|2003|HONDA|ACCORD LX|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15294.6|1835.35|
ESTADOS UNIDOS|PUERTO BARRIOS|20/11/2015| 87032269|2008|HONDA|FIT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|13765.14|1651.82|
JAPON|TECUN UMAN|20/11/2015| 87032379|2007|HONDA|CR-V EX-L 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|39521.25|4742.55|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|09/11/2015| 87032374|2006|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|8|4|0|33571.39|4028.57|
JAPON|EL CARMEN|08/11/2015| 87032152|2007|HONDA|TRX450R|450||CUATRIMOTO|OCASIONAL|GASOLINA|1|0|0|28706.98|3444.84|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
ESTADOS UNIDOS|TECUN UMAN|07/12/2015| 87032480|2004|HONDA|ODYSSEY EX|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|11248.02|1349.76|
BRASIL|EL CARMEN|07/12/2015| 87112090|2004|HONDA|CRF150F|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11225.19|1347.02|
JAPON|PUERTO QUETZAL|09/11/2015| 87032369|2002|HONDA|CIVIC|1990|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|3|0|26244.07|3149.29|
BRASIL|EL CARMEN|09/11/2015| 87112090|2003|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|9013.07|1081.57|
ESTADOS UNIDOS|PUERTO BARRIOS|09/11/2015| 87032269|2010|HONDA|FIT|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18777.87|2253.34|
BRASIL|EL CARMEN|10/11/2015| 87112090|2006|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9780.14|1173.62|
JAPON|TECUN UMAN|10/11/2015| 87032379|2006|HONDA|CR-V 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|28676.07|3441.13|
ESTADOS UNIDOS|PUERTO BARRIOS|13/11/2015| 87032379|2002|HONDA|CR-V|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|17898.33|2147.8|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
ESTADOS UNIDOS|PUERTO BARRIOS|04/12/2015| 87032369|2009|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16842.26|2021.07|
ESTADOS UNIDOS|PUERTO BARRIOS|05/12/2015| 87032480|2000|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|8128.12|975.37|
ESTADOS UNIDOS|PUERTO BARRIOS|07/12/2015| 87032369|1998|HONDA|CR-V  REALTIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|9307.76|1116.93|
JAPON|PUERTO BARRIOS|05/12/2015| 87032269|2007|HONDA|FIT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|12922.8|1550.74|
CANADA|EL CARMEN|06/12/2015| 87032369|2009|HONDA|CIVIC LX-S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20396.41|2447.57|
JAPON|EL CARMEN|06/12/2015| 87032379|2002|HONDA|CR-V 4X4 LX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16096.42|1931.57|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
CHINA|PUERTO QUETZAL|23/11/2015| 87112090|2016|HONDA|ELITE|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1658261.89|198991.43|
ESTADOS UNIDOS|PUERTO BARRIOS|07/12/2015| 87032480|2000|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|16209.94|1945.19|
ESTADOS UNIDOS|TECUN UMAN|07/12/2015| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12199.31|1463.92|
ESTADOS UNIDOS|PUERTO BARRIOS|07/12/2015| 87032369|2001|HONDA|CR-V REALTIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|9155.19|1098.62|
ESTADOS UNIDOS|PUERTO BARRIOS|07/12/2015| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14368.25|1724.19|
ESTADOS UNIDOS|PUERTO BARRIOS|20/11/2015| 87032369|2012|HONDA|CIVIC EX-L|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20219.46|2426.34|
MEXICO|TECUN UMAN|20/11/2015| 87032379|2008|HONDA|CR-V EX 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|56513.55|6781.63|
