Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|03/11/2015| 87032369|2001|HONDA|CR-V 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|13422.37|1610.68|
ESTADOS UNIDOS|PUERTO BARRIOS|04/11/2015| 87032369|2014|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25512.12|3061.45|
ESTADOS UNIDOS|PUERTO BARRIOS|05/11/2015| 87032269|2009|HONDA|FIT|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23991.26|2878.95|
JAPON|EL CARMEN|05/11/2015| 87032369|2000|HONDA|CR-V EX 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13171.07|1580.53|
JAPON|TECUN UMAN|04/11/2015| 87032269|2008|HONDA|FIT|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22051.58|2646.19|
ESTADOS UNIDOS|PUERTO BARRIOS|02/11/2015| 87032369|2006|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14444.19|1733.3|
JAPON|TECUN UMAN|04/11/2015| 87032369|1999|HONDA|CR-V EX 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13629.1|1635.49|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15989.07|1918.69|
CANADA|EL CARMEN|05/11/2015| 87032369|2012|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|32912.36|3949.48|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032379|2007|HONDA|ELEMENT REAL TIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|4|4|0|22383.16|2685.98|
ESTADOS UNIDOS|EL CARMEN|06/11/2015| 87032379|2007|HONDA|ACCORD SE|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22074.34|2648.92|
ESTADOS UNIDOS|EL CARMEN|06/11/2015| 87114090|2006|HONDA|VT750DCB|745|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|13209.36|1585.12|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15237.42|1828.49|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2007|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24067.16|2888.06|
JAPON|EL CARMEN|07/11/2015| 87032369|1998|HONDA|CR-V EX 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18050.37|2166.04|
TAILANDIA|PUERTO BARRIOS|02/11/2015| 87112090|2013|HONDA|CBR250R|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9731.63|1167.8|
ESTADOS UNIDOS|PUERTO BARRIOS|02/11/2015| 87032379|2005|HONDA|ELEMENT EX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|4|4|0|11631.98|1395.84|
BRASIL|EL CARMEN|03/11/2015| 87112090|2005|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|14025.19|1683.02|
JAPON|EL CARMEN|03/11/2015| 87032379|2003|HONDA|CR-V 4X2 LX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|17534.07|2104.09|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|03/11/2015| 87032369|1999|HONDA|CIVIC EX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|11661.31|1399.36|
CANADA|G8, CENTRALSA|04/11/2015| 87032369|2007|HONDA|CIVIC EX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|17162.55|2059.51|
JAPON|PUERTO QUETZAL|02/11/2015| 87032369|1999|HONDA|CR-V EX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12451.89|1494.23|
JAPON|EL CARMEN|03/11/2015| 87032379|2002|HONDA|CR-V 4X4 LX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20390.06|2446.81|
ESTADOS UNIDOS|PUERTO BARRIOS|02/11/2015| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10153.08|1218.37|
JAPON|EL CARMEN|01/11/2015| 87032269|2007|HONDA|FIT|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|31263.82|3751.66|
JAPON|EL CARMEN|04/11/2015| 87032379|2006|HONDA|CR-V 4X4 EX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|34904.06|4188.49|
ESTADOS UNIDOS|PUERTO BARRIOS|04/11/2015| 87032480|2006|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|15599.67|1871.96|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|04/11/2015| 87032379|2007|HONDA|CR-V 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16365.11|1963.81|
JAPON|EL CARMEN|03/11/2015| 87032379|2007|HONDA|CR-V 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|35833.82|4300.06|
CANADA|PUERTO BARRIOS|05/11/2015| 87032369|2004|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19756.61|2370.79|
CANADA|G8, CENTRALSA|04/11/2015| 87032369|2010|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16382.85|1965.94|
ESTADOS UNIDOS|TECUN UMAN|05/11/2015| 87032379|2003|HONDA|CR-V EX 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16065.64|1927.88|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2003|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13643.17|1637.18|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032480|2003|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|8201.23|984.15|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17805.1|2136.61|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2003|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13451.55|1614.19|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|03/11/2015| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19241.54|2308.98|
JAPON|EL CARMEN|03/11/2015| 87112090|1984|HONDA|XL100S|99|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|4193.63|503.24|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2005|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15022.81|1802.74|
ESTADOS UNIDOS|EL CARMEN|06/11/2015| 87032379|2010|HONDA|CR-V 4X2 LX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|35870.8|4304.5|
CANADA|SANTO TOMAS DE CASTILLA|07/11/2015| 87032369|2008|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23952.19|2874.26|
CANADA|TECUN UMAN|07/11/2015| 87032480|2001|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|12301.84|1476.22|
JAPON|EL CARMEN|07/11/2015| 87032369|1997|HONDA|CR-V 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15942.58|1913.11|
CANADA|PUERTO BARRIOS|07/11/2015| 87032369|2008|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17782.1|2133.85|
JAPON|EL CARMEN|07/11/2015| 87032379|2002|HONDA|CR-V EX 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|21338.52|2560.62|
JAPON|EL CARMEN|08/11/2015| 87113090|2005|HONDA|CRF450X|450|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|19008.46|2281.02|
CANADA|G8, CENTRALSA|04/11/2015| 87032369|2004|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11248.84|1349.86|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
INDIA|PUERTO QUETZAL|04/11/2015| 87112090|2016|HONDA|CBF150 INVICTA|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|417086.34|50050.36|
ESTADOS UNIDOS|TECUN UMAN|07/11/2015| 87032369|2007|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|30336.88|3640.43|
JAPON|EL CARMEN|08/11/2015| 87032369|2001|HONDA|CR-V LX 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|11688.67|1402.64|
JAPON|EL CARMEN|06/11/2015| 87032369|1999|HONDA|CR-V REALTIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13259.93|1591.19|
ESTADOS UNIDOS|TECUN UMAN|06/11/2015| 87032152|2001|HONDA|TRX350FE RANCHER ES 4X4|350||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|18798.9|2255.87|
JAPON|TECUN UMAN|03/11/2015| 87032379|2001|HONDA|CR-V 4WD REALTIME|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|19693.14|2363.18|
JAPON|EL CARMEN|02/11/2015| 87032369|1998|HONDA|CRV 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16896.25|2027.55|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|03/11/2015| 87032369|2004|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14800.59|1776.07|
ESTADOS UNIDOS|PUERTO BARRIOS|04/11/2015| 87032369|1997|HONDA|CIVIC|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|8266.75|992.01|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9734.17|1168.1|
JAPON|G8, CENTRALSA|06/11/2015| 87032379|2003|HONDA|CR-V EX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16040.64|1924.88|
ESTADOS UNIDOS|EL CARMEN|06/11/2015| 87032369|2003|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10485.31|1258.24|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2003|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|8990.69|1078.88|
CANADA|TECUN UMAN|07/11/2015| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16732.04|2007.84|
JAPON|EL CARMEN|07/11/2015| 87032269|2008|HONDA|FIT|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22212.3|2665.48|
REINO UNIDO|EL CARMEN|08/11/2015| 87032379|2003|HONDA|CR-V 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|26673.16|3200.78|
JAPON|EL CARMEN|07/11/2015| 87032379|2004|HONDA|CR-V 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20027.86|2403.34|
ESTADOS UNIDOS|PUERTO BARRIOS|05/11/2015| 87032369|2010|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23164.24|2779.71|
ESTADOS UNIDOS|PUERTO BARRIOS|02/11/2015| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9984.5|1198.14|
CANADA|PUERTO BARRIOS|02/11/2015| 87032369|2001|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9026.66|1083.2|
JAPON|TECUN UMAN|03/11/2015| 87112090|2006|HONDA|CRF250R|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|15887.86|1906.54|
ESTADOS UNIDOS|PUERTO BARRIOS|04/11/2015| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17327.34|2079.28|
MEXICO|EL CARMEN|03/11/2015| 87112090|1998|HONDA|CH80 ELITE|79|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|4193.63|503.24|
ESTADOS UNIDOS|PUERTO BARRIOS|03/11/2015| 87032379|1997|HONDA|ACCORD LX|2200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10566.38|1267.97|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2001|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12099.01|1451.88|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2009|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20870.98|2504.52|
BRASIL|EL CARMEN|08/11/2015| 87112090|2007|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|16535.82|1984.3|
ESTADOS UNIDOS|G4, ALSERSA|05/11/2015| 87032369|2000|HONDA|CIVIC EX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|13774.58|1652.95|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|03/11/2015| 87032369|2005|HONDA|CIVIC EX SPECIAL EDITION|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20007.22|2400.87|
JAPON|EL CARMEN|04/11/2015| 87032369|2000|HONDA|CR-V 4X4 LX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|11332.06|1359.85|
ESTADOS UNIDOS|PUERTO BARRIOS|05/11/2015| 87032379|2005|HONDA|CR-V REAL TIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|24534.95|2944.19|
REINO UNIDO|EL CARMEN|05/11/2015| 87032379|2004|HONDA|CR-V EX 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|22735.41|2728.25|
JAPON|G4, ALSERSA|04/11/2015| 87032379|2004|HONDA|CR-V|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|17783.72|2134.05|
REINO UNIDO|TECUN UMAN|02/11/2015| 87032379|2006|HONDA|CR-V  4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|35401.67|4248.2|
CANADA|G8, CENTRALSA|05/11/2015| 87032369|2004|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13509.34|1621.12|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2004|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11635.01|1396.2|
CANADA|PUERTO BARRIOS|02/11/2015| 87032369|1997|HONDA|CIVIC|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|7225.93|867.11|
ESTADOS UNIDOS|PUERTO BARRIOS|05/11/2015| 87032379|2007|HONDA|CR-V 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|36932.6|4431.91|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2006|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20171.11|2420.53|
JAPON|EL CARMEN|06/11/2015| 87032369|2000|HONDA|CR-V 4WD EX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|11328.43|1359.41|
JAPON|TECUN UMAN|07/11/2015| 87032379|2003|HONDA|CR-V 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18625.22|2235.03|
ESTADOS UNIDOS|TECUN UMAN|07/11/2015| 87032379|2014|HONDA|CR-V AWD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|30122.27|3614.67|
ESTADOS UNIDOS|EL CARMEN|08/11/2015| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9910.46|1189.26|
ESTADOS UNIDOS|PUERTO BARRIOS|04/11/2015| 87032379|2002|HONDA|CR-V REALTIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15614.98|1873.8|
JAPON|EL CARMEN|03/11/2015| 87032379|2005|HONDA|CR-V 2WD LX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23391.52|2806.98|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17788.6|2134.63|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17935.4|2152.25|
JAPON|TECUN UMAN|03/11/2015| 87112090|2000|HONDA|CR125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3970.27|476.43|
ESTADOS UNIDOS|PUERTO BARRIOS|03/11/2015| 87032369|1997|HONDA|CR-V REALTIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15543.3|1865.2|
ESTADOS UNIDOS|PUERTO BARRIOS|04/11/2015| 87032369|2003|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17834.75|2140.17|
CANADA|EL CARMEN|05/11/2015| 87032369|2008|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20009.31|2401.12|
CANADA|PUERTO BARRIOS|05/11/2015| 87032369|2001|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11739.1|1408.69|
ESTADOS UNIDOS|PUERTO QUETZAL|02/11/2015| 87032379|1992|HONDA|ACCORD EX|2200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|45807.01|5496.84|
JAPON|TECUN UMAN|05/11/2015| 87032269|2008|HONDA|FIT|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19794.9|2375.39|
ESTADOS UNIDOS|PUERTO BARRIOS|06/11/2015| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13068.31|1568.2|
JAPON|EL CARMEN|03/11/2015| 87032369|2001|HONDA|CR-V 4X4 EX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18606.02|2232.72|
CANADA|EL CARMEN|06/11/2015| 87032369|2008|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|13627.84|1635.34|
