Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
ITALIA|CENTRAL DE GUATEMALA|09/04/2013| 87115090|2013|DUCATI|MTS 1200 ST|1200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|129906.41|15588.77|
ITALIA|CENTRAL DE GUATEMALA|09/04/2013| 87115090|2013|DUCATI|SBK PANIGALE 1199 S ABS|1199|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|160233.98|19228.08|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|CARGO 125R|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|51034.07|6124.09|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
JAPON|CENTRAL DE GUATEMALA|08/04/2013| 87032363|2014|TOYOTA|RAV4|1987|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|144037.58|17284.51|
ESTADOS UNIDOS|CENTRAL DE GUATEMALA|08/04/2013| 87033263|2013|BMW|X3 XDRIVE20d|1995|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|5|5|0|261595.67|31391.48|
BRASIL|CENTRAL DE GUATEMALA|08/04/2013| 87032369|2013|VOLKSWAGEN|CROSSFOX 1.6|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|97760.61|11731.27|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RIDER125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|97035.36|11644.24|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87111090|2013|ASIA HERO|MX50|50|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|33444.43|4013.33|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
ESTADOS UNIDOS|TECUN UMAN|08/04/2013| 87032369|2004|HONDA|CIVIC VP|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|30672.86|3680.74|
JAPON|TECUN UMAN|08/04/2013| 87114090|1998|SUZUKI|DR650SEW|644|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|12292.56|1475.11|
JAPON|TECUN UMAN|08/04/2013| 87043151|1986|TOYOTA|4X4 STD.|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|24819.26|2978.31|
ESTADOS UNIDOS|TECUN UMAN|08/04/2013| 87043151|2006|CHEVROLET|COLORADO LS CAB. EXT. 4X2|2800|LIVIANO|PICK UP|OCASIONAL|GASOLINA|6|4|1|55257.98|6630.96|
ESTADOS UNIDOS|TECUN UMAN|08/04/2013| 87012000|1995|INTERNATIONAL|9300 6X4|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|37619.14|4514.3|
ESTADOS UNIDOS|TECUN UMAN|08/04/2013| 87163900|1984|FRUEHAUF|FBX-F2-48 LLW|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|20|25911.94|6011.57|
JAPON|CENTRAL DE GUATEMALA|08/04/2013| 87032373|2014|MITSUBISHI|OUTLANDER GLS|2378|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|122782.54|14733.9|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87112090|2013|ASIA HERO|RR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|167760.95|20131.31|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
CHINA|CENTRAL DE GUATEMALA|08/04/2013| 87032152|2013|ASIA HERO|SPIDER 200FA|200||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|304196.92|36503.63|
