Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
JAPON|TECUN UMAN|12/05/2014| 87032369|2002|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16050.94|1926.11|
TAILANDIA|CENTRAL DE GUATEMALA|16/05/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|137865.42|16543.85|
REINO UNIDO|EL CARMEN|15/05/2014| 87032379|2006|HONDA|CR-V 2WD LX|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|44221.28|5306.55|
TAILANDIA|CENTRAL DE GUATEMALA|16/05/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|85085.44|10210.25|
COREA DEL SUR|EL CARMEN|15/05/2014| 87032369|2004|HYUNDAI|ACCENT GL|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12533.22|1503.99|
JAPON|CENTRAL DE GUATEMALA|16/05/2014| 87032369|2014|TOYOTA|COROLLA GLI|1798|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|110969.93|13316.39|
ESTADOS UNIDOS|PUERTO BARRIOS|15/05/2014| 87032369|2002|MAZDA|PROTEGE 5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|12880.51|1545.66|
JAPON|PUERTO BARRIOS|15/05/2014| 87032379|2006|MAZDA|3 2.3|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25120.46|3014.46|
JAPON|TECUN UMAN|16/05/2014| 87042169|1995|ISUZU|NPR|3856|PESADO|CAMION FURGON |OCASIONAL|DIESEL|3|2|5|37198.35|4463.8|
CHINA|CENTRAL DE GUATEMALA|30/05/2014| 87112090|2014|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|472248.62|56669.83|
CHINA|CENTRAL DE GUATEMALA|30/05/2014| 87112090|2014|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|472248.62|56669.83|
CHINA|CENTRAL DE GUATEMALA|30/05/2014| 87112090|2014|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|472248.62|56669.83|
CHINA|CENTRAL DE GUATEMALA|30/05/2014| 87112090|2014|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|472248.62|56669.83|
CHINA|CENTRAL DE GUATEMALA|30/05/2014| 87112090|2014|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|472248.62|56669.83|
CHINA|CENTRAL DE GUATEMALA|30/05/2014| 87112090|2014|ITALIKA|FT125 NEW SPORT|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|472248.62|56669.83|
MEXICO|CENTRAL DE GUATEMALA|08/05/2014| 87032369|2014|VOLKSWAGEN|JETTA 2.0|2000|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|102326.83|12279.22|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15039.28|3489.12|
INDIA|EXPRESS AEREO|30/05/2014| 87112020|2012|BAJAJ|AUTORIKSHA RE205D|200|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|4|0|0|15040.21|3489.33|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
INDIA|EXPRESS AEREO|30/05/2014| 87112090|2012|BAJAJ|CT 100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5280.25|1225.01|
ESTADOS UNIDOS|EXPRESS AEREO|13/05/2014| 87043151|1997|FORD|RANGER XLT 4X2|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|16375.63|1965.08|
ESTADOS UNIDOS|PUERTO BARRIOS|13/05/2014| 87032379|2003|HONDA|CR-V 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|21179.56|2541.55|
ESTADOS UNIDOS|PUERTO BARRIOS|13/05/2014| 87032379|2008|VOLKSWAGEN|JETTA 2.5|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18400.9|2208.11|
JAPON|TECUN UMAN|14/05/2014| 87043151|1994|TOYOTA|XTRA CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|22224.38|2666.93|
JAPON|EL CARMEN|08/05/2014| 87112090|2007|HONDA|CRF100F|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10195.52|1223.46|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|126058.52|15127.02|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|126058.52|15127.02|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CHINA|PUERTO QUETZAL|09/05/2014| 87112090|2015|LIFAN|XR250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|157883.89|18946.07|
CANADA|PUERTO BARRIOS|08/05/2014| 87032363|1996|GEO|TRACKER 4X4|1600|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|2|0|11406.8|1368.82|
JAPON|EL CARMEN|08/05/2014| 87032379|2006|MAZDA|MAZDA5|2300|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|5|0|21919.56|2630.35|
ESTADOS UNIDOS|PUERTO BARRIOS|08/05/2014| 87032369|2008|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15726.9|1887.23|
ESTADOS UNIDOS|PUERTO BARRIOS|08/05/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27199.06|3263.89|
JAPON|EL CARMEN|09/05/2014| 87032269|2001|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24701.9|2964.23|
ESTADOS UNIDOS|PUERTO BARRIOS|08/05/2014| 87032369|2002|MAZDA|PROTEGE 5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|10011.78|1201.41|
BRASIL|EL CARMEN|09/05/2014| 87112090|2004|HONDA|CRF230F|223|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|8824.86|1058.98|
ESTADOS UNIDOS|TECUN UMAN|09/05/2014| 87012000|2001|FREIGHTLINER|D112042ST|10800|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|59500.36|7140.04|
BRASIL|EL CARMEN|09/05/2014| 87112090|2006|HONDA|CRF150F|149|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|18095.51|2171.46|
ESTADOS UNIDOS|TECUN UMAN|09/05/2014| 87012000|2003|FREIGHTLINER|D120042ST|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|69905.21|8388.63|
ESTADOS UNIDOS|PUERTO BARRIOS|08/05/2014| 87032373|2007|HONDA|CR V 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|38374.65|4604.96|
JAPON|EL CARMEN|12/05/2014| 87043151|1991|TOYOTA|XTRA CAB 4X4 SR5|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21645.62|2597.47|
ESTADOS UNIDOS|EL CARMEN|12/05/2014| 87032369|1996|TOYOTA|COROLLA DX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11760.4|1411.25|
ESTADOS UNIDOS|PUERTO QUETZAL|12/05/2014| 87043159|2003|TOYOTA|TUNDRA|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|0|108102.57|12972.31|
CANADA|TECUN UMAN|12/05/2014| 87012000|1994|FREIGHTLINER|D120064ST FLD120|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|43368.42|5204.21|
TAILANDIA|CENTRAL DE GUATEMALA|13/05/2014| 87042159|2015|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|137158.4|16459.01|
ESTADOS UNIDOS|TECUN UMAN|12/05/2014| 87163900|2000|WABASH|SINLINEA|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|20|29478.18|6838.94|
JAPON|EL CARMEN|13/05/2014| 87032269|2002|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18211.65|2185.4|
ESTADOS UNIDOS|TECUN UMAN|12/05/2014| 87043151|1993|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|22224.38|2666.93|
ESTADOS UNIDOS|PUERTO BARRIOS|12/05/2014| 87043151|1991|TOYOTA|4X4 XTRA CAB|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|23374.19|2804.9|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|DISCOVER 125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1050299.23|126035.91|
