Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.02|39790.8|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|AT110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|363931.84|84432.18|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.02|39790.8|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.09|39790.81|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.09|39790.81|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.09|39790.81|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.09|39790.81|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.09|39790.81|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.09|39790.81|
MEXICO|TECUN UMAN|08/12/2011| 87042290|2012|INTERNATIONAL|4300 4X2|7636|PESADO|CAMION|OCASIONAL|DIESEL|2|2|12|331590.09|39790.81|
JAPON|CENTRAL DE GUATEMALA|08/12/2011| 87021070|2012|TOYOTA|HI ACE|2986|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|15|4|1.5|120239.21|21162.1|
JAPON|CENTRAL DE GUATEMALA|08/12/2011| 87021070|2012|TOYOTA|HI ACE|2986|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|15|4|1.5|119318.25|21000.01|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
CHINA|CENTRAL DE GUATEMALA|15/12/2011| 87112090|2012|ITALIKA|FT125|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|449224.04|104219.97|
JAPON|CENTRAL DE GUATEMALA|08/12/2011| 87021070|2012|TOYOTA|HI ACE|2986|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|15|4|1.5|119318.25|21000.01|
JAPON|CENTRAL DE GUATEMALA|08/12/2011| 87021070|2012|TOYOTA|HI ACE|2986|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|15|4|1.5|119318.25|21000.01|
JAPON|CENTRAL DE GUATEMALA|09/12/2011| 87042159|2012|TOYOTA|LAND CRUISER|4164|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|3|2|1.5|186871.93|32889.46|
ESTADOS UNIDOS|PUERTO BARRIOS|13/12/2011| 87032379|1998|MITSUBISHI|MONTERO SPORT LS 4X2|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|10271.71|3533.47|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87043151|1984|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|14640.5|3396.6|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87032379|2000|ISUZU|RODEO V6 LS 4X2|3200|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16018.89|5510.5|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87043151|1986|TOYOTA|4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|14640.5|3396.6|
ESTADOS UNIDOS|EL CARMEN|13/12/2011| 87032369|1995|NISSAN|200SX SE-R|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|15029.88|5170.28|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87042290|1999|FREIGHTLINER|FL70|8300|PESADO|CAMION|OCASIONAL|DIESEL|2|2|10|57004.5|6840.54|
JAPON|EL CARMEN|13/12/2011| 87043159|1990|TOYOTA|XTRA CAB 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|16198|3757.94|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87042290|1992|HINO|FE|7961|PESADO|CAMION|OCASIONAL|DIESEL|3|2|10|36211.88|4345.43|
JAPON|EL CARMEN|13/12/2011| 87032369|1999|MAZDA|PROTEGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12498.94|4299.64|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87032369|2000|TOYOTA|COROLLA  CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18534.25|6375.78|
ESTADOS UNIDOS|EL CARMEN|13/12/2011| 87043151|1998|TOYOTA|TACOMA 4X4 X/C SR5|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|30215.5|7010|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87043151|1998|TOYOTA|TACOMA XTRA CAB SR5 4X4|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|28658|6648.66|
ESTADOS UNIDOS|EL CARMEN|13/12/2011| 87043151|2007|TOYOTA|TACOMA X-RUNNER 4X2 A/C|4000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|80834.25|18753.55|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87012000|2002|INTERNATIONAL|4900 4X2|8700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|20|53110.75|6373.29|
ESTADOS UNIDOS|EL CARMEN|13/12/2011| 87032379|2004|BMW|325I|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|45790.5|15751.93|
ESTADOS UNIDOS|TECUN UMAN|13/12/2011| 87032152|1987|SUZUKI|LT230S|230||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|10746.75|3696.88|
JAPON|EL CARMEN|13/12/2011| 87043151|1988|TOYOTA|4X2 XTRA CAB|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|14640.5|3396.6|
